year,cps(CRU),cps(iCRU),no-dendro cps(CRU), no-dendro cps(iCRU), no-luter cps(CRU), no-luter cps(iCRU), uncertainty
501,NaN,-0.31484,NaN,NaN,NaN,-0.31484,0.23062
502,NaN,-0.35968,NaN,NaN,NaN,-0.35968,0.23062
503,NaN,-0.3986,NaN,NaN,NaN,-0.3986,0.23062
504,NaN,-0.42411,NaN,NaN,NaN,-0.42411,0.23062
505,NaN,-0.43223,NaN,NaN,NaN,-0.43223,0.23062
506,NaN,-0.42312,NaN,NaN,NaN,-0.42312,0.23062
507,NaN,-0.40066,NaN,NaN,NaN,-0.40066,0.23062
508,NaN,-0.37116,NaN,NaN,NaN,-0.37116,0.23062
509,NaN,-0.34173,NaN,NaN,NaN,-0.34173,0.23062
510,NaN,-0.31863,NaN,NaN,NaN,-0.31863,0.23062
511,NaN,-0.30603,NaN,NaN,NaN,-0.30603,0.23062
512,NaN,-0.30539,NaN,NaN,NaN,-0.30539,0.23062
513,NaN,-0.3155,NaN,NaN,NaN,-0.3155,0.23062
514,NaN,-0.33312,NaN,NaN,NaN,-0.33312,0.23062
515,NaN,-0.35396,NaN,NaN,NaN,-0.35396,0.23062
516,NaN,-0.37385,NaN,NaN,NaN,-0.37385,0.23062
517,NaN,-0.38969,NaN,NaN,NaN,-0.38969,0.23062
518,NaN,-0.40022,NaN,NaN,NaN,-0.40022,0.23062
519,NaN,-0.40619,NaN,NaN,NaN,-0.40619,0.23062
520,NaN,-0.41017,NaN,NaN,NaN,-0.41017,0.23062
521,NaN,-0.41581,NaN,NaN,NaN,-0.41581,0.23062
522,NaN,-0.42677,NaN,NaN,NaN,-0.42677,0.23062
523,NaN,-0.44565,NaN,NaN,NaN,-0.44565,0.23062
524,NaN,-0.47291,NaN,NaN,NaN,-0.47291,0.23062
525,NaN,-0.50636,NaN,NaN,NaN,-0.50636,0.23062
526,NaN,-0.54115,NaN,NaN,NaN,-0.54115,0.23062
527,NaN,-0.57057,NaN,NaN,NaN,-0.57057,0.23062
528,NaN,-0.58743,NaN,NaN,NaN,-0.58743,0.23062
529,NaN,-0.58585,NaN,NaN,NaN,-0.58585,0.23062
530,NaN,-0.56288,NaN,NaN,NaN,-0.56288,0.23062
531,NaN,-0.51966,NaN,NaN,NaN,-0.51966,0.23062
532,NaN,-0.46153,NaN,NaN,NaN,-0.46153,0.23062
533,NaN,-0.39705,NaN,NaN,NaN,-0.39705,0.23062
534,NaN,-0.336,NaN,NaN,NaN,-0.336,0.23062
535,NaN,-0.28694,NaN,NaN,NaN,-0.28694,0.23062
536,NaN,-0.255,NaN,NaN,NaN,-0.255,0.23062
537,NaN,-0.2406,NaN,NaN,NaN,-0.2406,0.23062
538,NaN,-0.23953,NaN,NaN,NaN,-0.23953,0.23062
539,NaN,-0.24457,NaN,NaN,NaN,-0.24457,0.23062
540,NaN,-0.24796,NaN,NaN,NaN,-0.24796,0.23062
541,NaN,-0.24423,NaN,NaN,NaN,-0.24423,0.23062
542,NaN,-0.23215,NaN,NaN,NaN,-0.23215,0.23062
543,NaN,-0.21538,NaN,NaN,NaN,-0.21538,0.23062
544,NaN,-0.20137,NaN,NaN,NaN,-0.20137,0.23062
545,NaN,-0.19889,NaN,NaN,NaN,-0.19889,0.23062
546,NaN,-0.21502,NaN,NaN,NaN,-0.21502,0.23062
547,NaN,-0.25245,NaN,NaN,NaN,-0.25245,0.23062
548,NaN,-0.30816,NaN,NaN,NaN,-0.30816,0.23062
549,NaN,-0.37381,NaN,NaN,NaN,-0.37381,0.23062
550,NaN,-0.43777,NaN,NaN,NaN,-0.43777,0.23062
551,NaN,-0.48827,NaN,NaN,NaN,-0.48827,0.23062
552,NaN,-0.51654,NaN,NaN,NaN,-0.51654,0.23062
553,NaN,-0.51913,NaN,NaN,NaN,-0.51913,0.23062
554,NaN,-0.49866,NaN,NaN,NaN,-0.49866,0.23062
555,NaN,-0.46284,NaN,NaN,NaN,-0.46284,0.23062
556,NaN,-0.42213,NaN,NaN,NaN,-0.42213,0.23062
557,NaN,-0.38684,NaN,NaN,NaN,-0.38684,0.23062
558,NaN,-0.36444,NaN,NaN,NaN,-0.36444,0.23062
559,NaN,-0.35806,NaN,NaN,NaN,-0.35806,0.23062
560,NaN,-0.36632,NaN,NaN,NaN,-0.36632,0.23062
561,NaN,-0.38454,NaN,NaN,NaN,-0.38454,0.23062
562,NaN,-0.40671,NaN,NaN,NaN,-0.40671,0.23062
563,NaN,-0.42757,NaN,NaN,NaN,-0.42757,0.23062
564,NaN,-0.44396,NaN,NaN,NaN,-0.44396,0.23062
565,NaN,-0.45527,NaN,NaN,NaN,-0.45527,0.23062
566,NaN,-0.46276,NaN,NaN,NaN,-0.46276,0.23062
567,NaN,-0.46821,NaN,NaN,NaN,-0.46821,0.23062
568,NaN,-0.47264,NaN,NaN,NaN,-0.47264,0.23062
569,NaN,-0.47539,NaN,NaN,NaN,-0.47539,0.23062
570,NaN,-0.47425,NaN,NaN,NaN,-0.47425,0.23062
571,NaN,-0.46635,NaN,NaN,NaN,-0.46635,0.23062
572,NaN,-0.44955,NaN,NaN,NaN,-0.44955,0.23062
573,NaN,-0.42368,NaN,NaN,NaN,-0.42368,0.23062
574,NaN,-0.39115,NaN,NaN,NaN,-0.39115,0.23062
575,NaN,-0.35645,NaN,NaN,NaN,-0.35645,0.23062
576,NaN,-0.32489,NaN,NaN,NaN,-0.32489,0.23062
577,NaN,-0.30068,NaN,NaN,NaN,-0.30068,0.23062
578,NaN,-0.28544,NaN,NaN,NaN,-0.28544,0.23062
579,NaN,-0.27742,NaN,NaN,NaN,-0.27742,0.23062
580,NaN,-0.27199,NaN,NaN,NaN,-0.27199,0.23062
581,NaN,-0.26325,NaN,NaN,NaN,-0.26325,0.23062
582,NaN,-0.24614,NaN,NaN,NaN,-0.24614,0.23062
583,NaN,-0.21849,NaN,NaN,NaN,-0.21849,0.23062
584,NaN,-0.18205,NaN,NaN,NaN,-0.18205,0.23062
585,NaN,-0.14231,NaN,NaN,NaN,-0.14231,0.23062
586,NaN,-0.10697,NaN,NaN,NaN,-0.10697,0.23062
587,NaN,-0.083657,NaN,NaN,NaN,-0.083657,0.23062
588,NaN,-0.077658,NaN,NaN,NaN,-0.077658,0.23062
589,NaN,-0.090312,NaN,NaN,NaN,-0.090312,0.23062
590,NaN,-0.11865,NaN,NaN,NaN,-0.11865,0.23062
591,NaN,-0.1563,NaN,NaN,NaN,-0.1563,0.23062
592,NaN,-0.19524,NaN,NaN,NaN,-0.19524,0.23062
593,NaN,-0.22794,NaN,NaN,NaN,-0.22794,0.23062
594,NaN,-0.24909,NaN,NaN,NaN,-0.24909,0.23062
595,NaN,-0.2565,NaN,NaN,NaN,-0.2565,0.23062
596,NaN,-0.25116,NaN,NaN,NaN,-0.25116,0.23062
597,NaN,-0.23643,NaN,NaN,NaN,-0.23643,0.23062
598,NaN,-0.21691,NaN,NaN,NaN,-0.21691,0.23062
599,NaN,-0.19722,NaN,NaN,NaN,-0.19722,0.23062
600,NaN,-0.18117,NaN,NaN,NaN,-0.18117,0.23062
601,NaN,-0.17121,NaN,NaN,NaN,-0.17121,0.23062
602,NaN,-0.16822,NaN,NaN,NaN,-0.16822,0.23062
603,NaN,-0.17155,NaN,NaN,NaN,-0.17155,0.23062
604,NaN,-0.17917,NaN,NaN,NaN,-0.17917,0.23062
605,NaN,-0.18791,NaN,NaN,NaN,-0.18791,0.23062
606,NaN,-0.19406,NaN,NaN,NaN,-0.19406,0.23062
607,NaN,-0.19406,NaN,NaN,NaN,-0.19406,0.23062
608,NaN,-0.18554,NaN,NaN,NaN,-0.18554,0.23062
609,NaN,-0.16816,NaN,NaN,NaN,-0.16816,0.23062
610,NaN,-0.14409,NaN,NaN,NaN,-0.14409,0.23062
611,NaN,-0.11782,NaN,NaN,NaN,-0.11782,0.23062
612,NaN,-0.095133,NaN,NaN,NaN,-0.095133,0.23062
613,NaN,-0.081517,NaN,NaN,NaN,-0.081517,0.23062
614,NaN,-0.080427,NaN,NaN,NaN,-0.080427,0.23062
615,NaN,-0.091996,NaN,NaN,NaN,-0.091996,0.23062
616,NaN,-0.11271,NaN,NaN,NaN,-0.11271,0.23062
617,NaN,-0.13624,NaN,NaN,NaN,-0.13624,0.23062
618,NaN,-0.15528,NaN,NaN,NaN,-0.15528,0.23062
619,NaN,-0.16385,NaN,NaN,NaN,-0.16385,0.23062
620,NaN,-0.15924,NaN,NaN,NaN,-0.15924,0.23062
621,NaN,-0.14307,NaN,NaN,NaN,-0.14307,0.23062
622,NaN,-0.12099,NaN,NaN,NaN,-0.12099,0.23062
623,NaN,-0.10102,NaN,NaN,NaN,-0.10102,0.23062
624,NaN,-0.091147,NaN,NaN,NaN,-0.091147,0.23062
625,NaN,-0.096811,NaN,NaN,NaN,-0.096811,0.23062
626,NaN,-0.11917,NaN,NaN,NaN,-0.11917,0.23062
627,NaN,-0.15465,NaN,NaN,NaN,-0.15465,0.23062
628,NaN,-0.19597,NaN,NaN,NaN,-0.19597,0.23062
629,NaN,-0.23427,NaN,NaN,NaN,-0.23427,0.23062
630,NaN,-0.2617,NaN,NaN,NaN,-0.2617,0.23062
631,NaN,-0.27368,NaN,NaN,NaN,-0.27368,0.23062
632,NaN,-0.27006,NaN,NaN,NaN,-0.27006,0.23062
633,NaN,-0.25495,NaN,NaN,NaN,-0.25495,0.23062
634,NaN,-0.23522,NaN,NaN,NaN,-0.23522,0.23062
635,NaN,-0.21836,NaN,NaN,NaN,-0.21836,0.23062
636,NaN,-0.21027,NaN,NaN,NaN,-0.21027,0.23062
637,NaN,-0.2137,NaN,NaN,NaN,-0.2137,0.23062
638,NaN,-0.2278,NaN,NaN,NaN,-0.2278,0.23062
639,NaN,-0.24879,NaN,NaN,NaN,-0.24879,0.23062
640,NaN,-0.27136,NaN,NaN,NaN,-0.27136,0.23062
641,NaN,-0.29038,NaN,NaN,NaN,-0.29038,0.23062
642,NaN,-0.30225,NaN,NaN,NaN,-0.30225,0.23062
643,NaN,-0.30554,NaN,NaN,NaN,-0.30554,0.23062
644,NaN,-0.30093,NaN,NaN,NaN,-0.30093,0.23062
645,NaN,-0.29042,NaN,NaN,NaN,-0.29042,0.23062
646,NaN,-0.27638,NaN,NaN,NaN,-0.27638,0.23062
647,NaN,-0.26067,NaN,NaN,NaN,-0.26067,0.23062
648,NaN,-0.24414,NaN,NaN,NaN,-0.24414,0.23062
649,NaN,-0.22663,NaN,NaN,NaN,-0.22663,0.23062
650,NaN,-0.20743,NaN,NaN,NaN,-0.20743,0.23062
651,NaN,-0.18594,NaN,NaN,NaN,-0.18594,0.23062
652,NaN,-0.16238,NaN,NaN,NaN,-0.16238,0.23062
653,NaN,-0.13826,NaN,NaN,NaN,-0.13826,0.23062
654,NaN,-0.11647,NaN,NaN,NaN,-0.11647,0.23062
655,NaN,-0.1009,NaN,NaN,NaN,-0.1009,0.23062
656,NaN,-0.095654,NaN,NaN,NaN,-0.095654,0.23062
657,NaN,-0.1039,NaN,NaN,NaN,-0.1039,0.23062
658,NaN,-0.12681,NaN,NaN,NaN,-0.12681,0.23062
659,NaN,-0.16269,NaN,NaN,NaN,-0.16269,0.23062
660,NaN,-0.20674,NaN,NaN,NaN,-0.20674,0.23062
661,NaN,-0.25168,NaN,NaN,NaN,-0.25168,0.23062
662,NaN,-0.28899,NaN,NaN,NaN,-0.28899,0.23062
663,NaN,-0.31082,NaN,NaN,NaN,-0.31082,0.23062
664,NaN,-0.31182,NaN,NaN,NaN,-0.31182,0.23062
665,NaN,-0.29056,NaN,NaN,NaN,-0.29056,0.23062
666,NaN,-0.24996,NaN,NaN,NaN,-0.24996,0.23062
667,NaN,-0.19657,NaN,NaN,NaN,-0.19657,0.23062
668,NaN,-0.13897,NaN,NaN,NaN,-0.13897,0.23062
669,NaN,-0.085617,NaN,NaN,NaN,-0.085617,0.23062
670,NaN,-0.042843,NaN,NaN,NaN,-0.042843,0.23062
671,NaN,-0.013651,NaN,NaN,NaN,-0.013651,0.23062
672,NaN,0.0023806,NaN,NaN,NaN,0.0023806,0.23062
673,NaN,0.0080904,NaN,NaN,NaN,0.0080904,0.23062
674,NaN,0.0070165,NaN,NaN,NaN,0.0070165,0.23062
675,NaN,0.0016354,NaN,NaN,NaN,0.0016354,0.23062
676,NaN,-0.0077815,NaN,NaN,NaN,-0.0077815,0.23062
677,NaN,-0.023246,NaN,NaN,NaN,-0.023246,0.23062
678,NaN,-0.048026,NaN,NaN,NaN,-0.048026,0.23062
679,NaN,-0.084897,NaN,NaN,NaN,-0.084897,0.23062
680,NaN,-0.13437,NaN,NaN,NaN,-0.13437,0.23062
681,NaN,-0.19363,NaN,NaN,NaN,-0.19363,0.23062
682,NaN,-0.25672,NaN,NaN,NaN,-0.25672,0.23062
683,NaN,-0.31596,NaN,NaN,NaN,-0.31596,0.23062
684,NaN,-0.36426,NaN,NaN,NaN,-0.36426,0.23062
685,NaN,-0.39746,NaN,NaN,NaN,-0.39746,0.23062
686,NaN,-0.41579,NaN,NaN,NaN,-0.41579,0.23062
687,NaN,-0.42392,NaN,NaN,NaN,-0.42392,0.23062
688,NaN,-0.42942,NaN,NaN,NaN,-0.42942,0.23062
689,NaN,-0.44012,NaN,NaN,NaN,-0.44012,0.23062
690,NaN,-0.46133,NaN,NaN,NaN,-0.46133,0.23062
691,NaN,-0.49382,NaN,NaN,NaN,-0.49382,0.23062
692,NaN,-0.53344,NaN,NaN,NaN,-0.53344,0.23062
693,NaN,-0.57246,NaN,NaN,NaN,-0.57246,0.23062
694,NaN,-0.60221,NaN,NaN,NaN,-0.60221,0.23062
695,NaN,-0.61612,NaN,NaN,NaN,-0.61612,0.23062
696,NaN,-0.61204,NaN,NaN,NaN,-0.61204,0.23062
697,NaN,-0.59304,NaN,NaN,NaN,-0.59304,0.23062
698,NaN,-0.56644,NaN,NaN,NaN,-0.56644,0.23062
699,NaN,-0.54136,NaN,NaN,NaN,-0.54136,0.23062
700,NaN,-0.52578,NaN,NaN,NaN,-0.50848,0.23062
701,NaN,-0.52411,NaN,NaN,NaN,-0.53335,0.23062
702,NaN,-0.53595,NaN,NaN,NaN,-0.5611,0.23062
703,NaN,-0.55652,NaN,NaN,NaN,-0.58485,0.23062
704,NaN,-0.57842,NaN,NaN,NaN,-0.59927,0.23062
705,NaN,-0.59393,NaN,NaN,NaN,-0.60161,0.23062
706,NaN,-0.59722,NaN,NaN,NaN,-0.59175,0.23062
707,NaN,-0.58562,NaN,NaN,NaN,-0.57151,0.23062
708,NaN,-0.55979,NaN,NaN,NaN,-0.54366,0.23062
709,NaN,-0.523,NaN,NaN,NaN,-0.51089,0.23062
710,NaN,-0.47985,NaN,NaN,NaN,-0.47528,0.23062
711,NaN,-0.43515,NaN,NaN,NaN,-0.43835,0.23062
712,NaN,-0.39306,NaN,NaN,NaN,-0.40152,0.23062
713,NaN,-0.35683,NaN,NaN,NaN,-0.36665,0.23062
714,NaN,-0.32877,NaN,NaN,NaN,-0.33627,0.23062
715,NaN,-0.31033,NaN,NaN,NaN,-0.31327,0.23062
716,NaN,-0.30209,NaN,NaN,NaN,-0.30023,0.23062
717,NaN,-0.30363,NaN,NaN,NaN,-0.29845,0.23062
718,NaN,-0.31348,NaN,NaN,NaN,-0.30737,0.23062
719,NaN,-0.32925,NaN,NaN,NaN,-0.32451,0.23062
720,NaN,-0.34805,NaN,NaN,NaN,-0.34611,0.23062
721,NaN,-0.36709,NaN,NaN,NaN,-0.36815,0.23062
722,NaN,-0.3842,NaN,NaN,NaN,-0.38738,0.23062
723,NaN,-0.3981,NaN,NaN,NaN,-0.40193,0.23062
724,NaN,-0.40818,NaN,NaN,NaN,-0.41121,0.23062
725,NaN,-0.41406,NaN,NaN,NaN,-0.41536,0.23062
726,NaN,-0.4151,NaN,NaN,NaN,-0.41451,0.23062
727,NaN,-0.41024,NaN,NaN,NaN,-0.40829,0.23062
728,NaN,-0.39838,NaN,NaN,NaN,-0.39598,0.23062
729,NaN,-0.37906,NaN,NaN,NaN,-0.37712,0.23062
730,NaN,-0.35321,NaN,NaN,NaN,-0.35234,0.23062
731,NaN,-0.32355,NaN,NaN,NaN,-0.32388,0.23062
732,NaN,-0.29424,NaN,NaN,NaN,-0.29544,0.23062
733,NaN,-0.26978,NaN,NaN,NaN,-0.2713,0.23062
734,NaN,-0.25371,NaN,NaN,NaN,-0.25495,0.23062
735,NaN,-0.24732,NaN,NaN,NaN,-0.2479,0.23062
736,NaN,-0.24934,NaN,NaN,NaN,-0.24917,0.23062
737,NaN,-0.25647,NaN,NaN,NaN,-0.25574,0.23062
738,NaN,-0.26483,NaN,NaN,NaN,-0.26388,0.23062
739,NaN,-0.2716,NaN,NaN,NaN,-0.27081,0.23062
740,NaN,-0.27625,NaN,NaN,NaN,-0.27586,0.23062
741,NaN,-0.28064,NaN,NaN,NaN,-0.28072,0.23062
742,NaN,-0.28801,NaN,NaN,NaN,-0.28846,0.23062
743,NaN,-0.30112,NaN,NaN,NaN,-0.30171,0.23062
744,NaN,-0.32034,NaN,NaN,NaN,-0.32085,0.23062
745,NaN,-0.34267,NaN,NaN,NaN,-0.34293,0.23062
746,NaN,-0.36201,NaN,NaN,NaN,-0.36197,0.23062
747,NaN,-0.37104,NaN,NaN,NaN,-0.37076,0.23062
748,NaN,-0.36382,NaN,NaN,NaN,-0.36345,0.23062
749,NaN,-0.33836,NaN,NaN,NaN,-0.33804,0.23062
750,NaN,-0.29793,NaN,NaN,NaN,-0.29776,0.23062
751,NaN,-0.25061,NaN,NaN,NaN,-0.25063,0.23062
752,NaN,-0.20701,NaN,NaN,NaN,-0.20718,0.23062
753,NaN,-0.17689,NaN,NaN,NaN,-0.17713,0.23062
754,NaN,-0.16586,NaN,NaN,NaN,-0.16606,0.23062
755,NaN,-0.17333,NaN,NaN,NaN,-0.17344,0.23062
756,NaN,-0.19262,NaN,NaN,NaN,-0.19262,0.23062
757,NaN,-0.21319,NaN,NaN,NaN,-0.21309,0.23062
758,NaN,-0.22425,NaN,NaN,NaN,-0.2241,0.23062
759,NaN,-0.21869,NaN,NaN,NaN,-0.21856,0.23062
760,NaN,-0.19571,NaN,NaN,NaN,-0.19563,0.23062
761,NaN,-0.16129,NaN,NaN,NaN,-0.16129,0.23062
762,NaN,-0.12636,NaN,NaN,NaN,-0.12642,0.23062
763,NaN,-0.10303,NaN,NaN,NaN,-0.10312,0.23062
764,NaN,-0.10048,NaN,NaN,NaN,-0.10056,0.23062
765,NaN,-0.12159,NaN,NaN,NaN,-0.12164,0.23062
766,NaN,-0.16183,NaN,NaN,NaN,-0.16183,0.23062
767,NaN,-0.21056,NaN,NaN,NaN,-0.21053,0.23062
768,NaN,-0.25446,NaN,NaN,NaN,-0.2544,0.23062
769,NaN,-0.28185,NaN,NaN,NaN,-0.2818,0.23062
770,NaN,-0.28659,NaN,NaN,NaN,-0.28655,0.23062
771,NaN,-0.26998,NaN,NaN,NaN,-0.26998,0.23062
772,NaN,-0.24038,NaN,NaN,NaN,-0.24041,0.23062
773,NaN,-0.21036,NaN,NaN,NaN,-0.2104,0.23062
774,NaN,-0.19257,NaN,NaN,NaN,-0.19261,0.23062
775,NaN,-0.19564,NaN,NaN,NaN,-0.19566,0.23062
776,NaN,-0.22143,NaN,NaN,NaN,-0.22144,0.23062
777,NaN,-0.26456,NaN,NaN,NaN,-0.26455,0.23062
778,NaN,-0.31425,NaN,NaN,NaN,-0.31423,0.23062
779,NaN,-0.35788,NaN,NaN,NaN,-0.35786,0.23062
780,NaN,-0.385,NaN,NaN,NaN,-0.38498,0.23062
781,NaN,-0.39046,NaN,NaN,NaN,-0.39046,0.23062
782,NaN,-0.37574,NaN,NaN,NaN,-0.37575,0.23062
783,NaN,-0.34805,NaN,NaN,NaN,-0.34806,0.23062
784,NaN,-0.31769,NaN,NaN,NaN,-0.31771,0.23062
785,NaN,-0.29463,NaN,NaN,NaN,-0.29464,0.23062
786,NaN,-0.28545,NaN,NaN,NaN,-0.28545,0.23062
787,NaN,-0.29168,NaN,NaN,NaN,-0.29167,0.23062
788,NaN,-0.30998,NaN,NaN,NaN,-0.30997,0.23062
789,NaN,-0.33383,NaN,NaN,NaN,-0.33382,0.23062
790,NaN,-0.3561,NaN,NaN,NaN,-0.3561,0.23062
791,NaN,-0.37149,NaN,NaN,NaN,-0.37149,0.23062
792,NaN,-0.37798,NaN,NaN,NaN,-0.37798,0.23062
793,NaN,-0.37696,NaN,NaN,NaN,-0.37696,0.23062
794,NaN,-0.37218,NaN,NaN,NaN,-0.37218,0.23062
795,NaN,-0.36802,NaN,NaN,NaN,-0.36802,0.23062
796,NaN,-0.36787,NaN,NaN,NaN,-0.36787,0.23062
797,NaN,-0.37318,NaN,NaN,NaN,-0.37318,0.23062
798,NaN,-0.3834,NaN,NaN,NaN,-0.3834,0.23062
799,NaN,-0.39663,NaN,NaN,NaN,-0.39662,0.23062
800,NaN,-0.4106,NaN,NaN,NaN,-0.41059,0.23062
801,NaN,-0.42352,NaN,NaN,NaN,-0.42351,0.23062
802,NaN,-0.43437,NaN,NaN,NaN,-0.43437,0.23062
803,NaN,-0.44278,NaN,NaN,NaN,-0.44278,0.23062
804,NaN,-0.44852,NaN,NaN,NaN,-0.44852,0.23062
805,NaN,-0.45119,NaN,NaN,NaN,-0.45119,0.23062
806,NaN,-0.45018,NaN,NaN,NaN,-0.45018,0.23062
807,NaN,-0.44505,NaN,NaN,NaN,-0.44505,0.23062
808,NaN,-0.43608,NaN,NaN,NaN,-0.43608,0.23062
809,NaN,-0.4247,NaN,NaN,NaN,-0.4247,0.23062
810,NaN,-0.4134,NaN,NaN,NaN,-0.4134,0.23062
811,NaN,-0.40509,NaN,NaN,NaN,-0.40509,0.23062
812,NaN,-0.40203,NaN,NaN,NaN,-0.40203,0.23062
813,NaN,-0.40477,NaN,NaN,NaN,-0.40477,0.23062
814,NaN,-0.41159,NaN,NaN,NaN,-0.41159,0.23062
815,NaN,-0.41873,NaN,NaN,NaN,-0.41873,0.23062
816,NaN,-0.42147,NaN,NaN,NaN,-0.42147,0.23062
817,NaN,-0.41578,NaN,NaN,NaN,-0.41578,0.23062
818,NaN,-0.39987,NaN,NaN,NaN,-0.39987,0.23062
819,NaN,-0.37514,NaN,NaN,NaN,-0.37514,0.23062
820,NaN,-0.3461,NaN,NaN,NaN,-0.3461,0.23062
821,NaN,-0.3192,NaN,NaN,NaN,-0.3192,0.23062
822,NaN,-0.301,NaN,NaN,NaN,-0.301,0.23062
823,NaN,-0.2962,NaN,NaN,NaN,-0.2962,0.23062
824,NaN,-0.3062,NaN,NaN,NaN,-0.3062,0.23062
825,NaN,-0.32874,NaN,NaN,NaN,-0.32874,0.23062
826,NaN,-0.35866,NaN,NaN,NaN,-0.35866,0.23062
827,NaN,-0.38955,NaN,NaN,NaN,-0.38955,0.23062
828,NaN,-0.41571,NaN,NaN,NaN,-0.41571,0.23062
829,NaN,-0.43389,NaN,NaN,NaN,-0.43389,0.23062
830,NaN,-0.44412,NaN,NaN,NaN,-0.44412,0.23062
831,NaN,-0.44952,NaN,NaN,NaN,-0.44952,0.23062
832,NaN,-0.45513,NaN,NaN,NaN,-0.45513,0.23062
833,NaN,-0.46613,NaN,NaN,NaN,-0.46613,0.23062
834,NaN,-0.48604,NaN,NaN,NaN,-0.48604,0.23062
835,NaN,-0.51545,NaN,NaN,NaN,-0.51545,0.23062
836,NaN,-0.55159,NaN,NaN,NaN,-0.55159,0.23062
837,NaN,-0.58895,NaN,NaN,NaN,-0.58895,0.23062
838,NaN,-0.62063,NaN,NaN,NaN,-0.62063,0.23062
839,NaN,-0.6402,NaN,NaN,NaN,-0.6402,0.23062
840,NaN,-0.64331,NaN,NaN,NaN,-0.64331,0.23062
841,NaN,-0.62896,NaN,NaN,NaN,-0.62896,0.23062
842,NaN,-0.59973,NaN,NaN,NaN,-0.59973,0.23062
843,NaN,-0.5612,NaN,NaN,NaN,-0.5612,0.23062
844,NaN,-0.52064,NaN,NaN,NaN,-0.52064,0.23062
845,NaN,-0.48526,NaN,NaN,NaN,-0.48526,0.23062
846,NaN,-0.4605,NaN,NaN,NaN,-0.4605,0.23062
847,NaN,-0.44874,NaN,NaN,NaN,-0.44874,0.23062
848,NaN,-0.44883,NaN,NaN,NaN,-0.44883,0.23062
849,NaN,-0.45638,NaN,NaN,NaN,-0.45638,0.23062
