year,cps(CRU),cps(iCRU),no-dendro cps(CRU), no-dendro cps(iCRU), no-luter cps(CRU), no-luter cps(iCRU), uncertainty
850,NaN,-0.46486,NaN,NaN,NaN,-0.46486,0.23062
851,NaN,-0.46735,NaN,NaN,NaN,-0.46735,0.23062
852,NaN,-0.45828,NaN,NaN,NaN,-0.45828,0.23062
853,NaN,-0.43504,NaN,NaN,NaN,-0.43504,0.23062
854,NaN,-0.39886,NaN,NaN,NaN,-0.39886,0.23062
855,NaN,-0.35476,NaN,NaN,NaN,-0.35476,0.23062
856,NaN,-0.31062,NaN,NaN,NaN,-0.31062,0.23062
857,NaN,-0.27536,NaN,NaN,NaN,-0.27536,0.23062
858,NaN,-0.25683,NaN,NaN,NaN,-0.25683,0.23062
859,NaN,-0.25981,NaN,NaN,NaN,-0.25981,0.23062
860,NaN,-0.28466,NaN,NaN,NaN,-0.28466,0.23062
861,NaN,-0.32708,NaN,NaN,NaN,-0.32708,0.23062
862,NaN,-0.37894,NaN,NaN,NaN,-0.37894,0.23062
863,NaN,-0.43015,NaN,NaN,NaN,-0.43015,0.23062
864,NaN,-0.47103,NaN,NaN,NaN,-0.47103,0.23062
865,NaN,-0.49458,NaN,NaN,NaN,-0.49458,0.23062
866,NaN,-0.49797,NaN,NaN,NaN,-0.49797,0.23062
867,NaN,-0.48301,NaN,NaN,NaN,-0.48301,0.23062
868,NaN,-0.45531,NaN,NaN,NaN,-0.45531,0.23062
869,NaN,-0.42249,NaN,NaN,NaN,-0.42249,0.23062
870,NaN,-0.39206,NaN,NaN,NaN,-0.39206,0.23062
871,NaN,-0.36941,NaN,NaN,NaN,-0.36941,0.23062
872,NaN,-0.35671,NaN,NaN,NaN,-0.35671,0.23062
873,NaN,-0.35288,NaN,NaN,NaN,-0.35288,0.23062
874,NaN,-0.35457,NaN,NaN,NaN,-0.35457,0.23062
875,NaN,-0.35775,NaN,NaN,NaN,-0.35775,0.23062
876,NaN,-0.3593,NaN,NaN,NaN,-0.3593,0.23062
877,NaN,-0.35807,NaN,NaN,NaN,-0.35807,0.23062
878,NaN,-0.35498,NaN,NaN,NaN,-0.35498,0.23062
879,NaN,-0.35238,NaN,NaN,NaN,-0.35238,0.23062
880,NaN,-0.3528,NaN,NaN,NaN,-0.3528,0.23062
881,NaN,-0.35771,NaN,NaN,NaN,-0.35771,0.23062
882,NaN,-0.36683,NaN,NaN,NaN,-0.36683,0.23062
883,NaN,-0.37812,NaN,NaN,NaN,-0.37812,0.23062
884,NaN,-0.3885,NaN,NaN,NaN,-0.3885,0.23062
885,NaN,-0.39494,NaN,NaN,NaN,-0.39494,0.23062
886,NaN,-0.39556,NaN,NaN,NaN,-0.39556,0.23062
887,NaN,-0.39024,NaN,NaN,NaN,-0.39024,0.23062
888,NaN,-0.38059,NaN,NaN,NaN,-0.38059,0.23062
889,NaN,-0.36938,NaN,NaN,NaN,-0.36938,0.23062
890,NaN,-0.35964,NaN,NaN,NaN,-0.35964,0.23062
891,NaN,-0.35383,NaN,NaN,NaN,-0.35383,0.23062
892,NaN,-0.35329,NaN,NaN,NaN,-0.35329,0.23062
893,NaN,-0.35813,NaN,NaN,NaN,-0.35813,0.23062
894,NaN,-0.36741,NaN,NaN,NaN,-0.36741,0.23062
895,NaN,-0.37959,NaN,NaN,NaN,-0.37959,0.23062
896,NaN,-0.39283,NaN,NaN,NaN,-0.39283,0.23062
897,NaN,-0.40531,NaN,NaN,NaN,-0.40531,0.23062
898,NaN,-0.41541,NaN,NaN,NaN,-0.41541,0.23062
899,NaN,-0.42189,NaN,NaN,NaN,-0.42189,0.23062
900,NaN,-0.56965,NaN,NaN,NaN,-0.56965,0.22272
901,NaN,-0.57217,NaN,NaN,NaN,-0.57217,0.22272
902,NaN,-0.57748,NaN,NaN,NaN,-0.57748,0.22272
903,NaN,-0.58707,NaN,NaN,NaN,-0.58707,0.22272
904,NaN,-0.6013,NaN,NaN,NaN,-0.6013,0.22272
905,NaN,-0.61871,NaN,NaN,NaN,-0.61871,0.22272
906,NaN,-0.63587,NaN,NaN,NaN,-0.63587,0.22272
907,NaN,-0.64773,NaN,NaN,NaN,-0.64773,0.22272
908,NaN,-0.64871,NaN,NaN,NaN,-0.64871,0.22272
909,NaN,-0.6342,NaN,NaN,NaN,-0.6342,0.22272
910,NaN,-0.60218,NaN,NaN,NaN,-0.60218,0.22272
911,NaN,-0.55431,NaN,NaN,NaN,-0.55431,0.22272
912,NaN,-0.4962,NaN,NaN,NaN,-0.4962,0.22272
913,NaN,-0.43645,NaN,NaN,NaN,-0.43645,0.22272
914,NaN,-0.38475,NaN,NaN,NaN,-0.38475,0.22272
915,NaN,-0.34949,NaN,NaN,NaN,-0.34949,0.22272
916,NaN,-0.33551,NaN,NaN,NaN,-0.33551,0.22272
917,NaN,-0.34283,NaN,NaN,NaN,-0.34283,0.22272
918,NaN,-0.3667,NaN,NaN,NaN,-0.3667,0.22272
919,NaN,-0.39906,NaN,NaN,NaN,-0.39906,0.22272
920,NaN,-0.43079,NaN,NaN,NaN,-0.43079,0.22272
921,NaN,-0.45432,NaN,NaN,NaN,-0.45432,0.22272
922,NaN,-0.46542,NaN,NaN,NaN,-0.46542,0.22272
923,NaN,-0.46395,NaN,NaN,NaN,-0.46395,0.22272
924,NaN,-0.4531,NaN,NaN,NaN,-0.4531,0.22272
925,NaN,-0.43771,NaN,NaN,NaN,-0.43771,0.22272
926,NaN,-0.42209,NaN,NaN,NaN,-0.42209,0.22272
927,NaN,-0.40838,NaN,NaN,NaN,-0.40838,0.22272
928,NaN,-0.39578,NaN,NaN,NaN,-0.39578,0.22272
929,NaN,-0.38114,NaN,NaN,NaN,-0.38114,0.22272
930,NaN,-0.36053,NaN,NaN,NaN,-0.36053,0.22272
931,NaN,-0.33129,NaN,NaN,NaN,-0.33129,0.22272
932,NaN,-0.29375,NaN,NaN,NaN,-0.29375,0.22272
933,NaN,-0.25192,NaN,NaN,NaN,-0.25192,0.22272
934,NaN,-0.21297,NaN,NaN,NaN,-0.21297,0.22272
935,NaN,-0.18542,NaN,NaN,NaN,-0.18542,0.22272
936,NaN,-0.1766,NaN,NaN,NaN,-0.1766,0.22272
937,NaN,-0.1903,NaN,NaN,NaN,-0.1903,0.22272
938,NaN,-0.22512,NaN,NaN,NaN,-0.22512,0.22272
939,NaN,-0.27435,NaN,NaN,NaN,-0.27435,0.22272
940,NaN,-0.32718,NaN,NaN,NaN,-0.32718,0.22272
941,NaN,-0.37122,NaN,NaN,NaN,-0.37122,0.22272
942,NaN,-0.39542,NaN,NaN,NaN,-0.39542,0.22272
943,NaN,-0.3927,NaN,NaN,NaN,-0.3927,0.22272
944,NaN,-0.36162,NaN,NaN,NaN,-0.36162,0.22272
945,NaN,-0.30664,NaN,NaN,NaN,-0.30664,0.22272
946,NaN,-0.23706,NaN,NaN,NaN,-0.23706,0.22272
947,NaN,-0.16491,NaN,NaN,NaN,-0.16491,0.22272
948,NaN,-0.10252,NaN,NaN,NaN,-0.10252,0.22272
949,NaN,-0.06007,NaN,NaN,NaN,-0.06007,0.22272
950,NaN,-0.043907,NaN,NaN,NaN,-0.043907,0.22272
951,NaN,-0.055609,NaN,NaN,NaN,-0.055609,0.22272
952,NaN,-0.091955,NaN,NaN,NaN,-0.091955,0.22272
953,NaN,-0.14567,NaN,NaN,NaN,-0.14567,0.22272
954,NaN,-0.20676,NaN,NaN,NaN,-0.20676,0.22272
955,NaN,-0.26421,NaN,NaN,NaN,-0.26421,0.22272
956,NaN,-0.30787,NaN,NaN,NaN,-0.30787,0.22272
957,NaN,-0.33029,NaN,NaN,NaN,-0.33029,0.22272
958,NaN,-0.32809,NaN,NaN,NaN,-0.32809,0.22272
959,NaN,-0.30274,NaN,NaN,NaN,-0.30274,0.22272
960,NaN,-0.26043,NaN,NaN,NaN,-0.26043,0.22272
961,NaN,-0.2109,NaN,NaN,NaN,-0.2109,0.22272
962,NaN,-0.16541,NaN,NaN,NaN,-0.16541,0.22272
963,NaN,-0.13434,NaN,NaN,NaN,-0.13434,0.22272
964,NaN,-0.1248,NaN,NaN,NaN,-0.1248,0.22272
965,NaN,-0.13896,NaN,NaN,NaN,-0.13896,0.22272
966,NaN,-0.17363,NaN,NaN,NaN,-0.17363,0.22272
967,NaN,-0.2211,NaN,NaN,NaN,-0.2211,0.22272
968,NaN,-0.27111,NaN,NaN,NaN,-0.27111,0.22272
969,NaN,-0.31342,NaN,NaN,NaN,-0.31342,0.22272
970,NaN,-0.34027,NaN,NaN,NaN,-0.34027,0.22272
971,NaN,-0.34794,NaN,NaN,NaN,-0.34794,0.22272
972,NaN,-0.33731,NaN,NaN,NaN,-0.33731,0.22272
973,NaN,-0.313,NaN,NaN,NaN,-0.313,0.22272
974,NaN,-0.28179,NaN,NaN,NaN,-0.28179,0.22272
975,NaN,-0.25062,NaN,NaN,NaN,-0.25062,0.22272
976,NaN,-0.22491,NaN,NaN,NaN,-0.22491,0.22272
977,NaN,-0.20751,NaN,NaN,NaN,-0.20751,0.22272
978,NaN,-0.19862,NaN,NaN,NaN,-0.19862,0.22272
979,NaN,-0.1963,NaN,NaN,NaN,-0.1963,0.22272
980,NaN,-0.19741,NaN,NaN,NaN,-0.19741,0.22272
981,NaN,-0.19856,NaN,NaN,NaN,-0.19856,0.22272
982,NaN,-0.19677,NaN,NaN,NaN,-0.19677,0.22272
983,NaN,-0.18972,NaN,NaN,NaN,-0.18972,0.22272
984,NaN,-0.17587,NaN,NaN,NaN,-0.17587,0.22272
985,NaN,-0.15444,NaN,NaN,NaN,-0.15444,0.22272
986,NaN,-0.1255,NaN,NaN,NaN,-0.1255,0.22272
987,NaN,-0.090273,NaN,NaN,NaN,-0.090273,0.22272
988,NaN,-0.051413,NaN,NaN,NaN,-0.051413,0.22272
989,NaN,-0.013083,NaN,NaN,NaN,-0.013083,0.22272
990,NaN,0.019383,NaN,NaN,NaN,0.019383,0.22272
991,NaN,0.040307,NaN,NaN,NaN,0.040307,0.22272
992,NaN,0.044847,NaN,NaN,NaN,0.044847,0.22272
993,NaN,0.030204,NaN,NaN,NaN,0.030204,0.22272
994,NaN,-0.0035056,NaN,NaN,NaN,-0.0035056,0.22272
995,NaN,-0.053024,NaN,NaN,NaN,-0.053024,0.22272
996,NaN,-0.11248,NaN,NaN,NaN,-0.11248,0.22272
997,NaN,-0.17449,NaN,NaN,NaN,-0.17449,0.22272
998,NaN,-0.23163,NaN,NaN,NaN,-0.23163,0.22272
999,NaN,-0.27772,NaN,NaN,NaN,-0.27772,0.22272
1000,-0.45604,-0.39682,NaN,NaN,NaN,-0.39682,0.2809
1001,-0.40895,-0.35867,NaN,NaN,NaN,-0.35867,0.2809
1002,-0.3773,-0.33304,NaN,NaN,NaN,-0.33304,0.2809
1003,-0.35891,-0.31814,NaN,NaN,NaN,-0.31814,0.2809
1004,-0.34768,-0.30904,NaN,NaN,NaN,-0.30904,0.2809
1005,-0.33543,-0.29912,NaN,NaN,NaN,-0.29912,0.2809
1006,-0.31497,-0.28254,NaN,NaN,NaN,-0.28254,0.2809
1007,-0.28325,-0.25684,NaN,NaN,NaN,-0.25684,0.2809
1008,-0.24342,-0.22457,NaN,NaN,NaN,-0.22457,0.2809
1009,-0.20455,-0.19308,NaN,NaN,NaN,-0.19308,0.2809
1010,-0.17914,-0.1725,NaN,NaN,NaN,-0.1725,0.2809
1011,-0.17886,-0.17227,NaN,NaN,NaN,-0.17227,0.2809
1012,-0.21005,-0.19754,NaN,NaN,NaN,-0.19754,0.2809
1013,-0.27059,-0.24659,NaN,NaN,NaN,-0.24659,0.2809
1014,-0.34938,-0.31042,NaN,NaN,NaN,-0.31042,0.2809
1015,-0.42872,-0.37469,NaN,NaN,NaN,-0.37469,0.2809
1016,-0.48914,-0.42363,NaN,NaN,NaN,-0.42363,0.2809
1017,-0.51498,-0.44457,NaN,NaN,NaN,-0.44457,0.2809
1018,-0.49921,-0.4318,NaN,NaN,NaN,-0.4318,0.2809
1019,-0.44572,-0.38846,NaN,NaN,NaN,-0.38846,0.2809
1020,-0.36845,-0.32586,NaN,NaN,NaN,-0.32586,0.2809
1021,-0.28762,-0.26038,NaN,NaN,NaN,-0.26038,0.2809
1022,-0.22419,-0.20899,NaN,NaN,NaN,-0.20899,0.2809
1023,-0.19417,-0.18467,NaN,NaN,NaN,-0.18467,0.2809
1024,-0.20463,-0.19315,NaN,NaN,NaN,-0.19315,0.2809
1025,-0.25236,-0.23182,NaN,NaN,NaN,-0.23182,0.2809
1026,-0.32546,-0.29104,NaN,NaN,NaN,-0.29104,0.2809
1027,-0.40728,-0.35732,NaN,NaN,NaN,-0.35732,0.2809
1028,-0.48127,-0.41726,NaN,NaN,NaN,-0.41726,0.2809
1029,-0.53534,-0.46107,NaN,NaN,NaN,-0.46107,0.2809
1030,-0.56428,-0.48451,NaN,NaN,NaN,-0.48451,0.2809
1031,-0.56986,-0.48903,NaN,NaN,NaN,-0.48903,0.2809
1032,-0.55873,-0.48002,NaN,NaN,NaN,-0.48002,0.2809
1033,-0.53918,-0.46418,NaN,NaN,NaN,-0.46418,0.2809
1034,-0.51795,-0.44697,NaN,NaN,NaN,-0.44697,0.2809
1035,-0.49825,-0.43102,NaN,NaN,NaN,-0.43102,0.2809
1036,-0.4797,-0.41599,NaN,NaN,NaN,-0.41599,0.2809
1037,-0.4598,-0.39987,NaN,NaN,NaN,-0.39987,0.2809
1038,-0.43633,-0.38086,NaN,NaN,NaN,-0.38086,0.2809
1039,-0.4094,-0.35904,NaN,NaN,NaN,-0.35904,0.2809
1040,-0.3823,-0.33709,NaN,NaN,NaN,-0.33709,0.2809
1041,-0.36068,-0.31957,NaN,NaN,NaN,-0.31957,0.2809
1042,-0.35043,-0.31127,NaN,NaN,NaN,-0.31127,0.2809
1043,-0.35517,-0.31511,NaN,NaN,NaN,-0.31511,0.2809
1044,-0.37449,-0.33075,NaN,NaN,NaN,-0.33075,0.2809
1045,-0.40373,-0.35444,NaN,NaN,NaN,-0.35444,0.2809
1046,-0.43561,-0.38027,NaN,NaN,NaN,-0.38027,0.2809
1047,-0.46298,-0.40245,NaN,NaN,NaN,-0.40245,0.2809
1048,-0.48171,-0.41762,NaN,NaN,NaN,-0.41762,0.2809
1049,-0.49241,-0.42629,NaN,NaN,NaN,-0.42629,0.2809
1050,-0.50031,-0.43269,NaN,NaN,NaN,-0.43269,0.2809
1051,-0.51311,-0.44306,NaN,NaN,NaN,-0.44306,0.2809
1052,-0.53774,-0.46301,NaN,NaN,NaN,-0.46301,0.2809
1053,-0.57709,-0.49489,NaN,NaN,NaN,-0.49489,0.2809
1054,-0.6282,-0.5363,NaN,NaN,NaN,-0.5363,0.2809
1055,-0.68252,-0.5803,NaN,NaN,NaN,-0.5803,0.2809
1056,-0.72832,-0.61741,NaN,NaN,NaN,-0.61741,0.2809
1057,-0.75443,-0.63855,NaN,NaN,NaN,-0.63855,0.2809
1058,-0.75386,-0.6381,NaN,NaN,NaN,-0.6381,0.2809
1059,-0.72616,-0.61565,NaN,NaN,NaN,-0.61565,0.2809
1060,-0.67745,-0.57619,NaN,NaN,NaN,-0.57619,0.2809
1061,-0.61833,-0.5283,NaN,NaN,NaN,-0.5283,0.2809
1062,-0.56033,-0.48131,NaN,NaN,NaN,-0.48131,0.2809
1063,-0.51233,-0.44242,NaN,NaN,NaN,-0.44242,0.2809
1064,-0.47808,-0.41468,NaN,NaN,NaN,-0.41468,0.2809
1065,-0.45592,-0.39673,NaN,NaN,NaN,-0.39673,0.2809
1066,-0.44045,-0.38419,NaN,NaN,NaN,-0.38419,0.2809
1067,-0.42555,-0.37212,NaN,NaN,NaN,-0.37212,0.2809
1068,-0.40745,-0.35746,NaN,NaN,NaN,-0.35746,0.2809
1069,-0.38661,-0.34057,NaN,NaN,NaN,-0.34057,0.2809
1070,-0.36766,-0.32522,NaN,NaN,NaN,-0.32522,0.2809
1071,-0.35742,-0.31693,NaN,NaN,NaN,-0.31693,0.2809
1072,-0.36184,-0.32051,NaN,NaN,NaN,-0.32051,0.2809
1073,-0.38305,-0.33769,NaN,NaN,NaN,-0.33769,0.2809
1074,-0.41786,-0.36589,NaN,NaN,NaN,-0.36589,0.2809
1075,-0.45822,-0.39859,NaN,NaN,NaN,-0.39859,0.2809
1076,-0.49372,-0.42735,NaN,NaN,NaN,-0.42735,0.2809
1077,-0.51515,-0.44471,NaN,NaN,NaN,-0.44471,0.2809
1078,-0.51779,-0.44685,NaN,NaN,NaN,-0.44685,0.2809
1079,-0.5032,-0.43502,NaN,NaN,NaN,-0.43502,0.2809
1080,-0.47878,-0.41524,NaN,NaN,NaN,-0.41524,0.2809
1081,-0.4552,-0.39614,NaN,NaN,NaN,-0.39614,0.2809
1082,-0.44258,-0.38592,NaN,NaN,NaN,-0.38592,0.2809
1083,-0.44677,-0.38932,NaN,NaN,NaN,-0.38932,0.2809
1084,-0.46722,-0.40588,NaN,NaN,NaN,-0.40588,0.2809
1085,-0.49708,-0.43007,NaN,NaN,NaN,-0.43007,0.2809
1086,-0.52565,-0.45322,NaN,NaN,NaN,-0.45322,0.2809
1087,-0.54222,-0.46664,NaN,NaN,NaN,-0.46664,0.2809
1088,-0.53984,-0.46471,NaN,NaN,NaN,-0.46471,0.2809
1089,-0.51776,-0.44682,NaN,NaN,NaN,-0.44682,0.2809
1090,-0.48145,-0.41741,NaN,NaN,NaN,-0.41741,0.2809
1091,-0.44037,-0.38413,NaN,NaN,NaN,-0.38413,0.2809
1092,-0.40433,-0.35493,NaN,NaN,NaN,-0.35493,0.2809
1093,-0.37979,-0.33505,NaN,NaN,NaN,-0.33505,0.2809
1094,-0.3676,-0.32518,NaN,NaN,NaN,-0.32518,0.2809
1095,-0.36297,-0.32143,NaN,NaN,NaN,-0.32143,0.2809
1096,-0.35769,-0.31715,NaN,NaN,NaN,-0.31715,0.2809
1097,-0.34361,-0.30574,NaN,NaN,NaN,-0.30574,0.2809
1098,-0.31615,-0.28349,NaN,NaN,NaN,-0.28349,0.2809
1099,-0.2763,-0.25121,NaN,NaN,NaN,-0.25121,0.2809
1100,-0.11447,-0.2142,NaN,NaN,NaN,-0.12011,0.28074
1101,-0.11986,-0.18044,NaN,NaN,NaN,-0.12447,0.28074
1102,-0.1428,-0.15787,NaN,NaN,NaN,-0.14306,0.28074
1103,-0.17555,-0.1516,NaN,NaN,NaN,-0.16959,0.28074
1104,-0.21015,-0.16216,NaN,NaN,NaN,-0.19762,0.28074
1105,-0.2398,-0.18531,NaN,NaN,NaN,-0.22164,0.28074
1106,-0.25982,-0.21339,NaN,NaN,NaN,-0.23786,0.28074
1107,-0.268,-0.23774,NaN,NaN,NaN,-0.24448,0.28074
1108,-0.26455,-0.25126,NaN,NaN,NaN,-0.24169,0.28074
1109,-0.25164,-0.25045,NaN,NaN,NaN,-0.23123,0.28074
1110,-0.23274,-0.23614,NaN,NaN,NaN,-0.21592,0.28074
1111,-0.21199,-0.21304,NaN,NaN,NaN,-0.19911,0.28074
1112,-0.19355,-0.18809,NaN,NaN,NaN,-0.18417,0.28074
1113,-0.1809,-0.16827,NaN,NaN,NaN,-0.17392,0.28074
1114,-0.17613,-0.15854,NaN,NaN,NaN,-0.17006,0.28074
1115,-0.17938,-0.16039,NaN,NaN,NaN,-0.1727,0.28074
1116,-0.1884,-0.17136,NaN,NaN,NaN,-0.18,0.28074
1117,-0.1987,-0.18575,NaN,NaN,NaN,-0.18835,0.28074
1118,-0.20439,-0.19625,NaN,NaN,NaN,-0.19295,0.28074
1119,-0.1996,-0.19607,NaN,NaN,NaN,-0.18907,0.28074
1120,-0.18033,-0.18106,NaN,NaN,NaN,-0.17346,0.28074
1121,-0.1461,-0.15114,NaN,NaN,NaN,-0.14573,0.28074
1122,-0.10087,-0.11078,NaN,NaN,NaN,-0.10909,0.28074
1123,-0.052762,-0.068114,NaN,NaN,NaN,-0.070117,0.28074
1124,-0.012466,-0.0331,NaN,NaN,NaN,-0.037472,0.28074
1125,0.009303,-0.015024,NaN,NaN,NaN,-0.019836,0.28074
1126,0.0046297,-0.020126,NaN,NaN,NaN,-0.023622,0.28074
1127,-0.029306,-0.049934,NaN,NaN,NaN,-0.051114,0.28074
1128,-0.089163,-0.10076,NaN,NaN,NaN,-0.099606,0.28074
1129,-0.16593,-0.16448,NaN,NaN,NaN,-0.1618,0.28074
1130,-0.24685,-0.23036,NaN,NaN,NaN,-0.22735,0.28074
1131,-0.31824,-0.2874,NaN,NaN,NaN,-0.28518,0.28074
1132,-0.36851,-0.32668,NaN,NaN,NaN,-0.32591,0.28074
1133,-0.39063,-0.34311,NaN,NaN,NaN,-0.34383,0.28074
1134,-0.38349,-0.33633,NaN,NaN,NaN,-0.33805,0.28074
1135,-0.35202,-0.31059,NaN,NaN,NaN,-0.31255,0.28074
1136,-0.30603,-0.27381,NaN,NaN,NaN,-0.2753,0.28074
1137,-0.25815,-0.23593,NaN,NaN,NaN,-0.23651,0.28074
1138,-0.22124,-0.20698,NaN,NaN,NaN,-0.2066,0.28074
1139,-0.2057,-0.19505,NaN,NaN,NaN,-0.19401,0.28074
1140,-0.21729,-0.20463,NaN,NaN,NaN,-0.2034,0.28074
1141,-0.25567,-0.23546,NaN,NaN,NaN,-0.2345,0.28074
1142,-0.31416,-0.28229,NaN,NaN,NaN,-0.28188,0.28074
1143,-0.38075,-0.33563,NaN,NaN,NaN,-0.33583,0.28074
1144,-0.44036,-0.3835,NaN,NaN,NaN,-0.38412,0.28074
1145,-0.47803,-0.41388,NaN,NaN,NaN,-0.41464,0.28074
1146,-0.48228,-0.41747,NaN,NaN,NaN,-0.41808,0.28074
1147,-0.448,-0.39004,NaN,NaN,NaN,-0.39031,0.28074
1148,-0.37809,-0.33379,NaN,NaN,NaN,-0.33368,0.28074
1149,-0.28329,-0.25727,NaN,NaN,NaN,-0.25687,0.28074
1150,-0.18007,-0.17376,NaN,NaN,NaN,-0.17325,0.28074
1151,-0.087159,-0.098424,NaN,NaN,NaN,-0.097982,0.28074
1152,-0.021324,-0.044902,NaN,NaN,NaN,-0.044648,0.28074
1153,0.0064284,-0.0222,NaN,NaN,NaN,-0.022165,0.28074
1154,-0.0067568,-0.032715,NaN,NaN,NaN,-0.032847,0.28074
1155,-0.055205,-0.071901,NaN,NaN,NaN,-0.072096,0.28074
1156,-0.12643,-0.12964,NaN,NaN,NaN,-0.12979,0.28074
1157,-0.20441,-0.19293,NaN,NaN,NaN,-0.19297,0.28074
1158,-0.27351,-0.24905,NaN,NaN,NaN,-0.24895,0.28074
1159,-0.32193,-0.28837,NaN,NaN,NaN,-0.28817,0.28074
1160,-0.34372,-0.30607,NaN,NaN,NaN,-0.30583,0.28074
1161,-0.33921,-0.30237,NaN,NaN,NaN,-0.30218,0.28074
1162,-0.31365,-0.28158,NaN,NaN,NaN,-0.28147,0.28074
1163,-0.27506,-0.25022,NaN,NaN,NaN,-0.2502,0.28074
1164,-0.23193,-0.21521,NaN,NaN,NaN,-0.21526,0.28074
1165,-0.19155,-0.18246,NaN,NaN,NaN,-0.18255,0.28074
1166,-0.15931,-0.15636,NaN,NaN,NaN,-0.15644,0.28074
1167,-0.13886,-0.13984,NaN,NaN,NaN,-0.13986,0.28074
1168,-0.13256,-0.1348,NaN,NaN,NaN,-0.13477,0.28074
1169,-0.14193,-0.14243,NaN,NaN,NaN,-0.14235,0.28074
1170,-0.16738,-0.16307,NaN,NaN,NaN,-0.16297,0.28074
1171,-0.20768,-0.19572,NaN,NaN,NaN,-0.19562,0.28074
1172,-0.25928,-0.2375,NaN,NaN,NaN,-0.23742,0.28074
1173,-0.31623,-0.2836,NaN,NaN,NaN,-0.28356,0.28074
1174,-0.37101,-0.32795,NaN,NaN,NaN,-0.32794,0.28074
1175,-0.41635,-0.36466,NaN,NaN,NaN,-0.36467,0.28074
1176,-0.44741,-0.38981,NaN,NaN,NaN,-0.38983,0.28074
1177,-0.4635,-0.40284,NaN,NaN,NaN,-0.40287,0.28074
1178,-0.46855,-0.40694,NaN,NaN,NaN,-0.40696,0.28074
