year,cps(CRU),cps(iCRU),no-dendro cps(CRU), no-dendro cps(iCRU), no-luter cps(CRU), no-luter cps(iCRU), uncertainty
1179,-0.46983,-0.40798,NaN,NaN,NaN,-0.408,0.28074
1180,-0.47527,-0.41239,NaN,NaN,NaN,-0.4124,0.28074
1181,-0.49023,-0.42449,NaN,NaN,NaN,-0.42452,0.28074
1182,-0.51506,-0.44459,NaN,NaN,NaN,-0.44463,0.28074
1183,-0.54448,-0.46842,NaN,NaN,NaN,-0.46847,0.28074
1184,-0.56931,-0.48853,NaN,NaN,NaN,-0.48859,0.28074
1185,-0.57995,-0.49715,NaN,NaN,NaN,-0.4972,0.28074
1186,-0.57049,-0.4895,NaN,NaN,NaN,-0.48954,0.28074
1187,-0.54188,-0.46634,NaN,NaN,NaN,-0.46637,0.28074
1188,-0.50276,-0.43466,NaN,NaN,NaN,-0.43467,0.28074
1189,-0.46741,-0.40603,NaN,NaN,NaN,-0.40603,0.28074
1190,-0.45148,-0.39313,NaN,NaN,NaN,-0.39313,0.28074
1191,-0.46668,-0.40544,NaN,NaN,NaN,-0.40544,0.28074
1192,-0.51647,-0.44577,NaN,NaN,NaN,-0.44578,0.28074
1193,-0.59412,-0.50866,NaN,NaN,NaN,-0.50869,0.28074
1194,-0.68411,-0.58155,NaN,NaN,NaN,-0.58159,0.28074
1195,-0.76635,-0.64817,NaN,NaN,NaN,-0.64821,0.28074
1196,-0.82206,-0.6933,NaN,NaN,NaN,-0.69335,0.28074
1197,-0.83929,-0.70726,NaN,NaN,NaN,-0.7073,0.28074
1198,-0.81632,-0.68866,NaN,NaN,NaN,-0.6887,0.28074
1199,-0.76195,-0.64461,NaN,NaN,NaN,-0.64464,0.28074
1200,-0.69244,-0.5883,NaN,NaN,NaN,-0.58834,0.28074
1201,-0.62642,-0.53481,NaN,NaN,NaN,-0.53485,0.28074
1202,-0.57916,-0.49652,NaN,NaN,NaN,-0.49656,0.28074
1203,-0.55832,-0.47963,NaN,NaN,NaN,-0.47968,0.28074
1204,-0.56233,-0.48286,NaN,NaN,NaN,-0.48293,0.28074
1205,-0.58177,-0.49861,NaN,NaN,NaN,-0.49868,0.28074
1206,-0.60328,-0.51604,NaN,NaN,NaN,-0.51611,0.28074
1207,-0.61431,-0.52499,NaN,NaN,NaN,-0.52504,0.28074
1208,-0.60725,-0.51928,NaN,NaN,NaN,-0.51932,0.28074
1209,-0.5815,-0.49844,NaN,NaN,NaN,-0.49846,0.28074
1210,-0.54291,-0.4672,NaN,NaN,NaN,-0.4672,0.28074
1211,-0.501,-0.43326,NaN,NaN,NaN,-0.43324,0.28074
1212,-0.46515,-0.40423,NaN,NaN,NaN,-0.4042,0.28074
1213,-0.44124,-0.38486,NaN,NaN,NaN,-0.38483,0.28074
1214,-0.42984,-0.37562,NaN,NaN,NaN,-0.3756,0.28074
1215,-0.42668,-0.37305,NaN,NaN,NaN,-0.37304,0.28074
1216,-0.42486,-0.37157,NaN,NaN,NaN,-0.37156,0.28074
1217,-0.41789,-0.36592,NaN,NaN,NaN,-0.36592,0.28074
1218,-0.40225,-0.35326,NaN,NaN,NaN,-0.35325,0.28074
1219,-0.3784,-0.33395,NaN,NaN,NaN,-0.33392,0.28074
1220,-0.35002,-0.31097,NaN,NaN,NaN,-0.31094,0.28074
1221,-0.32196,-0.28825,NaN,NaN,NaN,-0.2882,0.28074
1222,-0.29778,-0.26868,NaN,NaN,NaN,-0.26862,0.28074
1223,-0.27827,-0.25289,NaN,NaN,NaN,-0.25281,0.28074
1224,-0.26135,-0.23917,NaN,NaN,NaN,-0.2391,0.28074
1225,-0.24357,-0.22476,NaN,NaN,NaN,-0.22469,0.28074
1226,-0.22239,-0.20759,NaN,NaN,NaN,-0.20754,0.28074
1227,-0.19818,-0.18796,NaN,NaN,NaN,-0.18792,0.28074
1228,-0.17487,-0.16907,NaN,NaN,NaN,-0.16904,0.28074
1229,-0.15903,-0.15623,NaN,NaN,NaN,-0.1562,0.28074
1230,-0.15741,-0.15492,NaN,NaN,NaN,-0.1549,0.28074
1231,-0.17424,-0.16856,NaN,NaN,NaN,-0.16853,0.28074
1232,-0.20903,-0.19675,NaN,NaN,NaN,-0.19672,0.28074
1233,-0.25609,-0.23488,NaN,NaN,NaN,-0.23484,0.28074
1234,-0.30575,-0.27511,NaN,NaN,NaN,-0.27507,0.28074
1235,-0.34699,-0.30852,NaN,NaN,NaN,-0.30848,0.28074
1236,-0.37049,-0.32755,NaN,NaN,NaN,-0.32752,0.28074
1237,-0.37099,-0.32795,NaN,NaN,NaN,-0.32792,0.28074
1238,-0.34832,-0.30957,NaN,NaN,NaN,-0.30955,0.28074
1239,-0.30686,-0.27599,NaN,NaN,NaN,-0.27597,0.28074
1240,-0.25387,-0.23307,NaN,NaN,NaN,-0.23304,0.28074
1241,-0.19732,-0.18727,NaN,NaN,NaN,-0.18722,0.28074
1242,-0.14402,-0.14412,NaN,NaN,NaN,-0.14405,0.28074
1243,-0.09862,-0.10736,NaN,NaN,NaN,-0.10727,0.28074
1244,-0.063338,-0.078791,NaN,NaN,NaN,-0.078684,0.28074
1245,-0.03842,-0.058615,NaN,NaN,NaN,-0.058498,0.28074
1246,-0.022787,-0.045951,NaN,NaN,NaN,-0.045833,0.28074
1247,-0.014611,-0.039319,NaN,NaN,NaN,-0.039209,0.28074
1248,-0.011703,-0.036948,NaN,NaN,NaN,-0.036854,0.28074
1249,-0.01179,-0.037001,NaN,NaN,NaN,-0.036925,0.28074
1250,-0.01285,-0.037842,NaN,NaN,NaN,-0.037783,0.28074
1251,-0.013582,-0.038421,NaN,NaN,NaN,-0.038376,0.28074
1252,-0.013931,-0.038696,NaN,NaN,NaN,-0.038659,0.28074
1253,-0.015407,-0.039888,NaN,NaN,NaN,-0.039854,0.28074
1254,-0.020912,-0.044347,NaN,NaN,NaN,-0.044314,0.28074
1255,-0.033949,-0.054909,NaN,NaN,NaN,-0.054876,0.28074
1256,-0.057346,-0.07386,NaN,NaN,NaN,-0.073831,0.28074
1257,-0.091917,-0.10186,NaN,NaN,NaN,-0.10184,0.28074
1258,-0.13562,-0.13725,NaN,NaN,NaN,-0.13724,0.28074
1259,-0.18368,-0.17617,NaN,NaN,NaN,-0.17618,0.28074
1260,-0.22976,-0.21349,NaN,NaN,NaN,-0.21351,0.28074
1261,-0.2679,-0.24438,NaN,NaN,NaN,-0.2444,0.28074
1262,-0.29447,-0.26589,NaN,NaN,NaN,-0.26593,0.28074
1263,-0.3094,-0.27799,NaN,NaN,NaN,-0.27803,0.28074
1264,-0.31609,-0.28341,NaN,NaN,NaN,-0.28344,0.28074
1265,-0.31986,-0.28646,NaN,NaN,NaN,-0.2865,0.28074
1266,-0.32562,-0.29113,NaN,NaN,NaN,-0.29116,0.28074
1267,-0.33553,-0.29916,NaN,NaN,NaN,-0.2992,0.28074
1268,-0.34775,-0.30906,NaN,NaN,NaN,-0.30909,0.28074
1269,-0.3568,-0.31639,NaN,NaN,NaN,-0.31643,0.28074
1270,-0.35568,-0.31548,NaN,NaN,NaN,-0.31552,0.28074
1271,-0.33882,-0.30182,NaN,NaN,NaN,-0.30186,0.28074
1272,-0.30494,-0.27439,NaN,NaN,NaN,-0.27441,0.28074
1273,-0.25854,-0.23681,NaN,NaN,NaN,-0.23682,0.28074
1274,-0.20937,-0.19699,NaN,NaN,NaN,-0.19699,0.28074
1275,-0.16989,-0.16502,NaN,NaN,NaN,-0.165,0.28074
1276,-0.15157,-0.15018,NaN,NaN,NaN,-0.15016,0.28074
1277,-0.16123,-0.15801,NaN,NaN,NaN,-0.15799,0.28074
1278,-0.19866,-0.18832,NaN,NaN,NaN,-0.18832,0.28074
1279,-0.25641,-0.23508,NaN,NaN,NaN,-0.2351,0.28074
1280,-0.32174,-0.28798,NaN,NaN,NaN,-0.28802,0.28074
1281,-0.38018,-0.3353,NaN,NaN,NaN,-0.33537,0.28074
1282,-0.41942,-0.36708,NaN,NaN,NaN,-0.36716,0.28074
1283,-0.43239,-0.37758,NaN,NaN,NaN,-0.37766,0.28074
1284,-0.41859,-0.36642,NaN,NaN,NaN,-0.36648,0.28074
1285,-0.38351,-0.33802,NaN,NaN,NaN,-0.33806,0.28074
1286,-0.33639,-0.29988,NaN,NaN,NaN,-0.29989,0.28074
1287,-0.28741,-0.26021,NaN,NaN,NaN,-0.26021,0.28074
1288,-0.24501,-0.22588,NaN,NaN,NaN,-0.22586,0.28074
1289,-0.21446,-0.20114,NaN,NaN,NaN,-0.20111,0.28074
1290,-0.19753,-0.18742,NaN,NaN,NaN,-0.1874,0.28074
1291,-0.19328,-0.18397,NaN,NaN,NaN,-0.18395,0.28074
1292,-0.19927,-0.1888,NaN,NaN,NaN,-0.18881,0.28074
1293,-0.21246,-0.19947,NaN,NaN,NaN,-0.19949,0.28074
1294,-0.22954,-0.2133,NaN,NaN,NaN,-0.21333,0.28074
1295,-0.24668,-0.22718,NaN,NaN,NaN,-0.22721,0.28074
1296,-0.25908,-0.23723,NaN,NaN,NaN,-0.23726,0.28074
1297,-0.26103,-0.23882,NaN,NaN,NaN,-0.23884,0.28074
1298,-0.24672,-0.22724,NaN,NaN,NaN,-0.22725,0.28074
1299,-0.21204,-0.19915,NaN,NaN,NaN,-0.19915,0.28074
1300,-0.15648,-0.15416,NaN,NaN,NaN,-0.15414,0.28074
1301,-0.084609,-0.095931,NaN,NaN,NaN,-0.095917,0.28074
1302,-0.0059919,-0.032238,NaN,NaN,NaN,-0.032227,0.28074
1303,0.066626,0.0266,NaN,NaN,NaN,0.026603,0.28074
1304,0.12071,0.070424,NaN,NaN,NaN,0.070416,0.28074
1305,0.14781,0.092389,NaN,NaN,NaN,0.092368,0.28074
1306,0.14656,0.091391,NaN,NaN,NaN,0.091358,0.28074
1307,0.12359,0.072792,NaN,NaN,NaN,0.07275,0.28074
1308,0.091702,0.046966,NaN,NaN,NaN,0.046917,0.28074
1309,0.065816,0.025997,NaN,NaN,NaN,0.025947,0.28074
1310,0.057902,0.019581,NaN,NaN,NaN,0.019535,0.28074
1311,0.072718,0.031577,NaN,NaN,NaN,0.031538,0.28074
1312,0.10593,0.05847,NaN,NaN,NaN,0.058441,0.28074
1313,0.14537,0.090408,NaN,NaN,NaN,0.090391,0.28074
1314,0.17512,0.1145,NaN,NaN,NaN,0.1145,0.28074
1315,0.18102,0.11927,NaN,NaN,NaN,0.11927,0.28074
1316,0.15551,0.098605,NaN,NaN,NaN,0.098607,0.28074
1317,0.10028,0.053869,NaN,NaN,NaN,0.053869,0.28074
1318,0.025595,-0.0066303,NaN,NaN,NaN,-0.006638,0.28074
1319,-0.053357,-0.070581,NaN,NaN,NaN,-0.070599,0.28074
1320,-0.1216,-0.12586,NaN,NaN,NaN,-0.12589,0.28074
1321,-0.16918,-0.16439,NaN,NaN,NaN,-0.16443,0.28074
1322,-0.19376,-0.18429,NaN,NaN,NaN,-0.18434,0.28074
1323,-0.20026,-0.18955,NaN,NaN,NaN,-0.18961,0.28074
1324,-0.19765,-0.18743,NaN,NaN,NaN,-0.1875,0.28074
1325,-0.19448,-0.18486,NaN,NaN,NaN,-0.18493,0.28074
1326,-0.19485,-0.18516,NaN,NaN,NaN,-0.18523,0.28074
1327,-0.19662,-0.1866,NaN,NaN,NaN,-0.18666,0.28074
1328,-0.19246,-0.18323,NaN,NaN,NaN,-0.18329,0.28074
1329,-0.17345,-0.16784,NaN,NaN,NaN,-0.16789,0.28074
1330,-0.1337,-0.13564,NaN,NaN,NaN,-0.13569,0.28074
1331,-0.074049,-0.08733,NaN,NaN,NaN,-0.087362,0.28074
1332,-0.0033274,-0.030046,NaN,NaN,NaN,-0.030069,0.28074
1333,0.06359,0.024156,NaN,NaN,NaN,0.024143,0.28074
1334,0.11028,0.061977,NaN,NaN,NaN,0.061971,0.28074
1335,0.12427,0.073303,NaN,NaN,NaN,0.073304,0.28074
1336,0.10139,0.054757,NaN,NaN,NaN,0.054762,0.28074
1337,0.047325,0.010957,NaN,NaN,NaN,0.010966,0.28074
1338,-0.024257,-0.047039,NaN,NaN,NaN,-0.047025,0.28074
1339,-0.096517,-0.10559,NaN,NaN,NaN,-0.10556,0.28074
1340,-0.15526,-0.15318,NaN,NaN,NaN,-0.15315,0.28074
1341,-0.19365,-0.1843,NaN,NaN,NaN,-0.18426,0.28074
1342,-0.21406,-0.20084,NaN,NaN,NaN,-0.20079,0.28074
1343,-0.22625,-0.21072,NaN,NaN,NaN,-0.21066,0.28074
1344,-0.24278,-0.22412,NaN,NaN,NaN,-0.22405,0.28074
1345,-0.27329,-0.24883,NaN,NaN,NaN,-0.24877,0.28074
1346,-0.31997,-0.28664,NaN,NaN,NaN,-0.28659,0.28074
1347,-0.376,-0.33202,NaN,NaN,NaN,-0.33198,0.28074
1348,-0.42754,-0.37375,NaN,NaN,NaN,-0.37373,0.28074
1349,-0.45855,-0.39886,NaN,NaN,NaN,-0.39886,0.28074
1350,-0.45668,-0.39733,NaN,NaN,NaN,-0.39734,0.28074
1351,-0.41791,-0.36591,NaN,NaN,NaN,-0.36593,0.28074
1352,-0.34834,-0.30955,NaN,NaN,NaN,-0.30957,0.28074
1353,-0.26253,-0.24003,NaN,NaN,NaN,-0.24005,0.28074
1354,-0.17887,-0.17227,NaN,NaN,NaN,-0.17228,0.28074
1355,-0.11398,-0.11971,NaN,NaN,NaN,-0.11971,0.28074
1356,-0.077857,-0.090453,NaN,NaN,NaN,-0.090447,0.28074
1357,-0.071617,-0.085404,NaN,NaN,NaN,-0.085392,0.28074
1358,-0.088324,-0.098941,NaN,NaN,NaN,-0.098926,0.28074
1359,-0.1164,-0.12169,NaN,NaN,NaN,-0.12168,0.28074
1360,-0.14419,-0.14419,NaN,NaN,NaN,-0.14419,0.28074
1361,-0.16384,-0.16011,NaN,NaN,NaN,-0.16011,0.28074
1362,-0.17328,-0.16774,NaN,NaN,NaN,-0.16775,0.28074
1363,-0.17563,-0.16963,NaN,NaN,NaN,-0.16965,0.28074
1364,-0.17658,-0.17038,NaN,NaN,NaN,-0.17042,0.28074
1365,-0.18105,-0.17398,NaN,NaN,NaN,-0.17405,0.28074
1366,-0.19046,-0.18159,NaN,NaN,NaN,-0.18167,0.28074
1367,-0.20184,-0.19079,NaN,NaN,NaN,-0.19089,0.28074
1368,-0.20897,-0.19656,NaN,NaN,NaN,-0.19666,0.28074
1369,-0.20519,-0.1935,NaN,NaN,NaN,-0.19361,0.28074
1370,-0.18659,-0.17844,NaN,NaN,NaN,-0.17853,0.28074
1371,-0.15421,-0.15224,NaN,NaN,NaN,-0.15231,0.28074
1372,-0.1146,-0.12017,NaN,NaN,NaN,-0.12021,0.28074
1373,-0.078081,-0.090608,NaN,NaN,NaN,-0.090629,0.28074
1374,-0.055761,-0.072541,NaN,NaN,NaN,-0.072546,0.28074
1375,-0.05598,-0.072722,NaN,NaN,NaN,-0.072724,0.28074
1376,-0.081735,-0.093581,NaN,NaN,NaN,-0.093589,0.28074
1377,-0.12983,-0.13253,NaN,NaN,NaN,-0.13255,0.28074
1378,-0.19205,-0.18291,NaN,NaN,NaN,-0.18296,0.28074
1379,-0.25785,-0.2362,NaN,NaN,NaN,-0.23626,0.28074
1380,-0.3176,-0.28459,NaN,NaN,NaN,-0.28467,0.28074
1381,-0.36522,-0.32316,NaN,NaN,NaN,-0.32325,0.28074
1382,-0.39937,-0.35083,NaN,NaN,NaN,-0.35092,0.28074
1383,-0.42282,-0.36982,NaN,NaN,NaN,-0.36991,0.28074
1384,-0.44045,-0.3841,NaN,NaN,NaN,-0.38419,0.28074
1385,-0.45662,-0.3972,NaN,NaN,NaN,-0.39729,0.28074
1386,-0.47295,-0.41042,NaN,NaN,NaN,-0.41052,0.28074
1387,-0.48734,-0.42207,NaN,NaN,NaN,-0.42218,0.28074
1388,-0.49452,-0.42788,NaN,NaN,NaN,-0.428,0.28074
1389,-0.48803,-0.42263,NaN,NaN,NaN,-0.42274,0.28074
1390,-0.46277,-0.40219,NaN,NaN,NaN,-0.40228,0.28074
1391,-0.41735,-0.36542,NaN,NaN,NaN,-0.36548,0.28074
1392,-0.35532,-0.3152,NaN,NaN,NaN,-0.31522,0.28074
1393,-0.28484,-0.25815,NaN,NaN,NaN,-0.25813,0.28074
1394,-0.21695,-0.20319,NaN,NaN,NaN,-0.20313,0.28074
1395,-0.16283,-0.15937,NaN,NaN,NaN,-0.15928,0.28074
1396,-0.13094,-0.13356,NaN,NaN,NaN,-0.13345,0.28074
1397,-0.12495,-0.12871,NaN,NaN,NaN,-0.1286,0.28074
1398,-0.14285,-0.14319,NaN,NaN,NaN,-0.1431,0.28074
1399,-0.17767,-0.17137,NaN,NaN,NaN,-0.17131,0.28074
1400,-0.25528,-0.23418,NaN,NaN,-0.25528,-0.23418,0.27884
1401,-0.23644,-0.21892,NaN,NaN,-0.23644,-0.21892,0.27884
1402,-0.2345,-0.21735,NaN,NaN,-0.2345,-0.21735,0.27884
1403,-0.24917,-0.22923,NaN,NaN,-0.24917,-0.22923,0.27884
1404,-0.27699,-0.25177,NaN,NaN,-0.27699,-0.25177,0.27884
1405,-0.31189,-0.28004,NaN,NaN,-0.31189,-0.28004,0.27884
1406,-0.34656,-0.30813,NaN,NaN,-0.34656,-0.30813,0.27884
1407,-0.37429,-0.3306,NaN,NaN,-0.37429,-0.3306,0.27884
1408,-0.39059,-0.3438,NaN,NaN,-0.39059,-0.3438,0.27884
1409,-0.39419,-0.34671,NaN,NaN,-0.39419,-0.34671,0.27884
1410,-0.38706,-0.34094,NaN,NaN,-0.38706,-0.34094,0.27884
1411,-0.37365,-0.33007,NaN,NaN,-0.37365,-0.33007,0.27884
1412,-0.35949,-0.3186,NaN,NaN,-0.35949,-0.3186,0.27884
1413,-0.34986,-0.3108,NaN,NaN,-0.34986,-0.3108,0.27884
1414,-0.34868,-0.30985,NaN,NaN,-0.34868,-0.30985,0.27884
1415,-0.35783,-0.31726,NaN,NaN,-0.35783,-0.31726,0.27884
1416,-0.377,-0.33279,NaN,NaN,-0.377,-0.33279,0.27884
1417,-0.40379,-0.35449,NaN,NaN,-0.40379,-0.35449,0.27884
1418,-0.43398,-0.37895,NaN,NaN,-0.43398,-0.37895,0.27884
1419,-0.46205,-0.40169,NaN,NaN,-0.46205,-0.40169,0.27884
1420,-0.48178,-0.41767,NaN,NaN,-0.48178,-0.41767,0.27884
1421,-0.48728,-0.42213,NaN,NaN,-0.48728,-0.42213,0.27884
1422,-0.47426,-0.41158,NaN,NaN,-0.47426,-0.41158,0.27884
1423,-0.44131,-0.38489,NaN,NaN,-0.44131,-0.38489,0.27884
1424,-0.39094,-0.34409,NaN,NaN,-0.39094,-0.34409,0.27884
1425,-0.32981,-0.29456,NaN,NaN,-0.32981,-0.29456,0.27884
1426,-0.2679,-0.24441,NaN,NaN,-0.2679,-0.24441,0.27884
1427,-0.21658,-0.20283,NaN,NaN,-0.21658,-0.20283,0.27884
1428,-0.18597,-0.17803,NaN,NaN,-0.18597,-0.17803,0.27884
1429,-0.18221,-0.17499,NaN,NaN,-0.18221,-0.17499,0.27884
1430,-0.20555,-0.19389,NaN,NaN,-0.20555,-0.19389,0.27884
1431,-0.24982,-0.22976,NaN,NaN,-0.24982,-0.22976,0.27884
1432,-0.30366,-0.27338,NaN,NaN,-0.30366,-0.27338,0.27884
1433,-0.35333,-0.31362,NaN,NaN,-0.35333,-0.31362,0.27884
1434,-0.38625,-0.34028,NaN,NaN,-0.38625,-0.34028,0.27884
1435,-0.39443,-0.34691,NaN,NaN,-0.39443,-0.34691,0.27884
1436,-0.37664,-0.3325,NaN,NaN,-0.37664,-0.3325,0.27884
1437,-0.33867,-0.30174,NaN,NaN,-0.33867,-0.30174,0.27884
1438,-0.2914,-0.26344,NaN,NaN,-0.2914,-0.26344,0.27884
1439,-0.24739,-0.22779,NaN,NaN,-0.24739,-0.22779,0.27884
1440,-0.21686,-0.20306,NaN,NaN,-0.21686,-0.20306,0.27884
1441,-0.20447,-0.19302,NaN,NaN,-0.20447,-0.19302,0.27884
1442,-0.20801,-0.19589,NaN,NaN,-0.20801,-0.19589,0.27884
1443,-0.21944,-0.20515,NaN,NaN,-0.21944,-0.20515,0.27884
1444,-0.22817,-0.21222,NaN,NaN,-0.22817,-0.21222,0.27884
1445,-0.22537,-0.20995,NaN,NaN,-0.22537,-0.20995,0.27884
1446,-0.20796,-0.19584,NaN,NaN,-0.20796,-0.19584,0.27884
1447,-0.18066,-0.17373,NaN,NaN,-0.18066,-0.17373,0.27884
1448,-0.15546,-0.15332,NaN,NaN,-0.15546,-0.15332,0.27884
1449,-0.1483,-0.14752,NaN,NaN,-0.1483,-0.14752,0.27884
1450,-0.17409,-0.16841,NaN,NaN,-0.17409,-0.16841,0.27884
1451,-0.24168,-0.22316,NaN,NaN,-0.24168,-0.22316,0.27884
1452,-0.35031,-0.31117,NaN,NaN,-0.35031,-0.31117,0.27884
1453,-0.4889,-0.42344,NaN,NaN,-0.4889,-0.42344,0.27884
1454,-0.63828,-0.54446,NaN,NaN,-0.63828,-0.54446,0.27884
1455,-0.77579,-0.65586,NaN,NaN,-0.77579,-0.65586,0.27884
1456,-0.88068,-0.74083,NaN,NaN,-0.88068,-0.74083,0.27884
1457,-0.93878,-0.7879,NaN,NaN,-0.93878,-0.7879,0.27884
1458,-0.9452,-0.7931,NaN,NaN,-0.9452,-0.7931,0.27884
1459,-0.90445,-0.76009,NaN,NaN,-0.90445,-0.76009,0.27884
1460,-0.8284,-0.69848,NaN,NaN,-0.8284,-0.69848,0.27884
1461,-0.73288,-0.6211,NaN,NaN,-0.73288,-0.6211,0.27884
1462,-0.63419,-0.54115,NaN,NaN,-0.63419,-0.54115,0.27884
1463,-0.54636,-0.46999,NaN,NaN,-0.54636,-0.46999,0.27884
1464,-0.47952,-0.41585,NaN,NaN,-0.47952,-0.41585,0.27884
1465,-0.43943,-0.38337,NaN,NaN,-0.43943,-0.38337,0.27884
1466,-0.42764,-0.37382,NaN,NaN,-0.42764,-0.37382,0.27884
1467,-0.44183,-0.38531,NaN,NaN,-0.44183,-0.38531,0.27884
1468,-0.47617,-0.41313,NaN,NaN,-0.47617,-0.41313,0.27884
1469,-0.52175,-0.45006,NaN,NaN,-0.52175,-0.45006,0.27884
1470,-0.56739,-0.48703,NaN,NaN,-0.56739,-0.48703,0.27884
1471,-0.60121,-0.51442,NaN,NaN,-0.60121,-0.51442,0.27884
1472,-0.61286,-0.52387,NaN,NaN,-0.61286,-0.52387,0.27884
1473,-0.59622,-0.51038,NaN,NaN,-0.59622,-0.51038,0.27884
1474,-0.55149,-0.47415,NaN,NaN,-0.55149,-0.47415,0.27884
1475,-0.48609,-0.42117,NaN,NaN,-0.48609,-0.42117,0.27884
1476,-0.41355,-0.3624,NaN,NaN,-0.41355,-0.3624,0.27884
1477,-0.35033,-0.31118,NaN,NaN,-0.35033,-0.31118,0.27884
1478,-0.31138,-0.27963,NaN,NaN,-0.31138,-0.27963,0.27884
1479,-0.30558,-0.27493,NaN,NaN,-0.30558,-0.27493,0.27884
1480,-0.33251,-0.29674,NaN,NaN,-0.33251,-0.29674,0.27884
