year,cps(CRU),cps(iCRU),no-dendro cps(CRU), no-dendro cps(iCRU), no-luter cps(CRU), no-luter cps(iCRU), uncertainty
1481,-0.38173,-0.33662,NaN,NaN,-0.38173,-0.33662,0.27884
1482,-0.43507,-0.37983,NaN,NaN,-0.43507,-0.37983,0.27884
1483,-0.4713,-0.40918,NaN,NaN,-0.4713,-0.40918,0.27884
1484,-0.47196,-0.40972,NaN,NaN,-0.47196,-0.40972,0.27884
1485,-0.42667,-0.37303,NaN,NaN,-0.42667,-0.37303,0.27884
1486,-0.3363,-0.29982,NaN,NaN,-0.3363,-0.29982,0.27884
1487,-0.21309,-0.2,NaN,NaN,-0.21309,-0.2,0.27884
1488,-0.07771,-0.090328,NaN,NaN,-0.07771,-0.090328,0.27884
1489,0.045808,0.009737,NaN,NaN,0.045808,0.009737,0.27884
1490,0.13587,0.082698,NaN,NaN,0.13587,0.082698,0.27884
1491,0.17818,0.11698,NaN,NaN,0.17818,0.11698,0.27884
1492,0.16849,0.10913,NaN,NaN,0.16849,0.10913,0.27884
1493,0.11263,0.063872,NaN,NaN,0.11263,0.063872,0.27884
1494,0.024165,-0.0077962,NaN,NaN,0.024165,-0.0077962,0.27884
1495,-0.079485,-0.091765,NaN,NaN,-0.079485,-0.091765,0.27884
1496,-0.18122,-0.17418,NaN,NaN,-0.18122,-0.17418,0.27884
1497,-0.26762,-0.24418,NaN,NaN,-0.26762,-0.24418,0.27884
1498,-0.33081,-0.29537,NaN,NaN,-0.33081,-0.29537,0.27884
1499,-0.36857,-0.32596,NaN,NaN,-0.36857,-0.32596,0.27884
1500,-0.29966,-0.27013,NaN,NaN,-0.29966,-0.27013,0.27377
1501,-0.29672,-0.26775,NaN,NaN,-0.29672,-0.26775,0.27377
1502,-0.29415,-0.26567,NaN,NaN,-0.29415,-0.26567,0.27377
1503,-0.28842,-0.26103,NaN,NaN,-0.28842,-0.26103,0.27377
1504,-0.27778,-0.25241,NaN,NaN,-0.27778,-0.25241,0.27377
1505,-0.26312,-0.24053,NaN,NaN,-0.26312,-0.24053,0.27377
1506,-0.24816,-0.22841,NaN,NaN,-0.24816,-0.22841,0.27377
1507,-0.2387,-0.22075,NaN,NaN,-0.2387,-0.22075,0.27377
1508,-0.24109,-0.22269,NaN,NaN,-0.24109,-0.22269,0.27377
1509,-0.26041,-0.23834,NaN,NaN,-0.26041,-0.23834,0.27377
1510,-0.29872,-0.26938,NaN,NaN,-0.29872,-0.26938,0.27377
1511,-0.354,-0.31415,NaN,NaN,-0.354,-0.31415,0.27377
1512,-0.42012,-0.36772,NaN,NaN,-0.42012,-0.36772,0.27377
1513,-0.48792,-0.42265,NaN,NaN,-0.48792,-0.42265,0.27377
1514,-0.54708,-0.47058,NaN,NaN,-0.54708,-0.47058,0.27377
1515,-0.58835,-0.50401,NaN,NaN,-0.58835,-0.50401,0.27377
1516,-0.60551,-0.51791,NaN,NaN,-0.60551,-0.51791,0.27377
1517,-0.59666,-0.51074,NaN,NaN,-0.59666,-0.51074,0.27377
1518,-0.5644,-0.48461,NaN,NaN,-0.5644,-0.48461,0.27377
1519,-0.51512,-0.44468,NaN,NaN,-0.51512,-0.44468,0.27377
1520,-0.45744,-0.39796,NaN,NaN,-0.45744,-0.39796,0.27377
1521,-0.40046,-0.3518,NaN,NaN,-0.40046,-0.3518,0.27377
1522,-0.35199,-0.31253,NaN,NaN,-0.35199,-0.31253,0.27377
1523,-0.31725,-0.28439,NaN,NaN,-0.31725,-0.28439,0.27377
1524,-0.29822,-0.26897,NaN,NaN,-0.29822,-0.26897,0.27377
1525,-0.29362,-0.26524,NaN,NaN,-0.29362,-0.26524,0.27377
1526,-0.29947,-0.26998,NaN,NaN,-0.29947,-0.26998,0.27377
1527,-0.31014,-0.27863,NaN,NaN,-0.31014,-0.27863,0.27377
1528,-0.31959,-0.28628,NaN,NaN,-0.31959,-0.28628,0.27377
1529,-0.32267,-0.28878,NaN,NaN,-0.32267,-0.28878,0.27377
1530,-0.31629,-0.28361,NaN,NaN,-0.31629,-0.28361,0.27377
1531,-0.30015,-0.27053,NaN,NaN,-0.30015,-0.27053,0.27377
1532,-0.27691,-0.2517,NaN,NaN,-0.27691,-0.2517,0.27377
1533,-0.25175,-0.23132,NaN,NaN,-0.25175,-0.23132,0.27377
1534,-0.23125,-0.21472,NaN,NaN,-0.23125,-0.21472,0.27377
1535,-0.22186,-0.20711,NaN,NaN,-0.22186,-0.20711,0.27377
1536,-0.22822,-0.21226,NaN,NaN,-0.22822,-0.21226,0.27377
1537,-0.25181,-0.23137,NaN,NaN,-0.25181,-0.23137,0.27377
1538,-0.29032,-0.26257,NaN,NaN,-0.29032,-0.26257,0.27377
1539,-0.33782,-0.30105,NaN,NaN,-0.33782,-0.30105,0.27377
1540,-0.38598,-0.34006,NaN,NaN,-0.38598,-0.34006,0.27377
1541,-0.42583,-0.37235,NaN,NaN,-0.42583,-0.37235,0.27377
1542,-0.44983,-0.39179,NaN,NaN,-0.44983,-0.39179,0.27377
1543,-0.45362,-0.39486,NaN,NaN,-0.45362,-0.39486,0.27377
1544,-0.43701,-0.38141,NaN,NaN,-0.43701,-0.38141,0.27377
1545,-0.40405,-0.3547,NaN,NaN,-0.40405,-0.3547,0.27377
1546,-0.36209,-0.32071,NaN,NaN,-0.36209,-0.32071,0.27377
1547,-0.3202,-0.28678,NaN,NaN,-0.3202,-0.28678,0.27377
1548,-0.28717,-0.26002,NaN,NaN,-0.28717,-0.26002,0.27377
1549,-0.26965,-0.24583,NaN,NaN,-0.26965,-0.24583,0.27377
1550,-0.27086,-0.2468,NaN,NaN,-0.27086,-0.2468,0.27377
1551,-0.28995,-0.26227,NaN,NaN,-0.28995,-0.26227,0.27377
1552,-0.32235,-0.28852,NaN,NaN,-0.32235,-0.28852,0.27377
1553,-0.36089,-0.31974,NaN,NaN,-0.36089,-0.31974,0.27377
1554,-0.39744,-0.34935,NaN,NaN,-0.39744,-0.34935,0.27377
1555,-0.42484,-0.37155,NaN,NaN,-0.42484,-0.37155,0.27377
1556,-0.43859,-0.38268,NaN,NaN,-0.43859,-0.38268,0.27377
1557,-0.43787,-0.38211,NaN,NaN,-0.43787,-0.38211,0.27377
1558,-0.42577,-0.3723,NaN,NaN,-0.42577,-0.3723,0.27377
1559,-0.4083,-0.35814,NaN,NaN,-0.4083,-0.35814,0.27377
1560,-0.39274,-0.34554,NaN,NaN,-0.39274,-0.34554,0.27377
1561,-0.38541,-0.3396,NaN,NaN,-0.38541,-0.3396,0.27377
1562,-0.38962,-0.34301,NaN,NaN,-0.38962,-0.34301,0.27377
1563,-0.4044,-0.35499,NaN,NaN,-0.4044,-0.35499,0.27377
1564,-0.42458,-0.37134,NaN,NaN,-0.42458,-0.37134,0.27377
1565,-0.44214,-0.38556,NaN,NaN,-0.44214,-0.38556,0.27377
1566,-0.4488,-0.39096,NaN,NaN,-0.4488,-0.39096,0.27377
1567,-0.43899,-0.38301,NaN,NaN,-0.43899,-0.38301,0.27377
1568,-0.41221,-0.36132,NaN,NaN,-0.41221,-0.36132,0.27377
1569,-0.37402,-0.33038,NaN,NaN,-0.37402,-0.33038,0.27377
1570,-0.33508,-0.29883,NaN,NaN,-0.33508,-0.29883,0.27377
1571,-0.30832,-0.27715,NaN,NaN,-0.30832,-0.27715,0.27377
1572,-0.30494,-0.27441,NaN,NaN,-0.30494,-0.27441,0.27377
1573,-0.33055,-0.29516,NaN,NaN,-0.33055,-0.29516,0.27377
1574,-0.38259,-0.33732,NaN,NaN,-0.38259,-0.33732,0.27377
1575,-0.45012,-0.39202,NaN,NaN,-0.45012,-0.39202,0.27377
1576,-0.5162,-0.44556,NaN,NaN,-0.5162,-0.44556,0.27377
1577,-0.56234,-0.48294,NaN,NaN,-0.56234,-0.48294,0.27377
1578,-0.57374,-0.49217,NaN,NaN,-0.57374,-0.49217,0.27377
1579,-0.54363,-0.46778,NaN,NaN,-0.54363,-0.46778,0.27377
1580,-0.47547,-0.41257,NaN,NaN,-0.47547,-0.41257,0.27377
1581,-0.38215,-0.33697,NaN,NaN,-0.38215,-0.33697,0.27377
1582,-0.28231,-0.25608,NaN,NaN,-0.28231,-0.25608,0.27377
1583,-0.19504,-0.18538,NaN,NaN,-0.19504,-0.18538,0.27377
1584,-0.13445,-0.13629,NaN,NaN,-0.13445,-0.13629,0.27377
1585,-0.10586,-0.11313,NaN,NaN,-0.10586,-0.11313,0.27377
1586,-0.10485,-0.11231,NaN,NaN,-0.10485,-0.11231,0.27377
1587,-0.11921,-0.12395,NaN,NaN,-0.11921,-0.12395,0.27377
1588,-0.13348,-0.13551,NaN,NaN,-0.13348,-0.13551,0.27377
1589,-0.13424,-0.13612,NaN,NaN,-0.13424,-0.13612,0.27377
1590,-0.11475,-0.12033,NaN,NaN,-0.11475,-0.12033,0.27377
1591,-0.077417,-0.09009,NaN,NaN,-0.077417,-0.09009,0.27377
1592,-0.033339,-0.054381,NaN,NaN,-0.033339,-0.054381,0.27377
1593,0.00084679,-0.026687,NaN,NaN,0.00084679,-0.026687,0.27377
1594,0.007797,-0.021056,NaN,NaN,0.007797,-0.021056,0.27377
1595,-0.025404,-0.047953,NaN,NaN,-0.025404,-0.047953,0.27377
1596,-0.10328,-0.11104,NaN,NaN,-0.10328,-0.11104,0.27377
1597,-0.22021,-0.20577,NaN,NaN,-0.22021,-0.20577,0.27377
1598,-0.36124,-0.32003,NaN,NaN,-0.36124,-0.32003,0.27377
1599,-0.50521,-0.43665,NaN,NaN,-0.50521,-0.43665,0.27377
1600,-0.62931,-0.53719,NaN,NaN,-0.62931,-0.53719,0.27377
1601,-0.71403,-0.60582,NaN,NaN,-0.71403,-0.60582,0.27377
1602,-0.74731,-0.63279,NaN,NaN,-0.74731,-0.63279,0.27377
1603,-0.72704,-0.61637,NaN,NaN,-0.72704,-0.61637,0.27377
1604,-0.66136,-0.56316,NaN,NaN,-0.66136,-0.56316,0.27377
1605,-0.5668,-0.48655,NaN,NaN,-0.5668,-0.48655,0.27377
1606,-0.46449,-0.40367,NaN,NaN,-0.46449,-0.40367,0.27377
1607,-0.37548,-0.33156,NaN,NaN,-0.37548,-0.33156,0.27377
1608,-0.31601,-0.28338,NaN,NaN,-0.31601,-0.28338,0.27377
1609,-0.29397,-0.26553,NaN,NaN,-0.29397,-0.26553,0.27377
1610,-0.30742,-0.27642,NaN,NaN,-0.30742,-0.27642,0.27377
1611,-0.34554,-0.3073,NaN,NaN,-0.34554,-0.3073,0.27377
1612,-0.39186,-0.34483,NaN,NaN,-0.39186,-0.34483,0.27377
1613,-0.42894,-0.37487,NaN,NaN,-0.42894,-0.37487,0.27377
1614,-0.4432,-0.38642,NaN,NaN,-0.4432,-0.38642,0.27377
1615,-0.42864,-0.37462,NaN,NaN,-0.42864,-0.37462,0.27377
1616,-0.38837,-0.34201,NaN,NaN,-0.38837,-0.34201,0.27377
1617,-0.33367,-0.29769,NaN,NaN,-0.33367,-0.29769,0.27377
1618,-0.28074,-0.25481,NaN,NaN,-0.28074,-0.25481,0.27377
1619,-0.24635,-0.22695,NaN,NaN,-0.24635,-0.22695,0.27377
1620,-0.24346,-0.2246,NaN,NaN,-0.24346,-0.2246,0.27377
1621,-0.27797,-0.25256,NaN,NaN,-0.27797,-0.25256,0.27377
1622,-0.34752,-0.30891,NaN,NaN,-0.34752,-0.30891,0.27377
1623,-0.44224,-0.38564,NaN,NaN,-0.44224,-0.38564,0.27377
1624,-0.54705,-0.47055,NaN,NaN,-0.54705,-0.47055,0.27377
1625,-0.64494,-0.54986,NaN,NaN,-0.64494,-0.54986,0.27377
1626,-0.72015,-0.61078,NaN,NaN,-0.72015,-0.61078,0.27377
1627,-0.76081,-0.64372,NaN,NaN,-0.76081,-0.64372,0.27377
1628,-0.76063,-0.64358,NaN,NaN,-0.76063,-0.64358,0.27377
1629,-0.71962,-0.61035,NaN,NaN,-0.71962,-0.61035,0.27377
1630,-0.64384,-0.54897,NaN,NaN,-0.64384,-0.54897,0.27377
1631,-0.54444,-0.46843,NaN,NaN,-0.54444,-0.46843,0.27377
1632,-0.4359,-0.38051,NaN,NaN,-0.4359,-0.38051,0.27377
1633,-0.33389,-0.29787,NaN,NaN,-0.33389,-0.29787,0.27377
1634,-0.25257,-0.23199,NaN,NaN,-0.25257,-0.23199,0.27377
1635,-0.2021,-0.1911,NaN,NaN,-0.2021,-0.1911,0.27377
1636,-0.1866,-0.17854,NaN,NaN,-0.1866,-0.17854,0.27377
1637,-0.20321,-0.192,NaN,NaN,-0.20321,-0.192,0.27377
1638,-0.24279,-0.22406,NaN,NaN,-0.24279,-0.22406,0.27377
1639,-0.29198,-0.26392,NaN,NaN,-0.29198,-0.26392,0.27377
1640,-0.33667,-0.30011,NaN,NaN,-0.33667,-0.30011,0.27377
1641,-0.36557,-0.32353,NaN,NaN,-0.36557,-0.32353,0.27377
1642,-0.37333,-0.32981,NaN,NaN,-0.37333,-0.32981,0.27377
1643,-0.36181,-0.32049,NaN,NaN,-0.36181,-0.32049,0.27377
1644,-0.33937,-0.3023,NaN,NaN,-0.33937,-0.3023,0.27377
1645,-0.31794,-0.28495,NaN,NaN,-0.31794,-0.28495,0.27377
1646,-0.30895,-0.27767,NaN,NaN,-0.30895,-0.27767,0.27377
1647,-0.31912,-0.2859,NaN,NaN,-0.31912,-0.2859,0.27377
1648,-0.3476,-0.30897,NaN,NaN,-0.3476,-0.30897,0.27377
1649,-0.38554,-0.33971,NaN,NaN,-0.38554,-0.33971,0.27377
1650,-0.41828,-0.36623,NaN,NaN,-0.41828,-0.36623,0.27377
1651,-0.42981,-0.37557,NaN,NaN,-0.42981,-0.37557,0.27377
1652,-0.40808,-0.35797,NaN,NaN,-0.40808,-0.35797,0.27377
1653,-0.3497,-0.31067,NaN,NaN,-0.3497,-0.31067,0.27377
1654,-0.26221,-0.2398,NaN,NaN,-0.26221,-0.2398,0.27377
1655,-0.16336,-0.15972,NaN,NaN,-0.16336,-0.15972,0.27377
1656,-0.077029,-0.089776,NaN,NaN,-0.077029,-0.089776,0.27377
1657,-0.027089,-0.049318,NaN,NaN,-0.027089,-0.049318,0.27377
1658,-0.030774,-0.052304,NaN,NaN,-0.030774,-0.052304,0.27377
1659,-0.093503,-0.10312,NaN,NaN,-0.093503,-0.10312,0.27377
1660,-0.20669,-0.19482,NaN,NaN,-0.20669,-0.19482,0.27377
1661,-0.34928,-0.31033,NaN,NaN,-0.34928,-0.31033,0.27377
1662,-0.49261,-0.42645,NaN,NaN,-0.49261,-0.42645,0.27377
1663,-0.60738,-0.51943,NaN,NaN,-0.60738,-0.51943,0.27377
1664,-0.67074,-0.57076,NaN,NaN,-0.67074,-0.57076,0.27377
1665,-0.67168,-0.57152,NaN,NaN,-0.67168,-0.57152,0.27377
1666,-0.61339,-0.52429,NaN,NaN,-0.61339,-0.52429,0.27377
1667,-0.51193,-0.4421,NaN,NaN,-0.51193,-0.4421,0.27377
1668,-0.39196,-0.34491,NaN,NaN,-0.39196,-0.34491,0.27377
1669,-0.28058,-0.25468,NaN,NaN,-0.28058,-0.25468,0.27377
1670,-0.20106,-0.19026,NaN,NaN,-0.20106,-0.19026,0.27377
1671,-0.16803,-0.1635,NaN,NaN,-0.16803,-0.1635,0.27377
1672,-0.18504,-0.17728,NaN,NaN,-0.18504,-0.17728,0.27377
1673,-0.24497,-0.22583,NaN,NaN,-0.24497,-0.22583,0.27377
1674,-0.33279,-0.29697,NaN,NaN,-0.33279,-0.29697,0.27377
1675,-0.42967,-0.37546,NaN,NaN,-0.42967,-0.37546,0.27377
1676,-0.51755,-0.44665,NaN,NaN,-0.51755,-0.44665,0.27377
1677,-0.58285,-0.49956,NaN,NaN,-0.58285,-0.49956,0.27377
1678,-0.61871,-0.52861,NaN,NaN,-0.61871,-0.52861,0.27377
1679,-0.62543,-0.53405,NaN,NaN,-0.62543,-0.53405,0.27377
1680,-0.60917,-0.52088,NaN,NaN,-0.60917,-0.52088,0.27377
1681,-0.57953,-0.49687,NaN,NaN,-0.57953,-0.49687,0.27377
1682,-0.54659,-0.47018,NaN,NaN,-0.54659,-0.47018,0.27377
1683,-0.51824,-0.44722,NaN,NaN,-0.51824,-0.44722,0.27377
1684,-0.49863,-0.43133,NaN,NaN,-0.49863,-0.43133,0.27377
1685,-0.48779,-0.42254,NaN,NaN,-0.48779,-0.42254,0.27377
1686,-0.48267,-0.41839,NaN,NaN,-0.48267,-0.41839,0.27377
1687,-0.47908,-0.41548,NaN,NaN,-0.47908,-0.41548,0.27377
1688,-0.47379,-0.4112,NaN,NaN,-0.47379,-0.4112,0.27377
1689,-0.4661,-0.40497,NaN,NaN,-0.4661,-0.40497,0.27377
1690,-0.4583,-0.39865,NaN,NaN,-0.4583,-0.39865,0.27377
1691,-0.45483,-0.39584,NaN,NaN,-0.45483,-0.39584,0.27377
1692,-0.46047,-0.40041,NaN,NaN,-0.46047,-0.40041,0.27377
1693,-0.47823,-0.4148,NaN,NaN,-0.47823,-0.4148,0.27377
1694,-0.50777,-0.43873,NaN,NaN,-0.50777,-0.43873,0.27377
1695,-0.54504,-0.46892,NaN,NaN,-0.54504,-0.46892,0.27377
1696,-0.58317,-0.49981,NaN,NaN,-0.58317,-0.49981,0.27377
1697,-0.61459,-0.52527,NaN,NaN,-0.61459,-0.52527,0.27377
1698,-0.63332,-0.54044,NaN,NaN,-0.63332,-0.54044,0.27377
1699,-0.6366,-0.5431,NaN,NaN,-0.6366,-0.5431,0.27377
1700,-0.62534,-0.53398,-0.46247,-0.40203,-0.62534,-0.53398,0.27732
1701,-0.60297,-0.51585,-0.51005,-0.44057,-0.60297,-0.51585,0.27732
1702,-0.57339,-0.49189,-0.55513,-0.4771,-0.57339,-0.49189,0.27732
1703,-0.53888,-0.46393,-0.58717,-0.50306,-0.53888,-0.46393,0.27732
1704,-0.49887,-0.43152,-0.59667,-0.51075,-0.49887,-0.43152,0.27732
1705,-0.45044,-0.39229,-0.57805,-0.49567,-0.45044,-0.39229,0.27732
1706,-0.39022,-0.3435,-0.532,-0.45836,-0.39022,-0.3435,0.27732
1707,-0.31715,-0.2843,-0.46644,-0.40524,-0.31715,-0.2843,0.27732
1708,-0.23485,-0.21763,-0.39543,-0.34772,-0.23485,-0.21763,0.27732
1709,-0.15231,-0.15076,-0.33601,-0.29958,-0.15231,-0.15076,0.27732
1710,-0.082461,-0.094176,-0.30366,-0.27338,-0.082461,-0.094176,0.27732
1711,-0.038767,-0.058779,-0.30761,-0.27657,-0.038767,-0.058779,0.27732
1712,-0.030992,-0.05248,-0.34763,-0.30899,-0.030992,-0.05248,0.27732
1713,-0.061633,-0.077304,-0.41337,-0.36225,-0.061633,-0.077304,0.27732
1714,-0.12443,-0.12818,-0.48679,-0.42173,-0.12443,-0.12818,0.27732
1715,-0.20565,-0.19397,-0.54693,-0.47045,-0.20565,-0.19397,0.27732
1716,-0.28777,-0.2605,-0.57586,-0.49389,-0.28777,-0.2605,0.27732
1717,-0.35442,-0.3145,-0.56369,-0.48403,-0.35442,-0.3145,0.27732
1718,-0.39488,-0.34728,-0.51137,-0.44165,-0.39488,-0.34728,0.27732
1719,-0.40659,-0.35676,-0.43025,-0.37593,-0.40659,-0.35676,0.27732
1720,-0.39506,-0.34742,-0.33886,-0.30189,-0.39506,-0.34742,0.27732
1721,-0.37134,-0.3282,-0.25791,-0.23631,-0.37134,-0.3282,0.27732
1722,-0.34811,-0.30938,-0.2053,-0.19369,-0.34811,-0.30938,0.27732
1723,-0.33593,-0.29952,-0.1924,-0.18324,-0.33593,-0.29952,0.27732
1724,-0.34071,-0.30339,-0.22254,-0.20766,-0.34071,-0.30339,0.27732
1725,-0.36303,-0.32147,-0.29156,-0.26357,-0.36303,-0.32147,0.27732
1726,-0.39916,-0.35074,-0.38977,-0.34313,-0.39916,-0.35074,0.27732
1727,-0.44288,-0.38616,-0.50426,-0.43589,-0.44288,-0.38616,0.27732
1728,-0.48738,-0.42221,-0.62087,-0.53036,-0.48738,-0.42221,0.27732
1729,-0.52645,-0.45386,-0.72548,-0.6151,-0.52645,-0.45386,0.27732
1730,-0.55509,-0.47706,-0.80505,-0.67957,-0.55509,-0.47706,0.27732
1731,-0.56961,-0.48883,-0.84872,-0.71494,-0.56961,-0.48883,0.27732
1732,-0.56785,-0.4874,-0.84941,-0.7155,-0.56785,-0.4874,0.27732
1733,-0.54969,-0.47269,-0.80582,-0.68019,-0.54969,-0.47269,0.27732
1734,-0.51774,-0.44681,-0.72404,-0.61394,-0.51774,-0.44681,0.27732
1735,-0.47778,-0.41443,-0.61792,-0.52797,-0.47778,-0.41443,0.27732
1736,-0.43821,-0.38238,-0.50742,-0.43845,-0.43821,-0.38238,0.27732
1737,-0.40852,-0.35833,-0.41483,-0.36344,-0.40852,-0.35833,0.27732
1738,-0.3967,-0.34875,-0.35942,-0.31855,-0.3967,-0.34875,0.27732
1739,-0.40653,-0.35671,-0.35214,-0.31265,-0.40653,-0.35671,0.27732
1740,-0.43571,-0.38035,-0.3919,-0.34486,-0.43571,-0.38035,0.27732
1741,-0.47575,-0.41279,-0.46503,-0.40411,-0.47575,-0.41279,0.27732
1742,-0.5139,-0.4437,-0.5483,-0.47156,-0.5139,-0.4437,0.27732
1743,-0.53675,-0.46221,-0.61501,-0.52561,-0.53675,-0.46221,0.27732
1744,-0.53441,-0.46031,-0.64249,-0.54787,-0.53441,-0.46031,0.27732
1745,-0.50393,-0.43562,-0.61874,-0.52863,-0.50393,-0.43562,0.27732
1746,-0.45075,-0.39254,-0.54631,-0.46995,-0.45075,-0.39254,0.27732
1747,-0.38766,-0.34142,-0.44192,-0.38538,-0.38766,-0.34142,0.27732
1748,-0.33147,-0.29591,-0.33211,-0.29642,-0.33147,-0.29591,0.27732
1749,-0.29847,-0.26917,-0.24599,-0.22666,-0.29847,-0.26917,0.27732
1750,-0.2999,-0.27033,-0.20725,-0.19527,-0.2999,-0.27033,0.27732
1751,-0.3389,-0.30193,-0.22782,-0.21194,-0.3389,-0.30193,0.27732
1752,-0.40957,-0.35917,-0.3049,-0.27438,-0.40957,-0.35917,0.27732
1753,-0.49844,-0.43117,-0.42216,-0.36938,-0.49844,-0.43117,0.27732
