year,cps(CRU),cps(iCRU),no-dendro cps(CRU), no-dendro cps(iCRU), no-luter cps(CRU), no-luter cps(iCRU), uncertainty
1754,-0.58783,-0.50359,-0.55461,-0.47668,-0.58783,-0.50359,0.27732
1755,-0.66001,-0.56207,-0.67558,-0.57468,-0.66001,-0.56207,0.27732
1756,-0.70127,-0.59549,-0.76365,-0.64602,-0.70127,-0.59549,0.27732
1757,-0.70473,-0.59829,-0.80767,-0.68169,-0.70473,-0.59829,0.27732
1758,-0.67147,-0.57134,-0.80845,-0.68232,-0.67147,-0.57134,0.27732
1759,-0.60971,-0.52131,-0.77683,-0.6567,-0.60971,-0.52131,0.27732
1760,-0.5325,-0.45876,-0.729,-0.61795,-0.5325,-0.45876,0.27732
1761,-0.4544,-0.39549,-0.6807,-0.57883,-0.4544,-0.39549,0.27732
1762,-0.38817,-0.34184,-0.64211,-0.54756,-0.38817,-0.34184,0.27732
1763,-0.34218,-0.30458,-0.61508,-0.52566,-0.34218,-0.30458,0.27732
1764,-0.31917,-0.28594,-0.59361,-0.50827,-0.31917,-0.28594,0.27732
1765,-0.31654,-0.28381,-0.5672,-0.48687,-0.31654,-0.28381,0.27732
1766,-0.32804,-0.29313,-0.52591,-0.45343,-0.32804,-0.29313,0.27732
1767,-0.34618,-0.30782,-0.46536,-0.40437,-0.34618,-0.30782,0.27732
1768,-0.36464,-0.32278,-0.38968,-0.34306,-0.36464,-0.32278,0.27732
1769,-0.3799,-0.33514,-0.31144,-0.27968,-0.3799,-0.33514,0.27732
1770,-0.39165,-0.34466,-0.24815,-0.22841,-0.39165,-0.34466,0.27732
1771,-0.40198,-0.35303,-0.21663,-0.20287,-0.40198,-0.35303,0.27732
1772,-0.41374,-0.36255,-0.22692,-0.21121,-0.41374,-0.36255,0.27732
1773,-0.42882,-0.37477,-0.27819,-0.25274,-0.42882,-0.37477,0.27732
1774,-0.4471,-0.38958,-0.35794,-0.31735,-0.4471,-0.38958,0.27732
1775,-0.46642,-0.40523,-0.44538,-0.38818,-0.46642,-0.40523,0.27732
1776,-0.48365,-0.41919,-0.51775,-0.44681,-0.48365,-0.41919,0.27732
1777,-0.49637,-0.4295,-0.55776,-0.47922,-0.49637,-0.4295,0.27732
1778,-0.50436,-0.43597,-0.55945,-0.48059,-0.50436,-0.43597,0.27732
1779,-0.51022,-0.44072,-0.53038,-0.45705,-0.51022,-0.44072,0.27732
1780,-0.51868,-0.44757,-0.48918,-0.42367,-0.51868,-0.44757,0.27732
1781,-0.53465,-0.46051,-0.45911,-0.39931,-0.53465,-0.46051,0.27732
1782,-0.56082,-0.48171,-0.4597,-0.39978,-0.56082,-0.48171,0.27732
1783,-0.59559,-0.50987,-0.49947,-0.432,-0.59559,-0.50987,0.27732
1784,-0.63236,-0.53967,-0.57215,-0.49089,-0.63236,-0.53967,0.27732
1785,-0.66081,-0.56271,-0.65806,-0.56049,-0.66081,-0.56271,0.27732
1786,-0.66973,-0.56994,-0.73018,-0.61891,-0.66973,-0.56994,0.27732
1787,-0.65092,-0.5547,-0.76311,-0.64559,-0.65092,-0.5547,0.27732
1788,-0.6026,-0.51555,-0.74186,-0.62837,-0.6026,-0.51555,0.27732
1789,-0.53105,-0.45759,-0.66739,-0.56804,-0.53105,-0.45759,0.27732
1790,-0.44973,-0.39171,-0.55699,-0.4786,-0.44973,-0.39171,0.27732
1791,-0.37567,-0.33171,-0.43918,-0.38317,-0.37567,-0.33171,0.27732
1792,-0.32424,-0.29005,-0.34484,-0.30674,-0.32424,-0.29005,0.27732
1793,-0.30393,-0.27359,-0.29737,-0.26828,-0.30393,-0.27359,0.27732
1794,-0.31288,-0.28084,-0.3053,-0.27471,-0.31288,-0.28084,0.27732
1795,-0.33877,-0.30182,-0.35976,-0.31883,-0.33877,-0.30182,0.27732
1796,-0.36227,-0.32085,-0.43763,-0.38191,-0.36227,-0.32085,0.27732
1797,-0.36316,-0.32158,-0.50931,-0.43998,-0.36316,-0.32158,0.27732
1798,-0.32737,-0.29258,-0.54845,-0.47169,-0.32737,-0.29258,0.27732
1799,-0.2523,-0.23177,-0.54029,-0.46508,-0.2523,-0.23177,0.27732
1800,-0.14876,-0.14788,-0.48591,-0.39832,-0.14876,-0.14788,0.27732
1801,-0.038402,-0.058483,-0.40103,-0.35196,-0.038402,-0.058483,0.27732
1802,0.052474,0.015137,-0.31006,-0.3132,0.052474,0.015137,0.27732
1803,0.10103,0.054473,-0.23747,-0.28814,0.10103,0.054473,0.27732
1804,0.09508,0.049653,-0.19976,-0.2786,0.09508,0.049653,0.27732
1805,0.037062,0.0026521,-0.20059,-0.28165,0.037062,0.0026521,0.27732
1806,-0.056654,-0.07327,-0.23079,-0.29091,-0.056654,-0.07327,0.27732
1807,-0.16091,-0.15773,-0.27286,-0.29921,-0.16091,-0.15773,0.27732
1808,-0.24972,-0.22968,-0.30824,-0.30139,-0.24972,-0.22968,0.27732
1809,-0.30444,-0.274,-0.32444,-0.29646,-0.30444,-0.274,0.27732
1810,-0.31949,-0.2862,-0.31964,-0.28816,-0.31949,-0.2862,0.27732
1811,-0.30385,-0.27353,-0.30298,-0.2838,-0.30385,-0.27353,0.27732
1812,-0.2778,-0.25243,-0.29073,-0.2918,-0.2778,-0.25243,0.27732
1813,-0.26606,-0.24291,-0.29973,-0.31864,-0.26606,-0.24291,0.27732
1814,-0.28943,-0.26185,-0.34063,-0.36635,-0.28943,-0.26185,0.27732
1815,-0.35769,-0.31715,-0.41325,-0.43118,-0.35769,-0.31715,0.27732
1816,-0.46576,-0.40469,-0.50577,-0.50395,-0.46576,-0.40469,0.27732
1817,-0.59435,-0.50887,-0.59789,-0.57192,-0.59435,-0.50887,0.27732
1818,-0.71496,-0.60658,-0.66693,-0.62165,-0.71496,-0.60658,0.27732
1819,-0.79766,-0.67357,-0.69473,-0.6422,-0.79766,-0.67357,0.27732
1820,-0.81938,-0.69118,-0.67318,-0.62783,-0.81938,-0.69118,0.27732
1821,-0.7706,-0.65166,-0.60664,-0.57958,-0.7706,-0.65166,0.27732
1822,-0.65824,-0.56063,-0.51066,-0.50528,-0.65824,-0.56063,0.27732
1823,-0.5042,-0.43584,-0.40746,-0.41808,-0.5042,-0.43584,0.27732
1824,-0.33989,-0.30272,-0.31971,-0.33366,-0.33989,-0.30272,0.27732
1825,-0.19819,-0.18793,-0.26462,-0.26684,-0.19819,-0.18793,0.27732
1826,-0.10518,-0.11258,-0.2498,-0.2284,-0.10518,-0.11258,0.27732
1827,-0.073773,-0.087138,-0.27225,-0.2228,-0.073773,-0.087138,0.27732
1828,-0.10111,-0.10929,-0.32029,-0.24755,-0.10111,-0.10929,0.27732
1829,-0.17032,-0.16536,-0.37778,-0.29428,-0.17032,-0.16536,0.27732
1830,-0.25602,-0.23478,-0.42911,-0.35114,-0.25602,-0.23478,0.27732
1831,-0.33186,-0.29622,-0.46335,-0.40594,-0.33186,-0.29622,0.27732
1832,-0.37791,-0.33352,-0.47653,-0.44895,-0.37791,-0.33352,0.27732
1833,-0.38557,-0.33973,-0.47146,-0.47468,-0.38557,-0.33973,0.27732
1834,-0.35876,-0.31801,-0.4554,-0.48221,-0.35876,-0.31801,0.27732
1835,-0.31116,-0.27945,-0.43668,-0.47422,-0.31116,-0.27945,0.27732
1836,-0.26068,-0.23856,-0.42135,-0.4552,-0.26068,-0.23856,0.27732
1837,-0.22309,-0.20811,-0.4112,-0.42965,-0.22309,-0.20811,0.27732
1838,-0.20707,-0.19512,-0.40356,-0.40095,-0.20707,-0.19512,0.27732
1839,-0.21215,-0.19924,-0.39296,-0.37107,-0.21215,-0.19924,0.27732
1840,-0.23014,-0.21381,-0.37387,-0.34114,-0.23014,-0.21381,0.27732
1841,-0.24919,-0.22925,-0.34349,-0.31234,-0.24919,-0.22925,0.27732
1842,-0.25892,-0.23713,-0.3036,-0.28662,-0.25892,-0.23713,0.27732
1843,-0.25447,-0.23353,-0.26063,-0.26672,-0.25447,-0.23353,0.27732
1844,-0.23821,-0.22036,-0.22391,-0.25561,-0.23821,-0.22036,0.27732
1845,-0.21842,-0.20432,-0.20272,-0.25534,-0.21842,-0.20432,0.27732
1846,-0.20563,-0.19396,-0.20296,-0.266,-0.20563,-0.19396,0.27732
1847,-0.20811,-0.19596,-0.22478,-0.28517,-0.20811,-0.19596,0.27732
1848,-0.2283,-0.21233,-0.26194,-0.30814,-0.2283,-0.21233,0.27732
1849,-0.26156,-0.23927,-0.30333,-0.32894,-0.26156,-0.23927,0.27732
1850,-0.29758,-0.26845,-0.33618,-0.34182,-0.29758,-0.26845,0.27732
1851,-0.32404,-0.28989,-0.35003,-0.34262,-0.32404,-0.28989,0.27732
1852,-0.33106,-0.29558,-0.34019,-0.3297,-0.33106,-0.29558,0.27732
1853,-0.3148,-0.2824,-0.30937,-0.30409,-0.3148,-0.2824,0.27732
1854,-0.27897,-0.25338,-0.26706,-0.26903,-0.27897,-0.25338,0.27732
1855,-0.23379,-0.21677,-0.22662,-0.22904,-0.23379,-0.21677,0.27732
1856,-0.19279,-0.18355,-0.20109,-0.18895,-0.19279,-0.18355,0.27732
1857,-0.16864,-0.16399,-0.19906,-0.15314,-0.16864,-0.16399,0.27732
1858,-0.16942,-0.16463,-0.22198,-0.12512,-0.16942,-0.16463,0.27732
1859,-0.1964,-0.18648,-0.2637,-0.10726,-0.1964,-0.18648,0.27732
1860,-0.24395,-0.225,-0.31248,-0.10075,-0.24395,-0.225,0.27732
1861,-0.30141,-0.27156,-0.35472,-0.10545,-0.30141,-0.27156,0.27732
1862,-0.35612,-0.31588,-0.37915,-0.11983,-0.35612,-0.31588,0.27732
1863,-0.39661,-0.34867,-0.38019,-0.14108,-0.39661,-0.34867,0.27732
1864,-0.41513,-0.36368,-0.35936,-0.16549,-0.41513,-0.36368,0.27732
1865,-0.40895,-0.35867,-0.32445,-0.18919,-0.40895,-0.35867,0.27732
1866,-0.38025,-0.33542,-0.28684,-0.20899,-0.38025,-0.33542,0.27732
1867,-0.33503,-0.29879,-0.25789,-0.22318,-0.33503,-0.29879,0.27732
1868,-0.28137,-0.25532,-0.24556,-0.23181,-0.28137,-0.25532,0.27732
1869,-0.22762,-0.21178,-0.25245,-0.23644,-0.22762,-0.21178,0.27732
1870,-0.18085,-0.17389,-0.27541,-0.23929,-0.18085,-0.17389,0.27732
1871,-0.14582,-0.1455,-0.30707,-0.24219,-0.14582,-0.1455,0.27732
1872,-0.12449,-0.12822,-0.33828,-0.24573,-0.12449,-0.12822,0.27732
1873,-0.11616,-0.12148,-0.36085,-0.24897,-0.11616,-0.12148,0.27732
1874,-0.11805,-0.12301,-0.36967,-0.2499,-0.11805,-0.12301,0.27732
1875,-0.12624,-0.12964,-0.36365,-0.24644,-0.12624,-0.12964,0.27732
1876,-0.13679,-0.13819,-0.34552,-0.23755,-0.13679,-0.13819,0.27732
1877,-0.14684,-0.14633,-0.32057,-0.22408,-0.14684,-0.14633,0.27732
1878,-0.15531,-0.15319,-0.29496,-0.20888,-0.15531,-0.15319,0.27732
1879,-0.16305,-0.15946,-0.27427,-0.19614,-0.16305,-0.15946,0.27732
1880,-0.1724,-0.16704,-0.26233,-0.19013,-0.1724,-0.16704,0.27732
1881,-0.18614,-0.17817,-0.26082,-0.19381,-0.18614,-0.17817,0.27732
1882,-0.2062,-0.19442,-0.26939,-0.2078,-0.2062,-0.19442,0.27732
1883,-0.23264,-0.21584,-0.28604,-0.23001,-0.23264,-0.21584,0.27732
1884,-0.26321,-0.2406,-0.30765,-0.25605,-0.26321,-0.2406,0.27732
1885,-0.29372,-0.26532,-0.33048,-0.28041,-0.29372,-0.26532,0.27732
1886,-0.31934,-0.28608,-0.35077,-0.29793,-0.31934,-0.28608,0.27732
1887,-0.3361,-0.29966,-0.36525,-0.30519,-0.3361,-0.29966,0.27732
1888,-0.34238,-0.30474,-0.37195,-0.30151,-0.34238,-0.30474,0.27732
1889,-0.3395,-0.30241,-0.3708,-0.28932,-0.3395,-0.30241,0.27732
1890,-0.33121,-0.29569,-0.36408,-0.2736,-0.33121,-0.29569,0.27732
1891,-0.32217,-0.28837,-0.35611,-0.26072,-0.32217,-0.28837,0.27732
1892,-0.31577,-0.28319,-0.35221,-0.25668,-0.31577,-0.28319,0.27732
1893,-0.31222,-0.28031,-0.3569,-0.26523,-0.31222,-0.28031,0.27732
1894,-0.30775,-0.27669,-0.37195,-0.28642,-0.30775,-0.27669,0.27732
1895,-0.29537,-0.26666,-0.39486,-0.31599,-0.29537,-0.26666,0.27732
1896,-0.26728,-0.24391,-0.41877,-0.34611,-0.26728,-0.24391,0.27732
1897,-0.2183,-0.20423,-0.43404,-0.36734,-0.2183,-0.20423,0.27732
1898,-0.14911,-0.14817,-0.43134,-0.37156,-0.14911,-0.14817,0.27732
1899,-0.068094,-0.082538,-0.40544,-0.35506,-0.068094,-0.082538,0.27732
1900,0.0091151,-0.019989,-0.35823,-0.32061,0.0091151,-0.019989,0.27732
1901,0.062849,0.023542,-0.29978,-0.27782,0.062849,0.023542,0.27732
1902,0.074528,0.033004,-0.24649,-0.24119,0.074528,0.033004,0.27732
1903,0.032398,-0.0011266,-0.2166,-0.22617,0.032398,-0.0011266,0.27732
1904,-0.063987,-0.07921,-0.2243,-0.24433,-0.063987,-0.07921,0.27732
1905,-0.20215,-0.19114,-0.27434,-0.299,-0.20215,-0.19114,0.27732
1906,-0.35876,-0.31801,-0.35903,-0.38304,-0.35876,-0.31801,0.27732
1907,-0.50513,-0.43659,-0.45929,-0.47971,-0.50513,-0.43659,0.27732
1908,-0.61462,-0.52529,-0.5494,-0.56661,-0.61462,-0.52529,0.27732
1909,-0.66978,-0.56998,-0.60446,-0.6217,-0.66978,-0.56998,0.27732
1910,-0.66711,-0.56781,-0.60814,-0.6297,-0.66711,-0.56781,0.27732
1911,-0.61768,-0.52777,-0.558,-0.58677,-0.61768,-0.52777,0.27732
1912,-0.54357,-0.46773,-0.4667,-0.5019,-0.54357,-0.46773,0.27732
1913,-0.47109,-0.40901,-0.35843,-0.39455,-0.47109,-0.40901,0.27732
1914,-0.42287,-0.36995,-0.26151,-0.28906,-0.42287,-0.36995,0.27732
1915,-0.41141,-0.36067,-0.19976,-0.20769,-0.41141,-0.36067,0.27732
1916,-0.43594,-0.38054,-0.18525,-0.16434,-0.43594,-0.38054,0.27732
1917,-0.48348,-0.41905,-0.21482,-0.16101,-0.48348,-0.41905,0.27732
1918,-0.53361,-0.45966,-0.27154,-0.18803,-0.53361,-0.45966,0.27732
1919,-0.56519,-0.48525,-0.33053,-0.22786,-0.56519,-0.48525,0.27732
1920,-0.56291,-0.4834,-0.36727,-0.26128,-0.56291,-0.4834,0.27732
1921,-0.52166,-0.44998,-0.36554,-0.2738,-0.52166,-0.44998,0.27732
1922,-0.4475,-0.38991,-0.32266,-0.26034,-0.4475,-0.38991,0.27732
1923,-0.35539,-0.31528,-0.25029,-0.22658,-0.35539,-0.31528,0.27732
1924,-0.2645,-0.24165,-0.17062,-0.18673,-0.2645,-0.24165,0.27732
1925,-0.19295,-0.18368,-0.10937,-0.15837,-0.19295,-0.18368,0.27732
1926,-0.15327,-0.15154,-0.087634,-0.15624,-0.15327,-0.15154,0.27732
1927,-0.14996,-0.14886,-0.11534,-0.18686,-0.14996,-0.14886,0.27732
1928,-0.1793,-0.17263,-0.18804,-0.24588,-0.1793,-0.17263,0.27732
1929,-0.23106,-0.21456,-0.2881,-0.31888,-0.23106,-0.21456,0.27732
1930,-0.29141,-0.26345,-0.38966,-0.38556,-0.29141,-0.26345,0.27732
1931,-0.34602,-0.30769,-0.46586,-0.42575,-0.34602,-0.30769,0.27732
1932,-0.38276,-0.33746,-0.49613,-0.42552,-0.38276,-0.33746,0.27732
1933,-0.39361,-0.34625,-0.47146,-0.38143,-0.39361,-0.34625,0.27732
1934,-0.3757,-0.33174,-0.39624,-0.30151,-0.3757,-0.33174,0.27732
1935,-0.33165,-0.29605,-0.28642,-0.20298,-0.33165,-0.29605,0.27732
1936,-0.26906,-0.24535,-0.16464,-0.10719,-0.26906,-0.24535,0.27732
1937,-0.19944,-0.18895,-0.054109,-0.033717,-0.19944,-0.18895,0.27732
1938,-0.13626,-0.13776,0.02719,0.0047845,-0.13626,-0.13776,0.27732
1939,-0.09251,-0.10232,0.070155,0.0053678,-0.09251,-0.10232,0.27732
1940,-0.078065,-0.090615,0.075377,-0.025421,-0.078065,-0.090615,0.27732
1941,-0.097358,-0.10624,0.051127,-0.074501,-0.097358,-0.10624,0.27732
1942,-0.14812,-0.14737,0.0094369,-0.12683,-0.14812,-0.14737,0.27732
1943,-0.22162,-0.20691,-0.038274,-0.17007,-0.22162,-0.20691,0.27732
1944,-0.30442,-0.27399,-0.084572,-0.19789,-0.30442,-0.27399,0.27732
1945,-0.3814,-0.33635,-0.12733,-0.21094,-0.3814,-0.33635,0.27732
1946,-0.4391,-0.3831,-0.16873,-0.2155,-0.4391,-0.3831,0.27732
1947,-0.4686,-0.407,-0.21248,-0.22029,-0.4686,-0.407,0.27732
1948,-0.4671,-0.40579,-0.26047,-0.23281,-0.4671,-0.40579,0.27732
1949,-0.4379,-0.38213,-0.31035,-0.25635,-0.4379,-0.38213,0.27732
1950,-0.38893,-0.34246,-0.35492,-0.28874,-0.38893,-0.34246,0.27732
1951,-0.33045,-0.29508,-0.38392,-0.32317,-0.33045,-0.29508,0.27732
1952,-0.27258,-0.24819,-0.38754,-0.35064,-0.27258,-0.24819,0.27732
1953,-0.22328,-0.20826,-0.36031,-0.36303,-0.22328,-0.20826,0.27732
1954,-0.18723,-0.17905,-0.30388,-0.35578,-0.18723,-0.17905,0.27732
1955,-0.1655,-0.16145,-0.22748,-0.3292,-0.1655,-0.16145,0.27732
1956,-0.15599,-0.15375,-0.14562,-0.28797,-0.15599,-0.15375,0.27732
1957,-0.1543,-0.15238,-0.073725,-0.23927,-0.1543,-0.15238,0.27732
1958,-0.15483,-0.1528,-0.023282,-0.19029,-0.15483,-0.1528,0.27732
1959,-0.15199,-0.1505,0.0018209,-0.14615,-0.15199,-0.1505,0.27732
1960,-0.14139,-0.14191,0.0062727,-0.10885,-0.14139,-0.14191,0.27732
1961,-0.12079,-0.12523,0.0012682,-0.077774,-0.12079,-0.12523,0.27732
1962,-0.09078,-0.10092,7.4906e-05,-0.051106,-0.09078,-0.10092,0.27732
1963,-0.054717,-0.0717,0.012861,-0.027576,-0.054717,-0.0717,0.27732
1964,-0.018082,-0.042022,0.04268,-0.0076835,-0.018082,-0.042022,0.27732
1965,0.012893,-0.016928,0.084101,0.0061874,0.012893,-0.016928,0.27732
1966,0.032938,-0.00068936,0.12497,0.010777,0.032938,-0.00068936,0.27732
1967,0.039344,0.0045003,0.15071,0.003648,0.039344,0.0045003,0.27732
1968,0.032958,-0.00067285,0.14954,-0.015184,0.032958,-0.00067285,0.27732
1969,0.018205,-0.012625,0.11688,-0.042402,0.018205,-0.012625,0.27732
1970,0.0020554,-0.025708,0.057354,-0.071739,0.0020554,-0.025708,0.27732
1971,-0.0078081,-0.033698,-0.016157,-0.095465,-0.0078081,-0.033698,0.27732
1972,-0.0051273,-0.031527,-0.08612,-0.10651,-0.0051273,-0.031527,0.27732
1973,0.013115,-0.016748,-0.13527,-0.10051,0.013115,-0.016748,0.27732
1974,0.045735,0.0096785,-0.1513,-0.077067,0.045735,0.0096785,0.27732
1975,0.087529,0.043536,-0.12992,-0.039809,0.087529,0.043536,0.27732
1976,0.13056,0.078399,-0.075477,0.0046771,0.13056,0.078399,0.27732
1977,0.16622,0.10728,0.00078192,0.048743,0.16622,0.10728,0.27732
1978,0.18741,0.12445,0.084082,0.085704,0.18741,0.12445,0.27732
1979,0.19039,0.12687,0.15991,0.11139,0.19039,0.12687,0.27732
1980,0.17564,0.11492,0.21713,0.12476,0.17564,0.11492,0.27732
1981,0.14758,0.092189,0.24971,0.12751,0.14758,0.092189,0.27732
1982,0.11334,0.064449,0.25677,0.12292,0.11334,0.064449,0.27732
1983,0.080795,0.038082,0.24151,0.11437,0.080795,0.038082,0.27732
1984,0.056563,0.01845,0.20949,0.1043,0.056563,0.01845,0.27732
1985,0.044465,0.0086496,0.16711,0.093712,0.044465,0.0086496,0.27732
1986,0.044828,0.0089431,0.12066,0.082612,0.044828,0.0089431,0.27732
1987,0.054755,0.016986,0.076069,0.070975,0.054755,0.016986,0.27732
1988,0.069219,0.028703,0.038935,0.059805,0.069219,0.028703,0.27732
1989,0.082563,0.039514,0.014605,0.051731,0.082563,0.039514,0.27732
1990,0.089976,0.045519,0.0077604,0.050773,0.089976,0.045519,0.27732
1991,0.088528,0.044346,0.021537,0.061255,0.088528,0.044346,0.27732
1992,0.07756,0.035461,0.056395,0.086214,0.07756,0.035461,0.27732
1993,0.058414,0.01995,0.10925,0.12593,0.058414,0.01995,0.27732
1994,0.03369,-8.0122e-05,0.1734,0.1772,0.03369,-8.0122e-05,0.27732
1995,0.0063087,-0.022262,0.23949,0.23383,0.0063087,-0.022262,0.27732
