year, cps composite, uncertainty
0,NaN,NaN
1,NaN,NaN
2,NaN,NaN
3,NaN,NaN
4,NaN,NaN
5,NaN,NaN
6,NaN,NaN
7,NaN,NaN
8,NaN,NaN
9,NaN,NaN
10,NaN,NaN
11,NaN,NaN
12,NaN,NaN
13,NaN,NaN
14,NaN,NaN
15,NaN,NaN
16,NaN,NaN
17,NaN,NaN
18,NaN,NaN
19,NaN,NaN
20,NaN,NaN
21,NaN,NaN
22,NaN,NaN
23,NaN,NaN
24,NaN,NaN
25,NaN,NaN
26,NaN,NaN
27,NaN,NaN
28,NaN,NaN
29,NaN,NaN
30,NaN,NaN
31,NaN,NaN
32,NaN,NaN
33,NaN,NaN
34,NaN,NaN
35,NaN,NaN
36,NaN,NaN
37,NaN,NaN
38,NaN,NaN
39,NaN,NaN
40,NaN,NaN
41,NaN,NaN
42,NaN,NaN
43,NaN,NaN
44,NaN,NaN
45,NaN,NaN
46,NaN,NaN
47,NaN,NaN
48,NaN,NaN
49,NaN,NaN
50,NaN,NaN
51,NaN,NaN
52,NaN,NaN
53,NaN,NaN
54,NaN,NaN
55,NaN,NaN
56,NaN,NaN
57,NaN,NaN
58,NaN,NaN
59,NaN,NaN
60,NaN,NaN
61,NaN,NaN
62,NaN,NaN
63,NaN,NaN
64,NaN,NaN
65,NaN,NaN
66,NaN,NaN
67,NaN,NaN
68,NaN,NaN
69,NaN,NaN
70,NaN,NaN
71,NaN,NaN
72,NaN,NaN
73,NaN,NaN
74,NaN,NaN
75,NaN,NaN
76,NaN,NaN
77,NaN,NaN
78,NaN,NaN
79,NaN,NaN
80,NaN,NaN
81,NaN,NaN
82,NaN,NaN
83,NaN,NaN
84,NaN,NaN
85,NaN,NaN
86,NaN,NaN
87,NaN,NaN
88,NaN,NaN
89,NaN,NaN
90,NaN,NaN
91,NaN,NaN
92,NaN,NaN
93,NaN,NaN
94,NaN,NaN
95,NaN,NaN
96,NaN,NaN
97,NaN,NaN
98,NaN,NaN
99,NaN,NaN
100,NaN,NaN
101,NaN,NaN
102,NaN,NaN
103,NaN,NaN
104,NaN,NaN
105,NaN,NaN
106,NaN,NaN
107,NaN,NaN
108,NaN,NaN
109,NaN,NaN
110,NaN,NaN
111,NaN,NaN
112,NaN,NaN
113,NaN,NaN
114,NaN,NaN
115,NaN,NaN
116,NaN,NaN
117,NaN,NaN
118,NaN,NaN
119,NaN,NaN
120,NaN,NaN
121,NaN,NaN
122,NaN,NaN
123,NaN,NaN
124,NaN,NaN
125,NaN,NaN
126,NaN,NaN
127,NaN,NaN
128,NaN,NaN
129,NaN,NaN
130,NaN,NaN
131,NaN,NaN
132,NaN,NaN
133,NaN,NaN
134,NaN,NaN
135,NaN,NaN
136,NaN,NaN
137,NaN,NaN
138,NaN,NaN
139,NaN,NaN
140,NaN,NaN
141,NaN,NaN
142,NaN,NaN
143,NaN,NaN
144,NaN,NaN
145,NaN,NaN
146,NaN,NaN
147,NaN,NaN
148,NaN,NaN
149,NaN,NaN
150,NaN,NaN
151,NaN,NaN
152,NaN,NaN
153,NaN,NaN
154,NaN,NaN
155,NaN,NaN
156,NaN,NaN
157,NaN,NaN
158,NaN,NaN
159,NaN,NaN
160,NaN,NaN
161,NaN,NaN
162,NaN,NaN
163,NaN,NaN
164,NaN,NaN
165,NaN,NaN
166,NaN,NaN
167,NaN,NaN
168,NaN,NaN
169,NaN,NaN
170,NaN,NaN
171,NaN,NaN
172,NaN,NaN
173,NaN,NaN
174,NaN,NaN
175,NaN,NaN
176,NaN,NaN
177,NaN,NaN
178,NaN,NaN
179,NaN,NaN
180,NaN,NaN
181,NaN,NaN
182,NaN,NaN
183,NaN,NaN
184,NaN,NaN
185,NaN,NaN
186,NaN,NaN
187,NaN,NaN
188,NaN,NaN
189,NaN,NaN
190,NaN,NaN
191,NaN,NaN
192,NaN,NaN
193,NaN,NaN
194,NaN,NaN
195,NaN,NaN
196,NaN,NaN
197,NaN,NaN
198,NaN,NaN
199,NaN,NaN
200,NaN,NaN
201,NaN,NaN
202,NaN,NaN
203,NaN,NaN
204,NaN,NaN
205,NaN,NaN
206,NaN,NaN
207,NaN,NaN
208,NaN,NaN
209,NaN,NaN
210,NaN,NaN
211,NaN,NaN
212,NaN,NaN
213,NaN,NaN
214,NaN,NaN
215,NaN,NaN
216,NaN,NaN
217,NaN,NaN
218,NaN,NaN
219,NaN,NaN
220,NaN,NaN
221,NaN,NaN
222,NaN,NaN
223,NaN,NaN
224,NaN,NaN
225,NaN,NaN
226,NaN,NaN
227,NaN,NaN
228,NaN,NaN
229,NaN,NaN
230,NaN,NaN
231,NaN,NaN
232,NaN,NaN
233,NaN,NaN
234,NaN,NaN
235,NaN,NaN
236,NaN,NaN
237,NaN,NaN
238,NaN,NaN
239,NaN,NaN
240,NaN,NaN
241,NaN,NaN
242,NaN,NaN
243,NaN,NaN
244,NaN,NaN
245,NaN,NaN
246,NaN,NaN
247,NaN,NaN
248,NaN,NaN
249,NaN,NaN
250,NaN,NaN
251,NaN,NaN
252,NaN,NaN
253,NaN,NaN
254,NaN,NaN
255,NaN,NaN
256,NaN,NaN
257,NaN,NaN
258,NaN,NaN
259,NaN,NaN
260,NaN,NaN
261,NaN,NaN
262,NaN,NaN
263,NaN,NaN
264,NaN,NaN
265,NaN,NaN
266,NaN,NaN
267,NaN,NaN
268,NaN,NaN
269,NaN,NaN
270,NaN,NaN
271,NaN,NaN
272,NaN,NaN
273,NaN,NaN
274,NaN,NaN
275,NaN,NaN
276,NaN,NaN
277,NaN,NaN
278,NaN,NaN
279,NaN,NaN
280,NaN,NaN
281,NaN,NaN
282,NaN,NaN
283,NaN,NaN
284,NaN,NaN
285,NaN,NaN
286,NaN,NaN
287,NaN,NaN
288,NaN,NaN
289,NaN,NaN
290,NaN,NaN
291,NaN,NaN
292,NaN,NaN
293,NaN,NaN
294,NaN,NaN
295,NaN,NaN
296,NaN,NaN
297,NaN,NaN
298,NaN,NaN
299,NaN,NaN
300,NaN,NaN
301,NaN,NaN
302,NaN,NaN
303,NaN,NaN
304,NaN,NaN
305,NaN,NaN
306,NaN,NaN
307,NaN,NaN
308,NaN,NaN
309,NaN,NaN
310,NaN,NaN
311,NaN,NaN
312,NaN,NaN
313,NaN,NaN
314,NaN,NaN
315,NaN,NaN
316,NaN,NaN
317,NaN,NaN
318,NaN,NaN
319,NaN,NaN
320,NaN,NaN
321,NaN,NaN
322,NaN,NaN
323,NaN,NaN
324,NaN,NaN
325,NaN,NaN
326,NaN,NaN
327,NaN,NaN
328,NaN,NaN
329,NaN,NaN
330,NaN,NaN
331,NaN,NaN
332,NaN,NaN
333,NaN,NaN
334,NaN,NaN
335,NaN,NaN
336,NaN,NaN
337,NaN,NaN
338,NaN,NaN
339,NaN,NaN
340,NaN,NaN
341,NaN,NaN
342,NaN,NaN
343,NaN,NaN
344,NaN,NaN
345,NaN,NaN
346,NaN,NaN
347,NaN,NaN
348,NaN,NaN
349,NaN,NaN
350,NaN,NaN
351,NaN,NaN
352,NaN,NaN
353,NaN,NaN
354,NaN,NaN
355,NaN,NaN
356,NaN,NaN
357,NaN,NaN
358,NaN,NaN
359,NaN,NaN
360,NaN,NaN
361,NaN,NaN
362,NaN,NaN
363,NaN,NaN
364,NaN,NaN
365,NaN,NaN
366,NaN,NaN
367,NaN,NaN
368,NaN,NaN
369,NaN,NaN
370,NaN,NaN
371,NaN,NaN
372,NaN,NaN
373,NaN,NaN
374,NaN,NaN
375,NaN,NaN
376,NaN,NaN
377,NaN,NaN
378,NaN,NaN
379,NaN,NaN
380,NaN,NaN
381,NaN,NaN
382,NaN,NaN
383,NaN,NaN
384,NaN,NaN
385,NaN,NaN
386,NaN,NaN
387,NaN,NaN
388,NaN,NaN
389,NaN,NaN
390,NaN,NaN
391,NaN,NaN
392,NaN,NaN
393,NaN,NaN
394,NaN,NaN
395,NaN,NaN
396,NaN,NaN
397,NaN,NaN
398,NaN,NaN
399,NaN,NaN
400,NaN,NaN
401,NaN,NaN
402,NaN,NaN
403,NaN,NaN
404,NaN,NaN
405,NaN,NaN
406,NaN,NaN
407,NaN,NaN
408,NaN,NaN
409,NaN,NaN
410,NaN,NaN
411,NaN,NaN
412,NaN,NaN
413,NaN,NaN
414,NaN,NaN
415,NaN,NaN
416,NaN,NaN
417,NaN,NaN
418,NaN,NaN
419,NaN,NaN
420,NaN,NaN
421,NaN,NaN
422,NaN,NaN
423,NaN,NaN
424,NaN,NaN
425,NaN,NaN
426,NaN,NaN
427,NaN,NaN
428,NaN,NaN
429,NaN,NaN
430,NaN,NaN
431,NaN,NaN
432,NaN,NaN
433,NaN,NaN
434,NaN,NaN
435,NaN,NaN
436,NaN,NaN
437,NaN,NaN
438,NaN,NaN
439,NaN,NaN
440,NaN,NaN
441,NaN,NaN
442,NaN,NaN
443,NaN,NaN
444,NaN,NaN
445,NaN,NaN
446,NaN,NaN
447,NaN,NaN
448,NaN,NaN
449,NaN,NaN
450,NaN,NaN
451,NaN,NaN
452,NaN,NaN
453,NaN,NaN
454,NaN,NaN
455,NaN,NaN
456,NaN,NaN
457,NaN,NaN
458,NaN,NaN
459,NaN,NaN
460,NaN,NaN
461,NaN,NaN
462,NaN,NaN
463,NaN,NaN
464,NaN,NaN
465,NaN,NaN
466,NaN,NaN
467,NaN,NaN
468,NaN,NaN
469,NaN,NaN
470,NaN,NaN
471,NaN,NaN
472,NaN,NaN
473,NaN,NaN
474,NaN,NaN
475,NaN,NaN
476,NaN,NaN
477,NaN,NaN
478,NaN,NaN
479,NaN,NaN
480,NaN,NaN
481,NaN,NaN
482,NaN,NaN
483,NaN,NaN
484,NaN,NaN
485,NaN,NaN
486,NaN,NaN
487,NaN,NaN
488,NaN,NaN
489,NaN,NaN
490,NaN,NaN
491,NaN,NaN
492,NaN,NaN
493,NaN,NaN
494,NaN,NaN
495,NaN,NaN
496,NaN,NaN
497,NaN,NaN
498,NaN,NaN
499,NaN,NaN
500,-0.27357,0.23062
501,-0.31484,0.23062
502,-0.35968,0.23062
503,-0.3986,0.23062
504,-0.42411,0.23062
505,-0.43223,0.23062
506,-0.42312,0.23062
507,-0.40066,0.23062
508,-0.37116,0.23062
509,-0.34173,0.23062
510,-0.31863,0.23062
511,-0.30603,0.23062
512,-0.30539,0.23062
513,-0.3155,0.23062
514,-0.33312,0.23062
515,-0.35396,0.23062
516,-0.37385,0.23062
517,-0.38969,0.23062
518,-0.40022,0.23062
519,-0.40619,0.23062
520,-0.41017,0.23062
521,-0.41581,0.23062
522,-0.42677,0.23062
523,-0.44565,0.23062
524,-0.47291,0.23062
525,-0.50636,0.23062
526,-0.54115,0.23062
527,-0.57057,0.23062
528,-0.58743,0.23062
529,-0.58585,0.23062
530,-0.56288,0.23062
531,-0.51966,0.23062
532,-0.46153,0.23062
533,-0.39705,0.23062
534,-0.336,0.23062
535,-0.28694,0.23062
536,-0.255,0.23062
537,-0.2406,0.23062
538,-0.23953,0.23062
539,-0.24457,0.23062
540,-0.24796,0.23062
541,-0.24423,0.23062
542,-0.23215,0.23062
543,-0.21538,0.23062
544,-0.20137,0.23062
545,-0.19889,0.23062
546,-0.21502,0.23062
547,-0.25245,0.23062
548,-0.30816,0.23062
549,-0.37381,0.23062
550,-0.43777,0.23062
551,-0.48827,0.23062
552,-0.51654,0.23062
553,-0.51913,0.23062
554,-0.49866,0.23062
555,-0.46284,0.23062
556,-0.42213,0.23062
557,-0.38684,0.23062
558,-0.36444,0.23062
559,-0.35806,0.23062
560,-0.36632,0.23062
561,-0.38454,0.23062
562,-0.40671,0.23062
563,-0.42757,0.23062
564,-0.44396,0.23062
565,-0.45527,0.23062
566,-0.46276,0.23062
567,-0.46821,0.23062
568,-0.47264,0.23062
569,-0.47539,0.23062
570,-0.47425,0.23062
571,-0.46635,0.23062
572,-0.44955,0.23062
573,-0.42368,0.23062
574,-0.39115,0.23062
575,-0.35645,0.23062
576,-0.32489,0.23062
577,-0.30068,0.23062
578,-0.28544,0.23062
579,-0.27742,0.23062
580,-0.27199,0.23062
581,-0.26325,0.23062
582,-0.24614,0.23062
583,-0.21849,0.23062
584,-0.18205,0.23062
585,-0.14231,0.23062
586,-0.10697,0.23062
587,-0.083657,0.23062
588,-0.077658,0.23062
589,-0.090312,0.23062
590,-0.11865,0.23062
591,-0.1563,0.23062
592,-0.19524,0.23062
593,-0.22794,0.23062
594,-0.24909,0.23062
595,-0.2565,0.23062
596,-0.25116,0.23062
597,-0.23643,0.23062
598,-0.21691,0.23062
599,-0.19722,0.23062
600,-0.18117,0.23062
601,-0.17121,0.23062
602,-0.16822,0.23062
603,-0.17155,0.23062
604,-0.17917,0.23062
605,-0.18791,0.23062
606,-0.19406,0.23062
607,-0.19406,0.23062
608,-0.18554,0.23062
609,-0.16816,0.23062
610,-0.14409,0.23062
611,-0.11782,0.23062
612,-0.095133,0.23062
613,-0.081517,0.23062
614,-0.080427,0.23062
615,-0.091996,0.23062
616,-0.11271,0.23062
617,-0.13624,0.23062
618,-0.15528,0.23062
619,-0.16385,0.23062
620,-0.15924,0.23062
621,-0.14307,0.23062
622,-0.12099,0.23062
623,-0.10102,0.23062
624,-0.091147,0.23062
625,-0.096811,0.23062
626,-0.11917,0.23062
627,-0.15465,0.23062
628,-0.19597,0.23062
629,-0.23427,0.23062
630,-0.2617,0.23062
631,-0.27368,0.23062
632,-0.27006,0.23062
633,-0.25495,0.23062
634,-0.23522,0.23062
635,-0.21836,0.23062
636,-0.21027,0.23062
637,-0.2137,0.23062
638,-0.2278,0.23062
639,-0.24879,0.23062
640,-0.27136,0.23062
641,-0.29038,0.23062
642,-0.30225,0.23062
643,-0.30554,0.23062
644,-0.30093,0.23062
645,-0.29042,0.23062
646,-0.27638,0.23062
647,-0.26067,0.23062
648,-0.24414,0.23062
649,-0.22663,0.23062
650,-0.20743,0.23062
651,-0.18594,0.23062
652,-0.16238,0.23062
653,-0.13826,0.23062
654,-0.11647,0.23062
655,-0.1009,0.23062
656,-0.095654,0.23062
657,-0.1039,0.23062
658,-0.12681,0.23062
659,-0.16269,0.23062
660,-0.20674,0.23062
661,-0.25168,0.23062
662,-0.28899,0.23062
663,-0.31082,0.23062
664,-0.31182,0.23062
665,-0.29056,0.23062
666,-0.24996,0.23062
667,-0.19657,0.23062
668,-0.13897,0.23062
669,-0.085617,0.23062
670,-0.042843,0.23062
671,-0.013651,0.23062
672,0.0023806,0.23062
673,0.0080904,0.23062
674,0.0070165,0.23062
675,0.0016354,0.23062
676,-0.0077815,0.23062
677,-0.023246,0.23062
678,-0.048026,0.23062
679,-0.084897,0.23062
680,-0.13437,0.23062
681,-0.19363,0.23062
682,-0.25672,0.23062
683,-0.31596,0.23062
684,-0.36426,0.23062
685,-0.39746,0.23062
686,-0.41579,0.23062
687,-0.42392,0.23062
688,-0.42942,0.23062
689,-0.44012,0.23062
690,-0.46133,0.23062
691,-0.49382,0.23062
692,-0.53344,0.23062
693,-0.57246,0.23062
694,-0.60221,0.23062
695,-0.61612,0.23062
696,-0.61204,0.23062
697,-0.59304,0.23062
698,-0.56644,0.23062
699,-0.54136,0.23062
700,-0.52578,0.23062
701,-0.52411,0.23062
702,-0.53595,0.23062
703,-0.55652,0.23062
704,-0.57842,0.23062
705,-0.59393,0.23062
706,-0.59722,0.23062
707,-0.58562,0.23062
708,-0.55979,0.23062
709,-0.523,0.23062
710,-0.47985,0.23062
711,-0.43515,0.23062
712,-0.39306,0.23062
713,-0.35683,0.23062
714,-0.32877,0.23062
715,-0.31033,0.23062
716,-0.30209,0.23062
717,-0.30363,0.23062
718,-0.31348,0.23062
719,-0.32925,0.23062
720,-0.34805,0.23062
721,-0.36709,0.23062
722,-0.3842,0.23062
723,-0.3981,0.23062
724,-0.40818,0.23062
725,-0.41406,0.23062
726,-0.4151,0.23062
727,-0.41024,0.23062
728,-0.39838,0.23062
729,-0.37906,0.23062
730,-0.35321,0.23062
731,-0.32355,0.23062
732,-0.29424,0.23062
733,-0.26978,0.23062
734,-0.25371,0.23062
735,-0.24732,0.23062
736,-0.24934,0.23062
737,-0.25647,0.23062
738,-0.26483,0.23062
739,-0.2716,0.23062
740,-0.27625,0.23062
741,-0.28064,0.23062
742,-0.28801,0.23062
743,-0.30112,0.23062
744,-0.32034,0.23062
745,-0.34267,0.23062
746,-0.36201,0.23062
747,-0.37104,0.23062
748,-0.36382,0.23062
749,-0.33836,0.23062
750,-0.29793,0.23062
751,-0.25061,0.23062
752,-0.20701,0.23062
753,-0.17689,0.23062
754,-0.16586,0.23062
755,-0.17333,0.23062
756,-0.19262,0.23062
757,-0.21319,0.23062
758,-0.22425,0.23062
759,-0.21869,0.23062
760,-0.19571,0.23062
761,-0.16129,0.23062
762,-0.12636,0.23062
763,-0.10303,0.23062
764,-0.10048,0.23062
765,-0.12159,0.23062
766,-0.16183,0.23062
767,-0.21056,0.23062
768,-0.25446,0.23062
769,-0.28185,0.23062
770,-0.28659,0.23062
771,-0.26998,0.23062
772,-0.24038,0.23062
773,-0.21036,0.23062
774,-0.19257,0.23062
775,-0.19564,0.23062
776,-0.22143,0.23062
777,-0.26456,0.23062
778,-0.31425,0.23062
779,-0.35788,0.23062
780,-0.385,0.23062
781,-0.39046,0.23062
782,-0.37574,0.23062
783,-0.34805,0.23062
784,-0.31769,0.23062
785,-0.29463,0.23062
786,-0.28545,0.23062
787,-0.29168,0.23062
788,-0.30998,0.23062
789,-0.33383,0.23062
790,-0.3561,0.23062
791,-0.37149,0.23062
792,-0.37798,0.23062
793,-0.37696,0.23062
794,-0.37218,0.23062
795,-0.36802,0.23062
796,-0.36787,0.23062
797,-0.37318,0.23062
798,-0.3834,0.23062
799,-0.39663,0.23062
800,-0.4106,0.23062
801,-0.42352,0.23062
802,-0.43437,0.23062
803,-0.44278,0.23062
804,-0.44852,0.23062
805,-0.45119,0.23062
806,-0.45018,0.23062
807,-0.44505,0.23062
808,-0.43608,0.23062
809,-0.4247,0.23062
810,-0.4134,0.23062
811,-0.40509,0.23062
812,-0.40203,0.23062
813,-0.40477,0.23062
814,-0.41159,0.23062
815,-0.41873,0.23062
816,-0.42147,0.23062
817,-0.41578,0.23062
818,-0.39987,0.23062
819,-0.37514,0.23062
820,-0.3461,0.23062
821,-0.3192,0.23062
822,-0.301,0.23062
823,-0.2962,0.23062
824,-0.3062,0.23062
825,-0.32874,0.23062
826,-0.35866,0.23062
827,-0.38955,0.23062
828,-0.41571,0.23062
829,-0.43389,0.23062
830,-0.44412,0.23062
831,-0.44952,0.23062
832,-0.45513,0.23062
833,-0.46613,0.23062
834,-0.48604,0.23062
835,-0.51545,0.23062
836,-0.55159,0.23062
837,-0.58895,0.23062
838,-0.62063,0.23062
839,-0.6402,0.23062
840,-0.64331,0.23062
841,-0.62896,0.23062
842,-0.59973,0.23062
843,-0.5612,0.23062
844,-0.52064,0.23062
845,-0.48526,0.23062
846,-0.4605,0.23062
847,-0.44874,0.23062
848,-0.44883,0.23062
849,-0.45638,0.23062
850,-0.46486,0.23062
851,-0.46735,0.23062
852,-0.45828,0.23062
853,-0.43504,0.23062
854,-0.39886,0.23062
855,-0.35476,0.23062
856,-0.31062,0.23062
857,-0.27536,0.23062
858,-0.25683,0.23062
859,-0.25981,0.23062
860,-0.28466,0.23062
861,-0.32708,0.23062
862,-0.37894,0.23062
863,-0.43015,0.23062
864,-0.47103,0.23062
865,-0.49458,0.23062
866,-0.49797,0.23062
867,-0.48301,0.23062
868,-0.45531,0.23062
869,-0.42249,0.23062
870,-0.39206,0.23062
871,-0.36941,0.23062
872,-0.35671,0.23062
873,-0.35288,0.23062
874,-0.35457,0.23062
875,-0.35775,0.23062
876,-0.3593,0.23062
877,-0.35807,0.23062
878,-0.35498,0.23062
879,-0.35238,0.23062
880,-0.3528,0.23062
881,-0.35771,0.23062
882,-0.36683,0.23062
883,-0.37812,0.23062
884,-0.3885,0.23062
885,-0.39494,0.23062
886,-0.39556,0.23062
887,-0.39024,0.23062
888,-0.38059,0.23062
889,-0.36938,0.23062
890,-0.35964,0.23062
891,-0.35383,0.23062
892,-0.35329,0.23062
893,-0.35813,0.23062
894,-0.36741,0.23062
895,-0.37959,0.23062
896,-0.39283,0.23062
897,-0.40531,0.23062
898,-0.41541,0.23062
899,-0.42189,0.23062
900,-0.56965,0.22272
901,-0.57217,0.22272
902,-0.57748,0.22272
903,-0.58707,0.22272
904,-0.6013,0.22272
905,-0.61871,0.22272
906,-0.63587,0.22272
907,-0.64773,0.22272
908,-0.64871,0.22272
909,-0.6342,0.22272
910,-0.60218,0.22272
911,-0.55431,0.22272
912,-0.4962,0.22272
913,-0.43645,0.22272
914,-0.38475,0.22272
915,-0.34949,0.22272
916,-0.33551,0.22272
917,-0.34283,0.22272
918,-0.3667,0.22272
919,-0.39906,0.22272
920,-0.43079,0.22272
921,-0.45432,0.22272
922,-0.46542,0.22272
923,-0.46395,0.22272
924,-0.4531,0.22272
925,-0.43771,0.22272
926,-0.42209,0.22272
927,-0.40838,0.22272
928,-0.39578,0.22272
929,-0.38114,0.22272
930,-0.36053,0.22272
931,-0.33129,0.22272
932,-0.29375,0.22272
933,-0.25192,0.22272
934,-0.21297,0.22272
935,-0.18542,0.22272
936,-0.1766,0.22272
937,-0.1903,0.22272
938,-0.22512,0.22272
939,-0.27435,0.22272
940,-0.32718,0.22272
941,-0.37122,0.22272
942,-0.39542,0.22272
943,-0.3927,0.22272
944,-0.36162,0.22272
945,-0.30664,0.22272
946,-0.23706,0.22272
947,-0.16491,0.22272
948,-0.10252,0.22272
949,-0.06007,0.22272
950,-0.043907,0.22272
951,-0.055609,0.22272
952,-0.091955,0.22272
953,-0.14567,0.22272
954,-0.20676,0.22272
955,-0.26421,0.22272
956,-0.30787,0.22272
957,-0.33029,0.22272
958,-0.32809,0.22272
959,-0.30274,0.22272
960,-0.26043,0.22272
961,-0.2109,0.22272
962,-0.16541,0.22272
963,-0.13434,0.22272
964,-0.1248,0.22272
965,-0.13896,0.22272
966,-0.17363,0.22272
967,-0.2211,0.22272
968,-0.27111,0.22272
969,-0.31342,0.22272
970,-0.34027,0.22272
971,-0.34794,0.22272
972,-0.33731,0.22272
973,-0.313,0.22272
974,-0.28179,0.22272
975,-0.25062,0.22272
976,-0.22491,0.22272
977,-0.20751,0.22272
978,-0.19862,0.22272
979,-0.1963,0.22272
980,-0.19741,0.22272
981,-0.19856,0.22272
982,-0.19677,0.22272
983,-0.18972,0.22272
984,-0.17587,0.22272
985,-0.15444,0.22272
986,-0.1255,0.22272
987,-0.090273,0.22272
988,-0.051413,0.22272
989,-0.013083,0.22272
990,0.019383,0.22272
991,0.040307,0.22272
992,0.044847,0.22272
993,0.030204,0.22272
994,-0.0035056,0.22272
995,-0.053024,0.22272
996,-0.11248,0.22272
997,-0.17449,0.22272
998,-0.23163,0.22272
999,-0.27772,0.22272
1000,-0.4363,0.2809
1001,-0.39219,0.2809
1002,-0.36255,0.2809
1003,-0.34532,0.2809
1004,-0.3348,0.2809
1005,-0.32333,0.2809
1006,-0.30416,0.2809
1007,-0.27445,0.2809
1008,-0.23713,0.2809
1009,-0.20073,0.2809
1010,-0.17693,0.2809
1011,-0.17666,0.2809
1012,-0.20588,0.2809
1013,-0.26259,0.2809
1014,-0.33639,0.2809
1015,-0.41071,0.2809
1016,-0.4673,0.2809
1017,-0.49151,0.2809
1018,-0.47674,0.2809
1019,-0.42663,0.2809
1020,-0.35425,0.2809
1021,-0.27854,0.2809
1022,-0.21912,0.2809
1023,-0.191,0.2809
1024,-0.2008,0.2809
1025,-0.24551,0.2809
1026,-0.31399,0.2809
1027,-0.39062,0.2809
1028,-0.45994,0.2809
1029,-0.51058,0.2809
1030,-0.53769,0.2809
1031,-0.54292,0.2809
1032,-0.53249,0.2809
1033,-0.51418,0.2809
1034,-0.49429,0.2809
1035,-0.47584,0.2809
1036,-0.45846,0.2809
1037,-0.43982,0.2809
1038,-0.41784,0.2809
1039,-0.39261,0.2809
1040,-0.36723,0.2809
1041,-0.34698,0.2809
1042,-0.33738,0.2809
1043,-0.34182,0.2809
1044,-0.35991,0.2809
1045,-0.3873,0.2809
1046,-0.41716,0.2809
1047,-0.4428,0.2809
1048,-0.46035,0.2809
1049,-0.47037,0.2809
1050,-0.47777,0.2809
1051,-0.48976,0.2809
1052,-0.51283,0.2809
1053,-0.54969,0.2809
1054,-0.59757,0.2809
1055,-0.64845,0.2809
1056,-0.69135,0.2809
1057,-0.7158,0.2809
1058,-0.71527,0.2809
1059,-0.68933,0.2809
1060,-0.6437,0.2809
1061,-0.58832,0.2809
1062,-0.53399,0.2809
1063,-0.48902,0.2809
1064,-0.45694,0.2809
1065,-0.43619,0.2809
1066,-0.4217,0.2809
1067,-0.40774,0.2809
1068,-0.39078,0.2809
1069,-0.37126,0.2809
1070,-0.35351,0.2809
1071,-0.34393,0.2809
1072,-0.34806,0.2809
1073,-0.36793,0.2809
1074,-0.40054,0.2809
1075,-0.43834,0.2809
1076,-0.4716,0.2809
1077,-0.49167,0.2809
1078,-0.49414,0.2809
1079,-0.48047,0.2809
1080,-0.4576,0.2809
1081,-0.43552,0.2809
1082,-0.42369,0.2809
1083,-0.42762,0.2809
1084,-0.44677,0.2809
1085,-0.47474,0.2809
1086,-0.50151,0.2809
1087,-0.51702,0.2809
1088,-0.5148,0.2809
1089,-0.49412,0.2809
1090,-0.4601,0.2809
1091,-0.42162,0.2809
1092,-0.38787,0.2809
1093,-0.36488,0.2809
1094,-0.35346,0.2809
1095,-0.34912,0.2809
1096,-0.34417,0.2809
1097,-0.33099,0.2809
1098,-0.30526,0.2809
1099,-0.26794,0.2809
1100,-0.18643,0.28074
1101,-0.16308,0.28074
1102,-0.15392,0.28074
1103,-0.16016,0.28074
1104,-0.17956,0.28074
1105,-0.20669,0.28074
1106,-0.23428,0.28074
1107,-0.25514,0.28074
1108,-0.26406,0.28074
1109,-0.25915,0.28074
1110,-0.24219,0.28074
1111,-0.21807,0.28074
1112,-0.19334,0.28074
1113,-0.17436,0.28074
1114,-0.16553,0.28074
1115,-0.16799,0.28074
1116,-0.17917,0.28074
1117,-0.19332,0.28074
1118,-0.20303,0.28074
1119,-0.2013,0.28074
1120,-0.18369,0.28074
1121,-0.15,0.28074
1122,-0.10487,0.28074
1123,-0.057056,0.28074
1124,-0.017545,0.28074
1125,0.0031739,0.28074
