year, cps composite, uncertainty
1126,-0.002184,0.28074
1127,-0.035696,0.28074
1128,-0.093502,0.28074
1129,-0.16655,0.28074
1130,-0.24259,0.28074
1131,-0.30887,0.28074
1132,-0.35488,0.28074
1133,-0.37449,0.28074
1134,-0.36706,0.28074
1135,-0.3374,0.28074
1136,-0.29468,0.28074
1137,-0.25051,0.28074
1138,-0.21664,0.28074
1139,-0.20257,0.28074
1140,-0.21357,0.28074
1141,-0.24933,0.28074
1142,-0.30371,0.28074
1143,-0.36563,0.28074
1144,-0.42115,0.28074
1145,-0.45633,0.28074
1146,-0.46042,0.28074
1147,-0.42857,0.28074
1148,-0.36337,0.28074
1149,-0.27478,0.28074
1150,-0.17817,0.28074
1151,-0.091096,0.28074
1152,-0.029288,0.28074
1153,-0.0031288,0.28074
1154,-0.015356,0.28074
1155,-0.06069,0.28074
1156,-0.12744,0.28074
1157,-0.20057,0.28074
1158,-0.2654,0.28074
1159,-0.31082,0.28074
1160,-0.33127,0.28074
1161,-0.32701,0.28074
1162,-0.30301,0.28074
1163,-0.26679,0.28074
1164,-0.22633,0.28074
1165,-0.18849,0.28074
1166,-0.1583,0.28074
1167,-0.13917,0.28074
1168,-0.13332,0.28074
1169,-0.14213,0.28074
1170,-0.16599,0.28074
1171,-0.20373,0.28074
1172,-0.25205,0.28074
1173,-0.30537,0.28074
1174,-0.35666,0.28074
1175,-0.39912,0.28074
1176,-0.4282,0.28074
1177,-0.44327,0.28074
1178,-0.44801,0.28074
1179,-0.44921,0.28074
1180,-0.4543,0.28074
1181,-0.46831,0.28074
1182,-0.49155,0.28074
1183,-0.51911,0.28074
1184,-0.54236,0.28074
1185,-0.55233,0.28074
1186,-0.54348,0.28074
1187,-0.51669,0.28074
1188,-0.48006,0.28074
1189,-0.44695,0.28074
1190,-0.43203,0.28074
1191,-0.44627,0.28074
1192,-0.4929,0.28074
1193,-0.56563,0.28074
1194,-0.64991,0.28074
1195,-0.72694,0.28074
1196,-0.77912,0.28074
1197,-0.79526,0.28074
1198,-0.77375,0.28074
1199,-0.72282,0.28074
1200,-0.65771,0.28074
1201,-0.59586,0.28074
1202,-0.55159,0.28074
1203,-0.53207,0.28074
1204,-0.53581,0.28074
1205,-0.55403,0.28074
1206,-0.57417,0.28074
1207,-0.58451,0.28074
1208,-0.57791,0.28074
1209,-0.55381,0.28074
1210,-0.51767,0.28074
1211,-0.47842,0.28074
1212,-0.44485,0.28074
1213,-0.42245,0.28074
1214,-0.41177,0.28074
1215,-0.40881,0.28074
1216,-0.4071,0.28074
1217,-0.40057,0.28074
1218,-0.38593,0.28074
1219,-0.36359,0.28074
1220,-0.33702,0.28074
1221,-0.31075,0.28074
1222,-0.28811,0.28074
1223,-0.26984,0.28074
1224,-0.25399,0.28074
1225,-0.23732,0.28074
1226,-0.21748,0.28074
1227,-0.19479,0.28074
1228,-0.17295,0.28074
1229,-0.1581,0.28074
1230,-0.15659,0.28074
1231,-0.17236,0.28074
1232,-0.20495,0.28074
1233,-0.24904,0.28074
1234,-0.29555,0.28074
1235,-0.33419,0.28074
1236,-0.35619,0.28074
1237,-0.35665,0.28074
1238,-0.33541,0.28074
1239,-0.29658,0.28074
1240,-0.24695,0.28074
1241,-0.19399,0.28074
1242,-0.14408,0.28074
1243,-0.10157,0.28074
1244,-0.068532,0.28074
1245,-0.0452,0.28074
1246,-0.030557,0.28074
1247,-0.022892,0.28074
1248,-0.020157,0.28074
1249,-0.020225,0.28074
1250,-0.021205,0.28074
1251,-0.02188,0.28074
1252,-0.022201,0.28074
1253,-0.023581,0.28074
1254,-0.028737,0.28074
1255,-0.040949,0.28074
1256,-0.062863,0.28074
1257,-0.09524,0.28074
1258,-0.13617,0.28074
1259,-0.18118,0.28074
1260,-0.22433,0.28074
1261,-0.26005,0.28074
1262,-0.28493,0.28074
1263,-0.29892,0.28074
1264,-0.30518,0.28074
1265,-0.30871,0.28074
1266,-0.31411,0.28074
1267,-0.3234,0.28074
1268,-0.33484,0.28074
1269,-0.34332,0.28074
1270,-0.34226,0.28074
1271,-0.32647,0.28074
1272,-0.29474,0.28074
1273,-0.25129,0.28074
1274,-0.20524,0.28074
1275,-0.16827,0.28074
1276,-0.15112,0.28074
1277,-0.16016,0.28074
1278,-0.19522,0.28074
1279,-0.24929,0.28074
1280,-0.31047,0.28074
1281,-0.3652,0.28074
1282,-0.40194,0.28074
1283,-0.41409,0.28074
1284,-0.40117,0.28074
1285,-0.36833,0.28074
1286,-0.32421,0.28074
1287,-0.27834,0.28074
1288,-0.23865,0.28074
1289,-0.21003,0.28074
1290,-0.19417,0.28074
1291,-0.19018,0.28074
1292,-0.19578,0.28074
1293,-0.20812,0.28074
1294,-0.22411,0.28074
1295,-0.24017,0.28074
1296,-0.25179,0.28074
1297,-0.25362,0.28074
1298,-0.24023,0.28074
1299,-0.20775,0.28074
1300,-0.15571,0.28074
1301,-0.088389,0.28074
1302,-0.014745,0.28074
1303,0.053283,0.28074
1304,0.10395,0.28074
1305,0.12934,0.28074
1306,0.12818,0.28074
1307,0.10667,0.28074
1308,0.07681,0.28074
1309,0.052564,0.28074
1310,0.045148,0.28074
1311,0.059021,0.28074
1312,0.09012,0.28074
1313,0.12705,0.28074
1314,0.15492,0.28074
1315,0.16043,0.28074
1316,0.13654,0.28074
1317,0.084812,0.28074
1318,0.014856,0.28074
1319,-0.059091,0.28074
1320,-0.12301,0.28074
1321,-0.16756,0.28074
1322,-0.19059,0.28074
1323,-0.19667,0.28074
1324,-0.19422,0.28074
1325,-0.19125,0.28074
1326,-0.1916,0.28074
1327,-0.19325,0.28074
1328,-0.18936,0.28074
1329,-0.17156,0.28074
1330,-0.13433,0.28074
1331,-0.078463,0.28074
1332,-0.012225,0.28074
1333,0.050451,0.28074
1334,0.094184,0.28074
1335,0.10728,0.28074
1336,0.085841,0.28074
1337,0.035198,0.28074
1338,-0.031857,0.28074
1339,-0.099549,0.28074
1340,-0.15458,0.28074
1341,-0.19055,0.28074
1342,-0.20967,0.28074
1343,-0.2211,0.28074
1344,-0.23659,0.28074
1345,-0.26516,0.28074
1346,-0.30888,0.28074
1347,-0.36135,0.28074
1348,-0.40962,0.28074
1349,-0.43866,0.28074
1350,-0.4369,0.28074
1351,-0.40057,0.28074
1352,-0.3354,0.28074
1353,-0.25502,0.28074
1354,-0.17667,0.28074
1355,-0.11589,0.28074
1356,-0.082058,0.28074
1357,-0.076217,0.28074
1358,-0.091869,0.28074
1359,-0.11817,0.28074
1360,-0.14419,0.28074
1361,-0.1626,0.28074
1362,-0.17143,0.28074
1363,-0.17362,0.28074
1364,-0.17449,0.28074
1365,-0.17866,0.28074
1366,-0.18747,0.28074
1367,-0.19811,0.28074
1368,-0.20479,0.28074
1369,-0.20126,0.28074
1370,-0.18384,0.28074
1371,-0.15353,0.28074
1372,-0.11644,0.28074
1373,-0.082249,0.28074
1374,-0.061352,0.28074
1375,-0.06156,0.28074
1376,-0.08568,0.28074
1377,-0.13072,0.28074
1378,-0.18899,0.28074
1379,-0.25061,0.28074
1380,-0.30656,0.28074
1381,-0.35117,0.28074
1382,-0.38315,0.28074
1383,-0.40512,0.28074
1384,-0.42163,0.28074
1385,-0.43677,0.28074
1386,-0.45207,0.28074
1387,-0.46554,0.28074
1388,-0.47226,0.28074
1389,-0.46619,0.28074
1390,-0.44254,0.28074
1391,-0.40002,0.28074
1392,-0.34193,0.28074
1393,-0.27595,0.28074
1394,-0.21239,0.28074
1395,-0.16171,0.28074
1396,-0.13186,0.28074
1397,-0.12625,0.28074
1398,-0.143,0.28074
1399,-0.1756,0.28074
1400,-0.24103,0.27884
1401,-0.23726,0.27884
1402,-0.2423,0.27884
1403,-0.25478,0.27884
1404,-0.27234,0.27884
1405,-0.29185,0.27884
1406,-0.31006,0.27884
1407,-0.32432,0.27884
1408,-0.33321,0.27884
1409,-0.33675,0.27884
1410,-0.33623,0.27884
1411,-0.33377,0.27884
1412,-0.33166,0.27884
1413,-0.33197,0.27884
1414,-0.33629,0.27884
1415,-0.34558,0.27884
1416,-0.36011,0.27884
1417,-0.37925,0.27884
1418,-0.40114,0.27884
1419,-0.42248,0.27884
1420,-0.43861,0.27884
1421,-0.44422,0.27884
1422,-0.43457,0.27884
1423,-0.4071,0.27884
1424,-0.36287,0.27884
1425,-0.30721,0.27884
1426,-0.24917,0.27884
1427,-0.19974,0.27884
1428,-0.16914,0.27884
1429,-0.16388,0.27884
1430,-0.18463,0.27884
1431,-0.22558,0.27884
1432,-0.27559,0.27884
1433,-0.32101,0.27884
1434,-0.34943,0.27884
1435,-0.35312,0.27884
1436,-0.3313,0.27884
1437,-0.29029,0.27884
1438,-0.24156,0.27884
1439,-0.19817,0.27884
1440,-0.17065,0.27884
1441,-0.16376,0.27884
1442,-0.17513,0.27884
1443,-0.19635,0.27884
1444,-0.21625,0.27884
1445,-0.22517,0.27884
1446,-0.21894,0.27884
1447,-0.20105,0.27884
1448,-0.18211,0.27884
1449,-0.17688,0.27884
1450,-0.19946,0.27884
1451,-0.25854,0.27884
1452,-0.35405,0.27884
1453,-0.47636,0.27884
1454,-0.60839,0.27884
1455,-0.72981,0.27884
1456,-0.82202,0.27884
1457,-0.87247,0.27884
1458,-0.87703,0.27884
1459,-0.84009,0.27884
1460,-0.77256,0.27884
1461,-0.68879,0.27884
1462,-0.60333,0.27884
1463,-0.52845,0.27884
1464,-0.47278,0.27884
1465,-0.44095,0.27884
1466,-0.43384,0.27884
1467,-0.44895,0.27884
1468,-0.48077,0.27884
1469,-0.5211,0.27884
1470,-0.55981,0.27884
1471,-0.58615,0.27884
1472,-0.59083,0.27884
1473,-0.56836,0.27884
1474,-0.51914,0.27884
1475,-0.45021,0.27884
1476,-0.37436,0.27884
1477,-0.30722,0.27884
1478,-0.26316,0.27884
1479,-0.25101,0.27884
1480,-0.27097,0.27884
1481,-0.31384,0.27884
1482,-0.36303,0.27884
1483,-0.39883,0.27884
1484,-0.40386,0.27884
1485,-0.36803,0.27884
1486,-0.29155,0.27884
1487,-0.18516,0.27884
1488,-0.067448,0.27884
1489,0.039861,0.27884
1490,0.11723,0.27884
1491,0.15183,0.27884
1492,0.13999,0.27884
1493,0.087183,0.27884
1494,0.005771,0.27884
1495,-0.088596,0.27884
1496,-0.18079,0.27884
1497,-0.25917,0.27884
1498,-0.31706,0.27884
1499,-0.35266,0.27884
1500,-0.3092,0.27377
1501,-0.30838,0.27377
1502,-0.30445,0.27377
1503,-0.29517,0.27377
1504,-0.27967,0.27377
1505,-0.25938,0.27377
1506,-0.23829,0.27377
1507,-0.22234,0.27377
1508,-0.21812,0.27377
1509,-0.23102,0.27377
1510,-0.2635,0.27377
1511,-0.31399,0.27377
1512,-0.37676,0.27377
1513,-0.44293,0.27377
1514,-0.50229,0.27377
1515,-0.54549,0.27377
1516,-0.56612,0.27377
1517,-0.56192,0.27377
1518,-0.53514,0.27377
1519,-0.49182,0.27377
1520,-0.44028,0.27377
1521,-0.38934,0.27377
1522,-0.34659,0.27377
1523,-0.31704,0.27377
1524,-0.30248,0.27377
1525,-0.30147,0.27377
1526,-0.30997,0.27377
1527,-0.32235,0.27377
1528,-0.33265,0.27377
1529,-0.3359,0.27377
1530,-0.32914,0.27377
1531,-0.3122,0.27377
1532,-0.28787,0.27377
1533,-0.26141,0.27377
1534,-0.23951,0.27377
1535,-0.22879,0.27377
1536,-0.23411,0.27377
1537,-0.25718,0.27377
1538,-0.29572,0.27377
1539,-0.34366,0.27377
1540,-0.39219,0.27377
1541,-0.4317,0.27377
1542,-0.45396,0.27377
1543,-0.45408,0.27377
1544,-0.43179,0.27377
1545,-0.39153,0.27377
1546,-0.34146,0.27377
1547,-0.29163,0.27377
1548,-0.25172,0.27377
1549,-0.22894,0.27377
1550,-0.22665,0.27377
1551,-0.24379,0.27377
1552,-0.27543,0.27377
1553,-0.3141,0.27377
1554,-0.35162,0.27377
1555,-0.38092,0.27377
1556,-0.39763,0.27377
1557,-0.40089,0.27377
1558,-0.39336,0.27377
1559,-0.38039,0.27377
1560,-0.36844,0.27377
1561,-0.36327,0.27377
1562,-0.36813,0.27377
1563,-0.38268,0.27377
1564,-0.40288,0.27377
1565,-0.42203,0.27377
1566,-0.43285,0.27377
1567,-0.42995,0.27377
1568,-0.41204,0.27377
1569,-0.38299,0.27377
1570,-0.35125,0.27377
1571,-0.32763,0.27377
1572,-0.32189,0.27377
1573,-0.33928,0.27377
1574,-0.37807,0.27377
1575,-0.42916,0.27377
1576,-0.47805,0.27377
1577,-0.50879,0.27377
1578,-0.50872,0.27377
1579,-0.47259,0.27377
1580,-0.40458,0.27377
1581,-0.31748,0.27377
1582,-0.22925,0.27377
1583,-0.15778,0.27377
1584,-0.1157,0.27377
1585,-0.10667,0.27377
1586,-0.12457,0.27377
1587,-0.1556,0.27377
1588,-0.18291,0.27377
1589,-0.19205,0.27377
1590,-0.17572,0.27377
1591,-0.1363,0.27377
1592,-0.08533,0.27377
1593,-0.040347,0.27377
1594,-0.019836,0.27377
1595,-0.037933,0.27377
1596,-0.10031,0.27377
1597,-0.20229,0.27377
1598,-0.32969,0.27377
1599,-0.46196,0.27377
1600,-0.5768,0.27377
1601,-0.65515,0.27377
1602,-0.6853,0.27377
1603,-0.66526,0.27377
1604,-0.60293,0.27377
1605,-0.51416,0.27377
1606,-0.41906,0.27377
1607,-0.33741,0.27377
1608,-0.28434,0.27377
1609,-0.26709,0.27377
1610,-0.28373,0.27377
1611,-0.32412,0.27377
1612,-0.37293,0.27377
1613,-0.41379,0.27377
1614,-0.4337,0.27377
1615,-0.4264,0.27377
1616,-0.3939,0.27377
1617,-0.34574,0.27377
1618,-0.29638,0.27377
1619,-0.26142,0.27377
1620,-0.25366,0.27377
1621,-0.28007,0.27377
1622,-0.34025,0.27377
1623,-0.4266,0.27377
1624,-0.52596,0.27377
1625,-0.62225,0.27377
1626,-0.69941,0.27377
1627,-0.7442,0.27377
1628,-0.7484,0.27377
1629,-0.71026,0.27377
1630,-0.63489,0.27377
1631,-0.5336,0.27377
1632,-0.42217,0.27377
1633,-0.31813,0.27377
1634,-0.2374,0.27377
1635,-0.1911,0.27377
1636,-0.18299,0.27377
1637,-0.20861,0.27377
1638,-0.25631,0.27377
1639,-0.31016,0.27377
1640,-0.35419,0.27377
1641,-0.3767,0.27377
1642,-0.37353,0.27377
1643,-0.3491,0.27377
1644,-0.31491,0.27377
1645,-0.28581,0.27377
1646,-0.27501,0.27377
1647,-0.28948,0.27377
1648,-0.32715,0.27377
1649,-0.37691,0.27377
1650,-0.42159,0.27377
1651,-0.44314,0.27377
1652,-0.42838,0.27377
1653,-0.37374,0.27377
1654,-0.28731,0.27377
1655,-0.18755,0.27377
1656,-0.098834,0.27377
1657,-0.045153,0.27377
1658,-0.043561,0.27377
1659,-0.099386,0.27377
1660,-0.20446,0.27377
1661,-0.3389,0.27377
1662,-0.47589,0.27377
1663,-0.58826,0.27377
1664,-0.65486,0.27377
1665,-0.6654,0.27377
1666,-0.62229,0.27377
1667,-0.53936,0.27377
1668,-0.43803,0.27377
1669,-0.34188,0.27377
1670,-0.27133,0.27377
1671,-0.23943,0.27377
1672,-0.24987,0.27377
1673,-0.29715,0.27377
1674,-0.36884,0.27377
1675,-0.44897,0.27377
1676,-0.52179,0.27377
1677,-0.57503,0.27377
1678,-0.6021,0.27377
1679,-0.60272,0.27377
1680,-0.58225,0.27377
1681,-0.54968,0.27377
1682,-0.51511,0.27377
1683,-0.48708,0.27377
1684,-0.47066,0.27377
1685,-0.46661,0.27377
1686,-0.47184,0.27377
1687,-0.4811,0.27377
1688,-0.48909,0.27377
1689,-0.49251,0.27377
1690,-0.49121,0.27377
1691,-0.48812,0.27377
1692,-0.48789,0.27377
1693,-0.49499,0.27377
1694,-0.51173,0.27377
1695,-0.53715,0.27377
1696,-0.56716,0.27377
1697,-0.59581,0.27377
1698,-0.61717,0.27377
1699,-0.62703,0.27377
1700,-0.59155,0.27732
1701,-0.5886,0.27732
1702,-0.5767,0.27732
1703,-0.55483,0.27732
1704,-0.52111,0.27732
1705,-0.47357,0.27732
1706,-0.41168,0.27732
1707,-0.33817,0.27732
1708,-0.25999,0.27732
1709,-0.18796,0.27732
1710,-0.13454,0.27732
1711,-0.11047,0.27732
1712,-0.12122,0.27732
1713,-0.1646,0.27732
1714,-0.23056,0.27732
1715,-0.30355,0.27732
1716,-0.36668,0.27732
1717,-0.40643,0.27732
1718,-0.41637,0.27732
1719,-0.3986,0.27732
1720,-0.36258,0.27732
1721,-0.3218,0.27732
1722,-0.2897,0.27732
1723,-0.27603,0.27732
1724,-0.28497,0.27732
1725,-0.31511,0.27732
1726,-0.361,0.27732
1727,-0.41532,0.27732
1728,-0.47064,0.27732
1729,-0.52052,0.27732
1730,-0.55964,0.27732
1731,-0.58368,0.27732
1732,-0.58952,0.27732
1733,-0.57586,0.27732
1734,-0.54434,0.27732
1735,-0.50032,0.27732
1736,-0.45276,0.27732
1737,-0.41268,0.27732
1738,-0.39033,0.27732
1739,-0.39201,0.27732
1740,-0.41745,0.27732
1741,-0.45909,0.27732
1742,-0.50362,0.27732
1743,-0.53565,0.27732
1744,-0.54241,0.27732
1745,-0.51799,0.27732
1746,-0.4657,0.27732
1747,-0.39766,0.27732
1748,-0.33175,0.27732
1749,-0.28666,0.27732
1750,-0.27665,0.27732
1751,-0.3075,0.27732
1752,-0.37487,0.27732
1753,-0.46534,0.27732
1754,-0.56,0.27732
1755,-0.63924,0.27732
1756,-0.68766,0.27732
1757,-0.69756,0.27732
1758,-0.67033,0.27732
1759,-0.61537,0.27732
1760,-0.54704,0.27732
1761,-0.48056,0.27732
1762,-0.42798,0.27732
1763,-0.39542,0.27732
1764,-0.3823,0.27732
1765,-0.38259,0.27732
1766,-0.38765,0.27732
1767,-0.38971,0.27732
1768,-0.3847,0.27732
1769,-0.37352,0.27732
1770,-0.36143,0.27732
1771,-0.35569,0.27732
1772,-0.36242,0.27732
1773,-0.38386,0.27732
1774,-0.41711,0.27732
1775,-0.45488,0.27732
1776,-0.48811,0.27732
1777,-0.50935,0.27732
1778,-0.51579,0.27732
1779,-0.51064,0.27732
1780,-0.5021,0.27732
1781,-0.50034,0.27732
1782,-0.51336,0.27732
1783,-0.54333,0.27732
1784,-0.58481,0.27732
1785,-0.62582,0.27732
1786,-0.65147,0.27732
1787,-0.64913,0.27732
1788,-0.61331,0.27732
1789,-0.54841,0.27732
1790,-0.46818,0.27732
1791,-0.39178,0.27732
1792,-0.33766,0.27732
1793,-0.31713,0.27732
1794,-0.3301,0.27732
1795,-0.36444,0.27732
1796,-0.39963,0.27732
1797,-0.41344,0.27732
1798,-0.38963,0.27732
1799,-0.32389,0.27732
1800,-0.22608,0.27732
1801,-0.11757,0.27732
1802,-0.024769,0.27732
1803,0.029267,0.27732
1804,0.032175,0.27732
1805,-0.013848,0.27732
1806,-0.093002,0.27732
1807,-0.18131,0.27732
1808,-0.25465,0.27732
1809,-0.29665,0.27732
1810,-0.30383,0.27732
1811,-0.28632,0.27732
1812,-0.264,0.27732
1813,-0.25939,0.27732
1814,-0.28984,0.27732
1815,-0.3613,0.27732
1816,-0.46584,0.27732
1817,-0.5835,0.27732
1818,-0.68778,0.27732
1819,-0.75317,0.27732
1820,-0.76234,0.27732
1821,-0.71093,0.27732
1822,-0.6088,0.27732
1823,-0.47728,0.27732
1824,-0.34362,0.27732
1825,-0.23391,0.27732
1826,-0.16679,0.27732
1827,-0.1493,0.27732
1828,-0.17616,0.27732
1829,-0.2323,0.27732
1830,-0.29781,0.27732
1831,-0.3538,0.27732
1832,-0.3874,0.27732
1833,-0.39442,0.27732
1834,-0.37918,0.27732
1835,-0.35172,0.27732
1836,-0.32346,0.27732
1837,-0.30301,0.27732
1838,-0.29343,0.27732
1839,-0.29194,0.27732
1840,-0.29185,0.27732
1841,-0.28605,0.27732
1842,-0.27048,0.27732
1843,-0.24625,0.27732
1844,-0.21961,0.27732
1845,-0.19967,0.27732
1846,-0.19484,0.27732
1847,-0.20928,0.27732
1848,-0.2408,0.27732
1849,-0.28112,0.27732
1850,-0.3183,0.27732
1851,-0.34078,0.27732
1852,-0.34123,0.27732
1853,-0.31922,0.27732
1854,-0.28137,0.27732
1855,-0.23933,0.27732
1856,-0.20597,0.27732
1857,-0.19144,0.27732
1858,-0.20015,0.27732
1859,-0.22978,0.27732
1860,-0.27238,0.27732
1861,-0.31711,0.27732
1862,-0.35346,0.27732
1863,-0.37406,0.27732
1864,-0.37611,0.27732
1865,-0.36134,0.27732
1866,-0.33469,0.27732
1867,-0.30249,0.27732
1868,-0.27059,0.27732
1869,-0.24326,0.27732
1870,-0.2227,0.27732
1871,-0.20939,0.27732
1872,-0.20261,0.27732
1873,-0.20105,0.27732
1874,-0.20326,0.27732
1875,-0.20784,0.27732
1876,-0.21353,0.27732
1877,-0.21931,0.27732
1878,-0.22456,0.27732
1879,-0.22926,0.27732
1880,-0.23406,0.27732
1881,-0.24013,0.27732
1882,-0.24873,0.27732
1883,-0.26063,0.27732
1884,-0.27558,0.27732
1885,-0.29206,0.27732
1886,-0.3076,0.27732
1887,-0.31951,0.27732
1888,-0.32582,0.27732
1889,-0.32615,0.27732
1890,-0.32194,0.27732
1891,-0.31598,0.27732
1892,-0.31117,0.27732
1893,-0.30899,0.27732
1894,-0.30831,0.27732
1895,-0.30513,0.27732
1896,-0.29363,0.27732
1897,-0.26836,0.27732
1898,-0.22707,0.27732
1899,-0.17293,0.27732
1900,-0.1154,0.27732
1901,-0.068836,0.27732
1902,-0.048982,0.27732
1903,-0.068272,0.27732
1904,-0.13125,0.27732
1905,-0.23181,0.27732
1906,-0.35348,0.27732
1907,-0.47293,0.27732
1908,-0.56601,0.27732
1909,-0.6145,0.27732
1910,-0.61149,0.27732
1911,-0.56353,0.27732
1912,-0.48881,0.27732
1913,-0.41168,0.27732
1914,-0.35535,0.27732
1915,-0.33492,0.27732
1916,-0.35299,0.27732
1917,-0.39929,0.27732
1918,-0.45427,0.27732
1919,-0.49545,0.27732
1920,-0.50462,0.27732
1921,-0.47334,0.27732
1922,-0.40548,0.27732
1923,-0.3158,0.27732
1924,-0.22552,0.27732
1925,-0.15608,0.27732
1926,-0.1232,0.27732
1927,-0.13279,0.27732
1928,-0.17977,0.27732
1929,-0.24985,0.27732
1930,-0.32359,0.27732
1931,-0.38143,0.27732
1932,-0.40838,0.27732
1933,-0.39729,0.27732
1934,-0.34995,0.27732
1935,-0.27615,0.27732
1936,-0.19102,0.27732
1937,-0.11138,0.27732
1938,-0.052054,0.27732
1939,-0.022966,0.27732
1940,-0.027444,0.27732
1941,-0.062181,0.27732
1942,-0.11864,0.27732
1943,-0.18546,0.27732
1944,-0.25124,0.27732
1945,-0.30687,0.27732
1946,-0.34692,0.27732
1947,-0.36977,0.27732
1948,-0.37669,0.27732
1949,-0.37041,0.27732
1950,-0.35378,0.27732
1951,-0.32904,0.27732
1952,-0.29787,0.27732
1953,-0.26206,0.27732
1954,-0.22418,0.27732
1955,-0.18776,0.27732
1956,-0.15669,0.27732
1957,-0.134,0.27732
1958,-0.12048,0.27732
1959,-0.1139,0.27732
1960,-0.10925,0.27732
1961,-0.10027,0.27732
1962,-0.081684,0.27732
1963,-0.051397,0.27732
1964,-0.011788,0.27732
1965,0.030539,0.27732
1966,0.066586,0.27732
1967,0.08782,0.27732
1968,0.089108,0.27732
1969,0.070698,0.27732
1970,0.038535,0.27732
1971,0.0027543,0.27732
1972,-0.025187,0.27732
1973,-0.035832,0.27732
1974,-0.024445,0.27732
1975,0.0076906,0.27732
1976,0.053763,0.27732
1977,0.1035,0.27732
1978,0.1461,0.27732
1979,0.17318,0.27732
1980,0.18076,0.27732
1981,0.16987,0.27732
1982,0.14574,0.27732
1983,0.11582,0.27732
1984,0.087521,0.27732
1985,0.066294,0.27732
1986,0.054581,0.27732
1987,0.051845,0.27732
1988,0.055469,0.27732
1989,0.062074,0.27732
1990,0.068732,0.27732
1991,0.073677,0.27732
1992,0.076368,0.27732
1993,0.077028,0.27732
1994,0.07597,0.27732
1995,0.073049,0.27732
