0,NaN,NaN
1,NaN,NaN
2,NaN,NaN
3,NaN,NaN
4,NaN,NaN
5,NaN,NaN
6,NaN,NaN
7,NaN,NaN
8,NaN,NaN
9,NaN,NaN
10,NaN,NaN
11,NaN,NaN
12,NaN,NaN
13,NaN,NaN
14,NaN,NaN
15,NaN,NaN
16,NaN,NaN
17,NaN,NaN
18,NaN,NaN
19,NaN,NaN
20,NaN,NaN
21,NaN,NaN
22,NaN,NaN
23,NaN,NaN
24,NaN,NaN
25,NaN,NaN
26,NaN,NaN
27,NaN,NaN
28,NaN,NaN
29,NaN,NaN
30,NaN,NaN
31,NaN,NaN
32,NaN,NaN
33,NaN,NaN
34,NaN,NaN
35,NaN,NaN
36,NaN,NaN
37,NaN,NaN
38,NaN,NaN
39,NaN,NaN
40,NaN,NaN
41,NaN,NaN
42,NaN,NaN
43,NaN,NaN
44,NaN,NaN
45,NaN,NaN
46,NaN,NaN
47,NaN,NaN
48,NaN,NaN
49,NaN,NaN
50,NaN,NaN
51,NaN,NaN
52,NaN,NaN
53,NaN,NaN
54,NaN,NaN
55,NaN,NaN
56,NaN,NaN
57,NaN,NaN
58,NaN,NaN
59,NaN,NaN
60,NaN,NaN
61,NaN,NaN
62,NaN,NaN
63,NaN,NaN
64,NaN,NaN
65,NaN,NaN
66,NaN,NaN
67,NaN,NaN
68,NaN,NaN
69,NaN,NaN
70,NaN,NaN
71,NaN,NaN
72,NaN,NaN
73,NaN,NaN
74,NaN,NaN
75,NaN,NaN
76,NaN,NaN
77,NaN,NaN
78,NaN,NaN
79,NaN,NaN
80,NaN,NaN
81,NaN,NaN
82,NaN,NaN
83,NaN,NaN
84,NaN,NaN
85,NaN,NaN
86,NaN,NaN
87,NaN,NaN
88,NaN,NaN
89,NaN,NaN
90,NaN,NaN
91,NaN,NaN
92,NaN,NaN
93,NaN,NaN
94,NaN,NaN
95,NaN,NaN
96,NaN,NaN
97,NaN,NaN
98,NaN,NaN
99,NaN,NaN
100,NaN,NaN
101,NaN,NaN
102,NaN,NaN
103,NaN,NaN
104,NaN,NaN
105,NaN,NaN
106,NaN,NaN
107,NaN,NaN
108,NaN,NaN
109,NaN,NaN
110,NaN,NaN
111,NaN,NaN
112,NaN,NaN
113,NaN,NaN
114,NaN,NaN
115,NaN,NaN
116,NaN,NaN
117,NaN,NaN
118,NaN,NaN
119,NaN,NaN
120,NaN,NaN
121,NaN,NaN
122,NaN,NaN
123,NaN,NaN
124,NaN,NaN
125,NaN,NaN
126,NaN,NaN
127,NaN,NaN
128,NaN,NaN
129,NaN,NaN
130,NaN,NaN
131,NaN,NaN
132,NaN,NaN
133,NaN,NaN
134,NaN,NaN
135,NaN,NaN
136,NaN,NaN
137,NaN,NaN
138,NaN,NaN
139,NaN,NaN
140,NaN,NaN
141,NaN,NaN
142,NaN,NaN
143,NaN,NaN
144,NaN,NaN
145,NaN,NaN
146,NaN,NaN
147,NaN,NaN
148,NaN,NaN
149,NaN,NaN
150,NaN,NaN
151,NaN,NaN
152,NaN,NaN
153,NaN,NaN
154,NaN,NaN
155,NaN,NaN
156,NaN,NaN
157,NaN,NaN
158,NaN,NaN
159,NaN,NaN
160,NaN,NaN
161,NaN,NaN
162,NaN,NaN
163,NaN,NaN
164,NaN,NaN
165,NaN,NaN
166,NaN,NaN
167,NaN,NaN
168,NaN,NaN
169,NaN,NaN
170,NaN,NaN
171,NaN,NaN
172,NaN,NaN
173,NaN,NaN
174,NaN,NaN
175,NaN,NaN
176,NaN,NaN
177,NaN,NaN
178,NaN,NaN
179,NaN,NaN
180,NaN,NaN
181,NaN,NaN
182,NaN,NaN
183,NaN,NaN
184,NaN,NaN
185,NaN,NaN
186,NaN,NaN
187,NaN,NaN
188,NaN,NaN
189,NaN,NaN
190,NaN,NaN
191,NaN,NaN
192,NaN,NaN
193,NaN,NaN
194,NaN,NaN
195,NaN,NaN
196,NaN,NaN
197,NaN,NaN
198,NaN,NaN
199,NaN,NaN
200,NaN,0.31458
201,NaN,0.31458
202,NaN,0.31458
203,NaN,0.31458
204,NaN,0.31458
205,NaN,0.31458
206,NaN,0.31458
207,NaN,0.31458
208,NaN,0.31458
209,NaN,0.31458
210,NaN,0.31458
211,NaN,0.31458
212,NaN,0.31458
213,NaN,0.31458
214,NaN,0.31458
215,NaN,0.31458
216,NaN,0.31458
217,NaN,0.31458
218,NaN,0.31458
219,NaN,0.31458
220,NaN,0.31458
221,NaN,0.31458
222,NaN,0.31458
223,NaN,0.31458
224,NaN,0.31458
225,NaN,0.31458
226,NaN,0.31458
227,NaN,0.31458
228,NaN,0.31458
229,NaN,0.31458
230,NaN,0.31458
231,NaN,0.31458
232,NaN,0.31458
233,NaN,0.31458
234,NaN,0.31458
235,NaN,0.31458
236,NaN,0.31458
237,NaN,0.31458
238,NaN,0.31458
239,NaN,0.31458
240,NaN,0.31458
241,NaN,0.31458
242,NaN,0.31458
243,NaN,0.31458
244,NaN,0.31458
245,NaN,0.31458
246,NaN,0.31458
247,NaN,0.31458
248,NaN,0.31458
249,NaN,0.31458
250,NaN,0.31458
251,NaN,0.31458
252,NaN,0.31458
253,NaN,0.31458
254,NaN,0.31458
255,NaN,0.31458
256,NaN,0.31458
257,NaN,0.31458
258,NaN,0.31458
259,NaN,0.31458
260,NaN,0.31458
261,NaN,0.31458
262,NaN,0.31458
263,NaN,0.31458
264,NaN,0.31458
265,NaN,0.31458
266,NaN,0.31458
267,NaN,0.31458
268,NaN,0.31458
269,NaN,0.31458
270,NaN,0.31458
271,NaN,0.31458
272,NaN,0.31458
273,NaN,0.31458
274,NaN,0.31458
275,NaN,0.31458
276,NaN,0.31458
277,NaN,0.31458
278,NaN,0.31458
279,NaN,0.31458
280,NaN,0.31458
281,NaN,0.31458
282,NaN,0.31458
283,NaN,0.31458
284,NaN,0.31458
285,NaN,0.31458
286,NaN,0.31458
287,NaN,0.31458
288,NaN,0.31458
289,NaN,0.31458
290,NaN,0.31458
291,NaN,0.31458
292,NaN,0.31458
293,NaN,0.31458
294,NaN,0.31458
295,NaN,0.31458
296,NaN,0.31458
297,NaN,0.31458
298,NaN,0.31458
299,NaN,0.31458
300,NaN,0.32203
301,NaN,0.32203
302,NaN,0.32203
303,NaN,0.32203
304,NaN,0.32203
305,NaN,0.32203
306,NaN,0.32203
307,NaN,0.32203
308,NaN,0.32203
309,NaN,0.32203
310,NaN,0.32203
311,NaN,0.32203
312,NaN,0.32203
313,NaN,0.32203
314,NaN,0.32203
315,NaN,0.32203
316,NaN,0.32203
317,NaN,0.32203
318,NaN,0.32203
319,NaN,0.32203
320,NaN,0.32203
321,NaN,0.32203
322,NaN,0.32203
323,NaN,0.32203
324,NaN,0.32203
325,NaN,0.32203
326,NaN,0.32203
327,NaN,0.32203
328,NaN,0.32203
329,NaN,0.32203
330,NaN,0.32203
331,NaN,0.32203
332,NaN,0.32203
333,NaN,0.32203
334,NaN,0.32203
335,NaN,0.32203
336,NaN,0.32203
337,NaN,0.32203
338,NaN,0.32203
339,NaN,0.32203
340,NaN,0.32203
341,NaN,0.32203
342,NaN,0.32203
343,NaN,0.32203
344,NaN,0.32203
345,NaN,0.32203
346,NaN,0.32203
347,NaN,0.32203
348,NaN,0.32203
349,NaN,0.32203
350,NaN,0.32203
351,NaN,0.32203
352,NaN,0.32203
353,NaN,0.32203
354,NaN,0.32203
355,NaN,0.32203
356,NaN,0.32203
357,NaN,0.32203
358,NaN,0.32203
359,NaN,0.32203
360,NaN,0.32203
361,NaN,0.32203
362,NaN,0.32203
363,NaN,0.32203
364,NaN,0.32203
365,NaN,0.32203
366,NaN,0.32203
367,NaN,0.32203
368,NaN,0.32203
369,NaN,0.32203
370,NaN,0.32203
371,NaN,0.32203
372,NaN,0.32203
373,NaN,0.32203
374,NaN,0.32203
375,NaN,0.32203
376,NaN,0.32203
377,NaN,0.32203
378,NaN,0.32203
379,NaN,0.32203
380,NaN,0.32203
381,NaN,0.32203
382,NaN,0.32203
383,NaN,0.32203
384,NaN,0.32203
385,NaN,0.32203
386,NaN,0.32203
387,NaN,0.32203
388,NaN,0.32203
389,NaN,0.32203
390,NaN,0.32203
391,NaN,0.32203
392,NaN,0.32203
393,NaN,0.32203
394,NaN,0.32203
395,NaN,0.32203
396,NaN,0.32203
397,NaN,0.32203
398,NaN,0.32203
399,NaN,0.32203
400,NaN,0.31786
401,NaN,0.31786
402,NaN,0.31786
403,NaN,0.31786
404,NaN,0.31786
405,NaN,0.31786
406,NaN,0.31786
407,NaN,0.31786
408,NaN,0.31786
409,NaN,0.31786
410,NaN,0.31786
411,NaN,0.31786
412,NaN,0.31786
413,NaN,0.31786
414,NaN,0.31786
415,NaN,0.31786
416,NaN,0.31786
417,NaN,0.31786
418,NaN,0.31786
419,NaN,0.31786
420,NaN,0.31786
421,NaN,0.31786
422,NaN,0.31786
423,NaN,0.31786
424,NaN,0.31786
425,NaN,0.31786
426,NaN,0.31786
427,NaN,0.31786
428,NaN,0.31786
429,NaN,0.31786
430,NaN,0.31786
431,NaN,0.31786
432,NaN,0.31786
433,NaN,0.31786
434,NaN,0.31786
435,NaN,0.31786
436,NaN,0.31786
437,NaN,0.31786
438,NaN,0.31786
439,NaN,0.31786
440,NaN,0.31786
441,NaN,0.31786
442,NaN,0.31786
443,NaN,0.31786
444,NaN,0.31786
445,NaN,0.31786
446,NaN,0.31786
447,NaN,0.31786
448,NaN,0.31786
449,NaN,0.31786
450,NaN,0.31786
451,NaN,0.31786
452,NaN,0.31786
453,NaN,0.31786
454,NaN,0.31786
455,NaN,0.31786
456,NaN,0.31786
457,NaN,0.31786
458,NaN,0.31786
459,NaN,0.31786
460,NaN,0.31786
461,NaN,0.31786
462,NaN,0.31786
463,NaN,0.31786
464,NaN,0.31786
465,NaN,0.31786
466,NaN,0.31786
467,NaN,0.31786
468,NaN,0.31786
469,NaN,0.31786
470,NaN,0.31786
471,NaN,0.31786
472,NaN,0.31786
473,NaN,0.31786
474,NaN,0.31786
475,NaN,0.31786
476,NaN,0.31786
477,NaN,0.31786
478,NaN,0.31786
479,NaN,0.31786
480,NaN,0.31786
481,NaN,0.31786
482,NaN,0.31786
483,NaN,0.31786
484,NaN,0.31786
485,NaN,0.31786
486,NaN,0.31786
487,NaN,0.31786
488,NaN,0.31786
489,NaN,0.31786
490,NaN,0.31786
491,NaN,0.31786
492,NaN,0.31786
493,NaN,0.31786
494,NaN,0.31786
495,NaN,0.31786
496,NaN,0.31786
497,NaN,0.31786
498,NaN,0.31786
499,NaN,0.31786
500,-0.29233,0.30803
501,-0.28731,0.30803
502,-0.28049,0.30803
503,-0.27222,0.30803
504,-0.26177,0.30803
505,-0.24773,0.30803
506,-0.22877,0.30803
507,-0.20468,0.30803
508,-0.17704,0.30803
509,-0.14915,0.30803
510,-0.12529,0.30803
511,-0.1093,0.30803
512,-0.10323,0.30803
513,-0.10636,0.30803
514,-0.11521,0.30803
515,-0.12445,0.30803
516,-0.12851,0.30803
517,-0.12336,0.30803
518,-0.10778,0.30803
519,-0.08383,0.30803
520,-0.056147,0.30803
521,-0.030581,0.30803
522,-0.01246,0.30803
523,-0.0051571,0.30803
524,-0.0093766,0.30803
525,-0.023319,0.30803
526,-0.043549,0.30803
527,-0.066169,0.30803
528,-0.087833,0.30803
529,-0.10627,0.30803
530,-0.12026,0.30803
531,-0.12923,0.30803
532,-0.13288,0.30803
533,-0.13108,0.30803
534,-0.12419,0.30803
535,-0.1136,0.30803
536,-0.10224,0.30803
537,-0.094422,0.30803
538,-0.09509,0.30803
539,-0.10833,0.30803
540,-0.13581,0.30803
541,-0.17565,0.30803
542,-0.22236,0.30803
543,-0.26794,0.30803
544,-0.30402,0.30803
545,-0.3242,0.30803
546,-0.32595,0.30803
547,-0.31125,0.30803
548,-0.28573,0.30803
549,-0.25678,0.30803
550,-0.23102,0.30803
551,-0.21225,0.30803
552,-0.20047,0.30803
553,-0.19226,0.30803
554,-0.18222,0.30803
555,-0.16512,0.30803
556,-0.13777,0.30803
557,-0.10016,0.30803
558,-0.055603,0.30803
559,-0.0098279,0.30803
560,0.030533,0.30803
561,0.059654,0.30803
562,0.074,0.30803
563,0.073264,0.30803
564,0.060595,0.30803
565,0.04205,0.30803
566,0.025329,0.30803
567,0.01797,0.30803
568,0.025334,0.30803
569,0.048867,0.30803
570,0.085161,0.30803
571,0.12628,0.30803
572,0.16145,0.30803
573,0.17992,0.30803
574,0.17414,0.30803
575,0.14245,0.30803
576,0.090261,0.30803
577,0.029203,0.30803
578,-0.025611,0.30803
579,-0.059576,0.30803
580,-0.062641,0.30803
581,-0.032188,0.30803
582,0.026128,0.30803
583,0.099867,0.30803
584,0.17316,0.30803
585,0.23095,0.30803
586,0.26281,0.30803
587,0.26542,0.30803
588,0.24284,0.30803
589,0.20491,0.30803
590,0.16408,0.30803
591,0.13197,0.30803
592,0.11633,0.30803
593,0.11946,0.30803
594,0.13823,0.30803
595,0.1656,0.30803
596,0.19301,0.30803
597,0.21294,0.30803
598,0.22081,0.30803
599,0.21582,0.30803
600,0.20055,0.30127
601,0.17956,0.30127
602,0.1576,0.30127
603,0.13792,0.30127
604,0.12133,0.30127
605,0.10614,0.30127
606,0.089022,0.30127
607,0.066426,0.30127
608,0.036012,0.30127
609,-0.0023164,0.30127
610,-0.046118,0.30127
611,-0.090914,0.30127
612,-0.1313,0.30127
613,-0.16236,0.30127
614,-0.18095,0.30127
615,-0.18657,0.30127
616,-0.18152,0.30127
617,-0.17047,0.30127
618,-0.15933,0.30127
619,-0.15377,0.30127
620,-0.15778,0.30127
621,-0.17251,0.30127
622,-0.19583,0.30127
623,-0.2227,0.30127
624,-0.24635,0.30127
625,-0.2601,0.30127
626,-0.25914,0.30127
627,-0.24192,0.30127
628,-0.2107,0.30127
629,-0.17093,0.30127
630,-0.12983,0.30127
631,-0.094454,0.30127
632,-0.069924,0.30127
633,-0.058346,0.30127
634,-0.058717,0.30127
635,-0.067796,0.30127
636,-0.081573,0.30127
637,-0.096785,0.30127
638,-0.11194,0.30127
639,-0.12752,0.30127
640,-0.14533,0.30127
641,-0.16732,0.30127
642,-0.19424,0.30127
643,-0.22482,0.30127
644,-0.2556,0.30127
645,-0.28158,0.30127
646,-0.2974,0.30127
647,-0.29884,0.30127
648,-0.28392,0.30127
649,-0.25354,0.30127
650,-0.21135,0.30127
651,-0.16304,0.30127
652,-0.11517,0.30127
653,-0.073836,0.30127
654,-0.043608,0.30127
655,-0.026803,0.30127
656,-0.023324,0.30127
657,-0.030988,0.30127
658,-0.046227,0.30127
659,-0.064922,0.30127
660,-0.083139,0.30127
661,-0.097615,0.30127
662,-0.10593,0.30127
663,-0.10644,0.30127
664,-0.098205,0.30127
665,-0.080987,0.30127
666,-0.055437,0.30127
667,-0.023397,0.30127
668,0.011923,0.30127
669,0.046114,0.30127
670,0.074226,0.30127
671,0.091832,0.30127
672,0.096237,0.30127
673,0.08737,0.30127
674,0.067998,0.30127
675,0.043058,0.30127
676,0.018262,0.30127
677,-0.0015864,0.30127
678,-0.013972,0.30127
679,-0.019222,0.30127
680,-0.020023,0.30127
681,-0.020062,0.30127
682,-0.022331,0.30127
683,-0.027771,0.30127
684,-0.034816,0.30127
685,-0.040065,0.30127
686,-0.039858,0.30127
687,-0.032155,0.30127
688,-0.017969,0.30127
689,-0.0017432,0.30127
690,0.0096044,0.30127
691,0.0087053,0.30127
692,-0.0097871,0.30127
693,-0.047131,0.30127
694,-0.099583,0.30127
695,-0.15901,0.30127
696,-0.21494,0.30127
697,-0.25737,0.30127
698,-0.27962,0.30127
699,-0.28007,0.30127
700,-0.26255,0.29407
701,-0.23498,0.29407
702,-0.20689,0.29407
703,-0.18662,0.29407
704,-0.179,0.29407
705,-0.18426,0.29407
706,-0.19854,0.29407
707,-0.21555,0.29407
708,-0.22888,0.29407
709,-0.23415,0.29407
710,-0.23026,0.29407
711,-0.21932,0.29407
712,-0.2056,0.29407
713,-0.1937,0.29407
714,-0.18685,0.29407
715,-0.18574,0.29407
716,-0.18849,0.29407
717,-0.19148,0.29407
718,-0.1908,0.29407
719,-0.18373,0.29407
720,-0.16968,0.29407
721,-0.15032,0.29407
722,-0.12877,0.29407
723,-0.10842,0.29407
724,-0.091591,0.29407
725,-0.078736,0.29407
726,-0.068411,0.29407
727,-0.058017,0.29407
728,-0.045038,0.29407
729,-0.028305,0.29407
730,-0.008815,0.29407
731,0.010221,0.29407
732,0.024138,0.29407
733,0.028162,0.29407
734,0.018902,0.29407
735,-0.0044921,0.29407
736,-0.0399,0.29407
737,-0.082674,0.29407
738,-0.12684,0.29407
739,-0.16666,0.29407
740,-0.19817,0.29407
741,-0.22003,0.29407
742,-0.23365,0.29407
743,-0.24235,0.29407
744,-0.24998,0.29407
745,-0.25942,0.29407
746,-0.2714,0.29407
747,-0.28414,0.29407
748,-0.29392,0.29407
749,-0.29634,0.29407
750,-0.2879,0.29407
751,-0.26738,0.29407
752,-0.23645,0.29407
753,-0.19932,0.29407
754,-0.16154,0.29407
755,-0.12835,0.29407
756,-0.10312,0.29407
757,-0.086429,0.29407
758,-0.076122,0.29407
759,-0.068255,0.29407
760,-0.058635,0.29407
761,-0.044353,0.29407
762,-0.024794,0.29407
763,-0.0017724,0.29407
764,0.021203,0.29407
765,0.040223,0.29407
766,0.052314,0.29407
767,0.056328,0.29407
768,0.053074,0.29407
769,0.044724,0.29407
770,0.033776,0.29407
771,0.022067,0.29407
772,0.010234,0.29407
773,-0.0021345,0.29407
774,-0.015757,0.29407
775,-0.030668,0.29407
776,-0.04546,0.29407
777,-0.057135,0.29407
778,-0.061739,0.29407
779,-0.055608,0.29407
780,-0.036776,0.29407
781,-0.0060325,0.29407
782,0.032832,0.29407
783,0.073732,0.29407
784,0.10974,0.29407
785,0.13483,0.29407
786,0.14528,0.29407
787,0.14029,0.29407
788,0.12175,0.29407
789,0.093254,0.29407
790,0.058829,0.29407
791,0.02204,0.29407
792,-0.014375,0.29407
793,-0.048232,0.29407
794,-0.077322,0.29407
795,-0.099017,0.29407
796,-0.11043,0.29407
797,-0.10926,0.29407
798,-0.094966,0.29407
799,-0.069864,0.29407
800,-0.039345,0.29407
801,-0.011009,0.29407
802,0.0072544,0.29407
803,0.0096661,0.29407
804,-0.0054395,0.29407
805,-0.034805,0.29407
806,-0.071061,0.29407
807,-0.10498,0.29407
808,-0.12841,0.29407
809,-0.13681,0.29407
810,-0.13051,0.29407
811,-0.11406,0.29407
812,-0.094197,0.29407
813,-0.076937,0.29407
814,-0.065231,0.29407
815,-0.057972,0.29407
816,-0.050811,0.29407
817,-0.038428,0.29407
818,-0.017299,0.29407
819,0.012193,0.29407
820,0.04522,0.29407
821,0.073833,0.29407
822,0.089677,0.29407
823,0.087091,0.29407
824,0.065379,0.29407
825,0.029379,0.29407
826,-0.01194,0.29407
827,-0.048359,0.29407
828,-0.07175,0.29407
829,-0.07866,0.29407
830,-0.071242,0.29407
831,-0.056213,0.29407
832,-0.04224,0.29407
833,-0.036729,0.29407
834,-0.04317,0.29407
835,-0.059968,0.29407
836,-0.081152,0.29407
837,-0.098636,0.29407
838,-0.10519,0.29407
839,-0.097019,0.29407
840,-0.07509,0.29407
841,-0.044693,0.29407
842,-0.013561,0.29407
843,0.010788,0.29407
844,0.023499,0.29407
845,0.023779,0.29407
846,0.01485,0.29407
847,0.0025729,0.29407
848,-0.0066701,0.29407
849,-0.0080482,0.29407
850,0.00037905,0.29407
851,0.01742,0.29407
852,0.039541,0.29407
853,0.06228,0.29407
854,0.081697,0.29407
855,0.095372,0.29407
856,0.10265,0.29407
857,0.10423,0.29407
858,0.10133,0.29407
859,0.094865,0.29407
860,0.085065,0.29407
861,0.071568,0.29407
862,0.054028,0.29407
863,0.032902,0.29407
864,0.010069,0.29407
865,-0.011051,0.29407
866,-0.025998,0.29407
867,-0.0303,0.29407
868,-0.020739,0.29407
869,0.0035634,0.29407
870,0.040603,0.29407
871,0.085677,0.29407
872,0.13229,0.29407
873,0.17351,0.29407
874,0.20345,0.29407
875,0.21833,0.29407
876,0.21711,0.29407
877,0.20126,0.29407
878,0.17408,0.29407
879,0.1396,0.29407
880,0.10161,0.29407
881,0.062927,0.29407
882,0.02518,0.29407
883,-0.0109,0.29407
884,-0.044863,0.29407
885,-0.075875,0.29407
886,-0.10226,0.29407
887,-0.12153,0.29407
888,-0.13086,0.29407
889,-0.12803,0.29407
890,-0.11246,0.29407
891,-0.085891,0.29407
892,-0.052611,0.29407
893,-0.018801,0.29407
894,0.0087633,0.29407
895,0.024381,0.29407
896,0.024963,0.29407
897,0.010929,0.29407
898,-0.013891,0.29407
899,-0.043373,0.29407
900,-0.07093,0.29262
901,-0.091489,0.29262
902,-0.10295,0.29262
903,-0.10664,0.29262
904,-0.10653,0.29262
905,-0.10759,0.29262
906,-0.11362,0.29262
907,-0.12565,0.29262
908,-0.14114,0.29262
909,-0.15468,0.29262
910,-0.15975,0.29262
911,-0.15116,0.29262
912,-0.12723,0.29262
913,-0.090982,0.29262
914,-0.049811,0.29262
915,-0.013685,0.29262
916,0.0076954,0.29262
917,0.0078269,0.29262
918,-0.014497,0.29262
919,-0.054659,0.29262
920,-0.10348,0.29262
921,-0.14993,0.29262
922,-0.1844,0.29262
923,-0.20159,0.29262
924,-0.20195,0.29262
925,-0.19132,0.29262
926,-0.17889,0.29262
927,-0.17411,0.29262
928,-0.18353,0.29262
929,-0.20874,0.29262
930,-0.24577,0.29262
931,-0.28635,0.29262
932,-0.32038,0.29262
933,-0.33902,0.29262
934,-0.33719,0.29262
935,-0.31498,0.29262
936,-0.27748,0.29262
937,-0.23314,0.29262
938,-0.19133,0.29262
939,-0.15973,0.29262
940,-0.1424,0.29262
941,-0.13897,0.29262
942,-0.14518,0.29262
943,-0.15448,0.29262
944,-0.16017,0.29262
945,-0.15743,0.29262
946,-0.14472,0.29262
947,-0.12404,0.29262
948,-0.10026,0.29262
949,-0.079539,0.29262
950,-0.067434,0.29262
951,-0.06722,0.29262
952,-0.078811,0.29262
953,-0.098598,0.29262
954,-0.12018,0.29262
955,-0.13581,0.29262
956,-0.13819,0.29262
957,-0.12219,0.29262
958,-0.086076,0.29262
959,-0.032091,0.29262
960,0.033917,0.29262
961,0.10359,0.29262
962,0.16776,0.29262
963,0.21837,0.29262
964,0.25027,0.29262
965,0.26232,0.29262
966,0.25764,0.29262
967,0.24286,0.29262
968,0.2263,0.29262
969,0.21578,0.29262
970,0.21631,0.29262
971,0.2286,0.29262
972,0.24859,0.29262
973,0.26852,0.29262
974,0.27911,0.29262
975,0.27246,0.29262
976,0.24474,0.29262
977,0.19789,0.29262
978,0.13974,0.29262
979,0.082297,0.29262
980,0.038777,0.29262
981,0.019957,0.29262
982,0.031047,0.29262
983,0.06994,0.29262
984,0.12743,0.29262
985,0.18938,0.29262
986,0.24026,0.29262
987,0.2671,0.29262
988,0.26273,0.29262
989,0.2274,0.29262
990,0.16845,0.29262
991,0.098062,0.29262
992,0.029917,0.29262
993,-0.024297,0.29262
994,-0.057524,0.29262
995,-0.06842,0.29262
996,-0.060722,0.29262
997,-0.041274,0.29262
998,-0.01748,0.29262
999,0.0049219,0.29262
1000,0.034004,0.28291
1001,0.045529,0.28291
1002,0.053155,0.28291
1003,0.058411,0.28291
1004,0.062051,0.28291
1005,0.063379,0.28291
1006,0.060465,0.28291
1007,0.051141,0.28291
1008,0.034357,0.28291
1009,0.011281,0.28291
1010,-0.014394,0.28291
1011,-0.037171,0.28291
1012,-0.051341,0.28291
1013,-0.052899,0.28291
1014,-0.041112,0.28291
1015,-0.019105,0.28291
1016,0.0068196,0.28291
1017,0.02899,0.28291
1018,0.040761,0.28291
1019,0.038717,0.28291
1020,0.023953,0.28291
1021,0.0019546,0.28291
1022,-0.018938,0.28291
1023,-0.030054,0.28291
1024,-0.025142,0.28291
1025,-0.0024894,0.28291
1026,0.034269,0.28291
1027,0.076945,0.28291
1028,0.11498,0.28291
1029,0.13842,0.28291
1030,0.14072,0.28291
1031,0.12065,0.28291
1032,0.082638,0.28291
1033,0.035515,0.28291
1034,-0.0099513,0.28291
1035,-0.043997,0.28291
1036,-0.060379,0.28291
1037,-0.057754,0.28291
1038,-0.039577,0.28291
1039,-0.012622,0.28291
1040,0.015353,0.28291
1041,0.038028,0.28291
1042,0.052296,0.28291
1043,0.058888,0.28291
1044,0.061702,0.28291
1045,0.066141,0.28291
1046,0.07701,0.28291
1047,0.096682,0.28291
1048,0.12412,0.28291
1049,0.15503,0.28291
1050,0.18317,0.28291
1051,0.20224,0.28291
1052,0.20796,0.28291
1053,0.19943,0.28291
1054,0.1795,0.28291
1055,0.15399,0.28291
1056,0.12995,0.28291
1057,0.11353,0.28291
1058,0.1082,0.28291
1059,0.11378,0.28291
1060,0.12665,0.28291
1061,0.14103,0.28291
1062,0.15084,0.28291
1063,0.15169,0.28291
1064,0.14214,0.28291
1065,0.12413,0.28291
1066,0.10219,0.28291
1067,0.082008,0.28291
1068,0.06862,0.28291
1069,0.064948,0.28291
1070,0.071045,0.28291
1071,0.084258,0.28291
1072,0.10018,0.28291
1073,0.11402,0.28291
1074,0.12204,0.28291
1075,0.12243,0.28291
1076,0.11569,0.28291
1077,0.1042,0.28291
1078,0.091434,0.28291
1079,0.080899,0.28291
1080,0.07521,0.28291
1081,0.07553,0.28291
1082,0.081424,0.28291
1083,0.091125,0.28291
1084,0.10207,0.28291
1085,0.1115,0.28291
1086,0.11702,0.28291
1087,0.11692,0.28291
1088,0.11029,0.28291
1089,0.096947,0.28291
1090,0.077211,0.28291
1091,0.051735,0.28291
1092,0.021396,0.28291
1093,-0.012682,0.28291
1094,-0.049031,0.28291
1095,-0.085751,0.28291
1096,-0.12055,0.28291
1097,-0.15099,0.28291
1098,-0.17494,0.28291
1099,-0.19109,0.28291
1100,-0.19942,0.28963
1101,-0.20138,0.28963
