0,NaN,NaN
1102,-0.19967,0.28963
1103,-0.19768,0.28963
1104,-0.19859,0.28963
1105,-0.20454,0.28963
1106,-0.21605,0.28963
1107,-0.23188,0.28963
1108,-0.24939,0.28963
1109,-0.26528,0.28963
1110,-0.27653,0.28963
1111,-0.28118,0.28963
1112,-0.27881,0.28963
1113,-0.27056,0.28963
1114,-0.25882,0.28963
1115,-0.24657,0.28963
1116,-0.23669,0.28963
1117,-0.23139,0.28963
1118,-0.23171,0.28963
1119,-0.2374,0.28963
1120,-0.24691,0.28963
1121,-0.25769,0.28963
1122,-0.26658,0.28963
1123,-0.27044,0.28963
1124,-0.26678,0.28963
1125,-0.25441,0.28963
1126,-0.23388,0.28963
1127,-0.20761,0.28963
1128,-0.17959,0.28963
1129,-0.15465,0.28963
1130,-0.13741,0.28963
1131,-0.13112,0.28963
1132,-0.13683,0.28963
1133,-0.15292,0.28963
1134,-0.17539,0.28963
1135,-0.19878,0.28963
1136,-0.21751,0.28963
1137,-0.22738,0.28963
1138,-0.2267,0.28963
1139,-0.21679,0.28963
1140,-0.20173,0.28963
1141,-0.18726,0.28963
1142,-0.17926,0.28963
1143,-0.18216,0.28963
1144,-0.19773,0.28963
1145,-0.22462,0.28963
1146,-0.25877,0.28963
1147,-0.29446,0.28963
1148,-0.32584,0.28963
1149,-0.34831,0.28963
1150,-0.35945,0.28963
1151,-0.35929,0.28963
1152,-0.34984,0.28963
1153,-0.3342,0.28963
1154,-0.31551,0.28963
1155,-0.29622,0.28963
1156,-0.27772,0.28963
1157,-0.2605,0.28963
1158,-0.2446,0.28963
1159,-0.23018,0.28963
1160,-0.2178,0.28963
1161,-0.20843,0.28963
1162,-0.20307,0.28963
1163,-0.20218,0.28963
1164,-0.20521,0.28963
1165,-0.21036,0.28963
1166,-0.2148,0.28963
1167,-0.21536,0.28963
1168,-0.20936,0.28963
1169,-0.19545,0.28963
1170,-0.17419,0.28963
1171,-0.14803,0.28963
1172,-0.12084,0.28963
1173,-0.096958,0.28963
1174,-0.080177,0.28963
1175,-0.072838,0.28963
1176,-0.075384,0.28963
1177,-0.086461,0.28963
1178,-0.1035,0.28963
1179,-0.12357,0.28963
1180,-0.14429,0.28963
1181,-0.16432,0.28963
1182,-0.18355,0.28963
1183,-0.2027,0.28963
1184,-0.22269,0.28963
1185,-0.24388,0.28963
1186,-0.26562,0.28963
1187,-0.28611,0.28963
1188,-0.30272,0.28963
1189,-0.31268,0.28963
1190,-0.31381,0.28963
1191,-0.30512,0.28963
1192,-0.28708,0.28963
1193,-0.26145,0.28963
1194,-0.23088,0.28963
1195,-0.19833,0.28963
1196,-0.1665,0.28963
1197,-0.13759,0.28963
1198,-0.11321,0.28963
1199,-0.094431,0.28963
1200,-0.08186,0.28963
1201,-0.075647,0.28963
1202,-0.07535,0.28963
1203,-0.079813,0.28963
1204,-0.087184,0.28963
1205,-0.095205,0.28963
1206,-0.10177,0.28963
1207,-0.10564,0.28963
1208,-0.10696,0.28963
1209,-0.10736,0.28963
1210,-0.10952,0.28963
1211,-0.11617,0.28963
1212,-0.1288,0.28963
1213,-0.14674,0.28963
1214,-0.16678,0.28963
1215,-0.1838,0.28963
1216,-0.1921,0.28963
1217,-0.18724,0.28963
1218,-0.16768,0.28963
1219,-0.13558,0.28963
1220,-0.096593,0.28963
1221,-0.058447,0.28963
1222,-0.028922,0.28963
1223,-0.013717,0.28963
1224,-0.014946,0.28963
1225,-0.030685,0.28963
1226,-0.055665,0.28963
1227,-0.082835,0.28963
1228,-0.10526,0.28963
1229,-0.11774,0.28963
1230,-0.11783,0.28963
1231,-0.10591,0.28963
1232,-0.084652,0.28963
1233,-0.058096,0.28963
1234,-0.030727,0.28963
1235,-0.0067763,0.28963
1236,0.010186,0.28963
1237,0.017477,0.28963
1238,0.013511,0.28963
1239,-0.0019089,0.28963
1240,-0.027276,0.28963
1241,-0.05923,0.28963
1242,-0.092818,0.28963
1243,-0.1223,0.28963
1244,-0.14244,0.28963
1245,-0.14998,0.28963
1246,-0.14476,0.28963
1247,-0.1301,0.28963
1248,-0.11205,0.28963
1249,-0.097701,0.28963
1250,-0.09296,0.28963
1251,-0.10047,0.28963
1252,-0.11852,0.28963
1253,-0.14121,0.28963
1254,-0.16022,0.28963
1255,-0.16731,0.28963
1256,-0.15704,0.28963
1257,-0.12871,0.28963
1258,-0.086733,0.28963
1259,-0.039475,0.28963
1260,0.0032241,0.28963
1261,0.032922,0.28963
1262,0.044892,0.28963
1263,0.039116,0.28963
1264,0.019671,0.28963
1265,-0.0071952,0.28963
1266,-0.035534,0.28963
1267,-0.061759,0.28963
1268,-0.085546,0.28963
1269,-0.10928,0.28963
1270,-0.13632,0.28963
1271,-0.16881,0.28963
1272,-0.20596,0.28963
1273,-0.24356,0.28963
1274,-0.27496,0.28963
1275,-0.29323,0.28963
1276,-0.29377,0.28963
1277,-0.27634,0.28963
1278,-0.24571,0.28963
1279,-0.21067,0.28963
1280,-0.18157,0.28963
1281,-0.16722,0.28963
1282,-0.17224,0.28963
1283,-0.1956,0.28963
1284,-0.23111,0.28963
1285,-0.26946,0.28963
1286,-0.30119,0.28963
1287,-0.31966,0.28963
1288,-0.32278,0.28963
1289,-0.31329,0.28963
1290,-0.29718,0.28963
1291,-0.28127,0.28963
1292,-0.27051,0.28963
1293,-0.26635,0.28963
1294,-0.26643,0.28963
1295,-0.26591,0.28963
1296,-0.25972,0.28963
1297,-0.24497,0.28963
1298,-0.22241,0.28963
1299,-0.19646,0.28963
1300,-0.17558,0.29677
1301,-0.1603,0.29677
1302,-0.15846,0.29677
1303,-0.16981,0.29677
1304,-0.18957,0.29677
1305,-0.20985,0.29677
1306,-0.22236,0.29677
1307,-0.22128,0.29677
1308,-0.20538,0.29677
1309,-0.17858,0.29677
1310,-0.14873,0.29677
1311,-0.125,0.29677
1312,-0.11477,0.29677
1313,-0.12107,0.29677
1314,-0.14149,0.29677
1315,-0.1689,0.29677
1316,-0.19366,0.29677
1317,-0.20659,0.29677
1318,-0.20173,0.29677
1319,-0.17795,0.29677
1320,-0.13893,0.29677
1321,-0.091809,0.29677
1322,-0.044856,0.29677
1323,-0.0051292,0.29677
1324,0.023123,0.29677
1325,0.038922,0.29677
1326,0.043858,0.29677
1327,0.040633,0.29677
1328,0.031472,0.29677
1329,0.017005,0.29677
1330,-0.0040158,0.29677
1331,-0.034095,0.29677
1332,-0.07577,0.29677
1333,-0.13023,0.29677
1334,-0.19626,0.29677
1335,-0.26994,0.29677
1336,-0.34508,0.29677
1337,-0.41438,0.29677
1338,-0.471,0.29677
1339,-0.51006,0.29677
1340,-0.52972,0.29677
1341,-0.53161,0.29677
1342,-0.5204,0.29677
1343,-0.5027,0.29677
1344,-0.48544,0.29677
1345,-0.47412,0.29677
1346,-0.47145,0.29677
1347,-0.47659,0.29677
1348,-0.4854,0.29677
1349,-0.49156,0.29677
1350,-0.48839,0.29677
1351,-0.47081,0.29677
1352,-0.43694,0.29677
1353,-0.38876,0.29677
1354,-0.3318,0.29677
1355,-0.27363,0.29677
1356,-0.22192,0.29677
1357,-0.18244,0.29677
1358,-0.15766,0.29677
1359,-0.1464,0.29677
1360,-0.14454,0.29677
1361,-0.14644,0.29677
1362,-0.14666,0.29677
1363,-0.14139,0.29677
1364,-0.12908,0.29677
1365,-0.11037,0.29677
1366,-0.087267,0.29677
1367,-0.0622,0.29677
1368,-0.037178,0.29677
1369,-0.01344,0.29677
1370,0.0084264,0.29677
1371,0.028051,0.29677
1372,0.04486,0.29677
1373,0.057934,0.29677
1374,0.066244,0.29677
1375,0.069188,0.29677
1376,0.06714,0.29677
1377,0.061722,0.29677
1378,0.055584,0.29677
1379,0.051688,0.29677
1380,0.052318,0.29677
1381,0.058172,0.29677
1382,0.067895,0.29677
1383,0.078281,0.29677
1384,0.085096,0.29677
1385,0.084291,0.29677
1386,0.073165,0.29677
1387,0.051101,0.29677
1388,0.019626,0.29677
1389,-0.018174,0.29677
1390,-0.058631,0.29677
1391,-0.098478,0.29677
1392,-0.13547,0.29677
1393,-0.16846,0.29677
1394,-0.19698,0.29677
1395,-0.22058,0.29677
1396,-0.23832,0.29677
1397,-0.24855,0.29677
1398,-0.24933,0.29677
1399,-0.2391,0.29677
1400,-0.18795,0.29913
1401,-0.16306,0.29913
1402,-0.13439,0.29913
1403,-0.10482,0.29913
1404,-0.077221,0.29913
1405,-0.053856,0.29913
1406,-0.035871,0.29913
1407,-0.023189,0.29913
1408,-0.014786,0.29913
1409,-0.0092428,0.29913
1410,-0.0053599,0.29913
1411,-0.002598,0.29913
1412,-0.001173,0.29913
1413,-0.0017846,0.29913
1414,-0.0051023,0.29913
1415,-0.011236,0.29913
1416,-0.019431,0.29913
1417,-0.02814,0.29913
1418,-0.035478,0.29913
1419,-0.039899,0.29913
1420,-0.040839,0.29913
1421,-0.039063,0.29913
1422,-0.036552,0.29913
1423,-0.035938,0.29913
1424,-0.03966,0.29913
1425,-0.049152,0.29913
1426,-0.064333,0.29913
1427,-0.08361,0.29913
1428,-0.1044,0.29913
1429,-0.12397,0.29913
1430,-0.14036,0.29913
1431,-0.15299,0.29913
1432,-0.16275,0.29913
1433,-0.17164,0.29913
1434,-0.18195,0.29913
1435,-0.19532,0.29913
1436,-0.21214,0.29913
1437,-0.23128,0.29913
1438,-0.2505,0.29913
1439,-0.26718,0.29913
1440,-0.27934,0.29913
1441,-0.28639,0.29913
1442,-0.2895,0.29913
1443,-0.29145,0.29913
1444,-0.29582,0.29913
1445,-0.30606,0.29913
1446,-0.32448,0.29913
1447,-0.35153,0.29913
1448,-0.38569,0.29913
1449,-0.42383,0.29913
1450,-0.46198,0.29913
1451,-0.49637,0.29913
1452,-0.52429,0.29913
1453,-0.54462,0.29913
1454,-0.55789,0.29913
1455,-0.56589,0.29913
1456,-0.57094,0.29913
1457,-0.575,0.29913
1458,-0.57891,0.29913
1459,-0.58207,0.29913
1460,-0.58245,0.29913
1461,-0.57722,0.29913
1462,-0.56368,0.29913
1463,-0.54033,0.29913
1464,-0.50778,0.29913
1465,-0.46906,0.29913
1466,-0.42943,0.29913
1467,-0.39529,0.29913
1468,-0.3728,0.29913
1469,-0.36622,0.29913
1470,-0.37676,0.29913
1471,-0.402,0.29913
1472,-0.43633,0.29913
1473,-0.47217,0.29913
1474,-0.50169,0.29913
1475,-0.51858,0.29913
1476,-0.51932,0.29913
1477,-0.50376,0.29913
1478,-0.47479,0.29913
1479,-0.43739,0.29913
1480,-0.39733,0.29913
1481,-0.35983,0.29913
1482,-0.32866,0.29913
1483,-0.30565,0.29913
1484,-0.29079,0.29913
1485,-0.28267,0.29913
1486,-0.27913,0.29913
1487,-0.27794,0.29913
1488,-0.27737,0.29913
1489,-0.27646,0.29913
1490,-0.2751,0.29913
1491,-0.27375,0.29913
1492,-0.27318,0.29913
1493,-0.274,0.29913
1494,-0.27641,0.29913
1495,-0.28005,0.29913
1496,-0.28411,0.29913
1497,-0.28761,0.29913
1498,-0.28978,0.29913
1499,-0.29038,0.29913
1500,-0.28981,0.28634
1501,-0.28908,0.28634
1502,-0.28949,0.28634
1503,-0.29225,0.28634
1504,-0.29817,0.28634
1505,-0.30738,0.28634
1506,-0.31935,0.28634
1507,-0.33303,0.28634
1508,-0.3471,0.28634
1509,-0.36028,0.28634
1510,-0.37158,0.28634
1511,-0.38045,0.28634
1512,-0.38685,0.28634
1513,-0.39126,0.28634
1514,-0.39453,0.28634
1515,-0.39768,0.28634
1516,-0.4016,0.28634
1517,-0.40678,0.28634
1518,-0.41301,0.28634
1519,-0.41932,0.28634
1520,-0.4241,0.28634
1521,-0.42554,0.28634
1522,-0.4222,0.28634
1523,-0.41353,0.28634
1524,-0.40032,0.28634
1525,-0.38458,0.28634
1526,-0.36917,0.28634
1527,-0.35697,0.28634
1528,-0.35003,0.28634
1529,-0.3489,0.28634
1530,-0.35241,0.28634
1531,-0.35807,0.28634
1532,-0.36286,0.28634
1533,-0.36426,0.28634
1534,-0.3611,0.28634
1535,-0.35402,0.28634
1536,-0.34527,0.28634
1537,-0.33799,0.28634
1538,-0.33522,0.28634
1539,-0.33895,0.28634
1540,-0.34949,0.28634
1541,-0.36539,0.28634
1542,-0.38385,0.28634
1543,-0.40148,0.28634
1544,-0.41504,0.28634
1545,-0.4222,0.28634
1546,-0.42181,0.28634
1547,-0.41404,0.28634
1548,-0.40017,0.28634
1549,-0.38228,0.28634
1550,-0.36291,0.28634
1551,-0.34476,0.28634
1552,-0.33028,0.28634
1553,-0.32138,0.28634
1554,-0.31908,0.28634
1555,-0.32326,0.28634
1556,-0.33267,0.28634
1557,-0.34507,0.28634
1558,-0.35785,0.28634
1559,-0.3686,0.28634
1560,-0.37585,0.28634
1561,-0.37943,0.28634
1562,-0.38058,0.28634
1563,-0.38151,0.28634
1564,-0.38474,0.28634
1565,-0.3923,0.28634
1566,-0.40522,0.28634
1567,-0.42325,0.28634
1568,-0.44516,0.28634
1569,-0.46918,0.28634
1570,-0.49362,0.28634
1571,-0.51722,0.28634
1572,-0.53925,0.28634
1573,-0.55923,0.28634
1574,-0.57647,0.28634
1575,-0.58979,0.28634
1576,-0.59742,0.28634
1577,-0.59742,0.28634
1578,-0.58835,0.28634
1579,-0.56997,0.28634
1580,-0.54379,0.28634
1581,-0.51302,0.28634
1582,-0.48201,0.28634
1583,-0.45521,0.28634
1584,-0.4361,0.28634
1585,-0.42621,0.28634
1586,-0.42486,0.28634
1587,-0.42942,0.28634
1588,-0.43623,0.28634
1589,-0.44178,0.28634
1590,-0.44374,0.28634
1591,-0.44163,0.28634
1592,-0.43676,0.28634
1593,-0.43173,0.28634
1594,-0.42929,0.28634
1595,-0.43139,0.28634
1596,-0.43832,0.28634
1597,-0.44851,0.28634
1598,-0.45891,0.28634
1599,-0.46592,0.28634
1600,-0.4665,0.28634
1601,-0.45919,0.28634
1602,-0.44467,0.28634
1603,-0.4256,0.28634
1604,-0.40594,0.28634
1605,-0.38975,0.28634
1606,-0.38004,0.28634
1607,-0.37782,0.28634
1608,-0.38192,0.28634
1609,-0.38938,0.28634
1610,-0.39648,0.28634
1611,-0.40003,0.28634
1612,-0.3985,0.28634
1613,-0.39257,0.28634
1614,-0.385,0.28634
1615,-0.37976,0.28634
1616,-0.38066,0.28634
1617,-0.39005,0.28634
1618,-0.40785,0.28634
1619,-0.43138,0.28634
1620,-0.45598,0.28634
1621,-0.4763,0.28634
1622,-0.48781,0.28634
1623,-0.48812,0.28634
1624,-0.47759,0.28634
1625,-0.45913,0.28634
1626,-0.43717,0.28634
1627,-0.41631,0.28634
1628,-0.39989,0.28634
1629,-0.38913,0.28634
1630,-0.38301,0.28634
1631,-0.37889,0.28634
1632,-0.37376,0.28634
1633,-0.36552,0.28634
1634,-0.35395,0.28634
1635,-0.34103,0.28634
1636,-0.33042,0.28634
1637,-0.32639,0.28634
1638,-0.33239,0.28634
1639,-0.34977,0.28634
1640,-0.37711,0.28634
1641,-0.41023,0.28634
1642,-0.4431,0.28634
1643,-0.46924,0.28634
1644,-0.48333,0.28634
1645,-0.48247,0.28634
1646,-0.46693,0.28634
1647,-0.43995,0.28634
1648,-0.40684,0.28634
1649,-0.37361,0.28634
1650,-0.34549,0.28634
1651,-0.32577,0.28634
1652,-0.31536,0.28634
1653,-0.31294,0.28634
1654,-0.31579,0.28634
1655,-0.32086,0.28634
1656,-0.32575,0.28634
1657,-0.32934,0.28634
1658,-0.33185,0.28634
1659,-0.33448,0.28634
1660,-0.33872,0.28634
1661,-0.3457,0.28634
1662,-0.35577,0.28634
1663,-0.3685,0.28634
1664,-0.38294,0.28634
1665,-0.39816,0.28634
1666,-0.41365,0.28634
1667,-0.42955,0.28634
1668,-0.44648,0.28634
1669,-0.4651,0.28634
1670,-0.48559,0.28634
1671,-0.50722,0.28634
1672,-0.52832,0.28634
1673,-0.54663,0.28634
1674,-0.55996,0.28634
1675,-0.56698,0.28634
1676,-0.56773,0.28634
1677,-0.56374,0.28634
1678,-0.55756,0.28634
1679,-0.55187,0.28634
1680,-0.54852,0.28634
1681,-0.54778,0.28634
1682,-0.54828,0.28634
1683,-0.54756,0.28634
1684,-0.54326,0.28634
1685,-0.53434,0.28634
1686,-0.5221,0.28634
1687,-0.51023,0.28634
1688,-0.5041,0.28634
1689,-0.50907,0.28634
1690,-0.5287,0.28634
1691,-0.56311,0.28634
1692,-0.60841,0.28634
1693,-0.65723,0.28634
1694,-0.70054,0.28634
1695,-0.72991,0.28634
1696,-0.73986,0.28634
1697,-0.72931,0.28634
1698,-0.7017,0.28634
1699,-0.66386,0.28634
1700,-0.62385,0.28634
1701,-0.58857,0.28634
1702,-0.5619,0.28634
1703,-0.54401,0.28634
1704,-0.53191,0.28634
1705,-0.52112,0.28634
1706,-0.5077,0.28634
1707,-0.49,0.28634
1708,-0.4694,0.28634
1709,-0.44997,0.28634
1710,-0.43702,0.28634
1711,-0.43522,0.28634
1712,-0.44683,0.28634
1713,-0.47081,0.28634
1714,-0.50289,0.28634
1715,-0.53669,0.28634
1716,-0.56543,0.28634
1717,-0.58366,0.28634
1718,-0.58851,0.28634
1719,-0.58021,0.28634
1720,-0.56174,0.28634
1721,-0.5379,0.28634
1722,-0.5141,0.28634
1723,-0.49519,0.28634
1724,-0.48458,0.28634
1725,-0.48382,0.28634
1726,-0.49244,0.28634
1727,-0.50826,0.28634
1728,-0.5278,0.28634
1729,-0.54702,0.28634
1730,-0.56199,0.28634
1731,-0.56968,0.28634
1732,-0.56856,0.28634
1733,-0.55894,0.28634
1734,-0.54289,0.28634
1735,-0.52374,0.28634
1736,-0.50518,0.28634
1737,-0.49028,0.28634
1738,-0.48063,0.28634
1739,-0.47586,0.28634
1740,-0.4738,0.28634
1741,-0.4712,0.28634
1742,-0.46483,0.28634
1743,-0.45261,0.28634
1744,-0.4344,0.28634
1745,-0.41224,0.28634
1746,-0.38985,0.28634
1747,-0.37159,0.28634
1748,-0.36123,0.28634
1749,-0.36082,0.28634
1750,-0.37014,0.28634
1751,-0.38671,0.28634
1752,-0.40659,0.28634
1753,-0.42547,0.28634
1754,-0.43981,0.28634
1755,-0.44772,0.28634
1756,-0.44928,0.28634
1757,-0.44624,0.28634
1758,-0.44133,0.28634
1759,-0.43725,0.28634
1760,-0.43588,0.28634
1761,-0.43778,0.28634
1762,-0.44211,0.28634
1763,-0.44707,0.28634
1764,-0.45054,0.28634
1765,-0.45077,0.28634
1766,-0.44693,0.28634
1767,-0.43926,0.28634
1768,-0.42901,0.28634
1769,-0.418,0.28634
1770,-0.40811,0.28634
1771,-0.40082,0.28634
1772,-0.39691,0.28634
1773,-0.39643,0.28634
1774,-0.39877,0.28634
1775,-0.40304,0.28634
1776,-0.40828,0.28634
1777,-0.41378,0.28634
1778,-0.41914,0.28634
1779,-0.42426,0.28634
1780,-0.42918,0.28634
1781,-0.43383,0.28634
1782,-0.43788,0.28634
1783,-0.44056,0.28634
1784,-0.44072,0.28634
1785,-0.43697,0.28634
1786,-0.42798,0.28634
1787,-0.41284,0.28634
1788,-0.39146,0.28634
1789,-0.36476,0.28634
1790,-0.33475,0.28634
1791,-0.30435,0.28634
1792,-0.27691,0.28634
1793,-0.25563,0.28634
1794,-0.24286,0.28634
1795,-0.2396,0.28634
1796,-0.24518,0.28634
1797,-0.25737,0.28634
1798,-0.27283,0.28634
1799,-0.2879,0.28634
1800,-0.29951,0.28691
1801,-0.30602,0.28691
1802,-0.30769,0.28691
1803,-0.30674,0.28691
1804,-0.30682,0.28691
1805,-0.31205,0.28691
1806,-0.32589,0.28691
1807,-0.35007,0.28691
1808,-0.38393,0.28691
1809,-0.42441,0.28691
1810,-0.46658,0.28691
1811,-0.5047,0.28691
1812,-0.53353,0.28691
1813,-0.54936,0.28691
1814,-0.55073,0.28691
1815,-0.53842,0.28691
1816,-0.51504,0.28691
1817,-0.4841,0.28691
1818,-0.44921,0.28691
1819,-0.41335,0.28691
1820,-0.37859,0.28691
1821,-0.34619,0.28691
1822,-0.31691,0.28691
1823,-0.29138,0.28691
1824,-0.27035,0.28691
1825,-0.25477,0.28691
1826,-0.24554,0.28691
1827,-0.24333,0.28691
1828,-0.24834,0.28691
1829,-0.26012,0.28691
1830,-0.27771,0.28691
1831,-0.29968,0.28691
1832,-0.32441,0.28691
1833,-0.35025,0.28691
1834,-0.3757,0.28691
1835,-0.39958,0.28691
1836,-0.42118,0.28691
1837,-0.44027,0.28691
1838,-0.45715,0.28691
1839,-0.4724,0.28691
1840,-0.48661,0.28691
1841,-0.49987,0.28691
1842,-0.51142,0.28691
1843,-0.51944,0.28691
1844,-0.5212,0.28691
1845,-0.51362,0.28691
1846,-0.49405,0.28691
1847,-0.46122,0.28691
1848,-0.41597,0.28691
1849,-0.36156,0.28691
1850,-0.30339,0.28691
1851,-0.24823,0.28691
1852,-0.20307,0.28691
1853,-0.17384,0.28691
1854,-0.1643,0.28691
1855,-0.17534,0.28691
1856,-0.20482,0.28691
1857,-0.24782,0.28691
1858,-0.29747,0.28691
1859,-0.34602,0.28691
1860,-0.3861,0.28691
1861,-0.41199,0.28691
1862,-0.4207,0.28691
1863,-0.41263,0.28691
1864,-0.39157,0.28691
1865,-0.36398,0.28691
1866,-0.33744,0.28691
1867,-0.31877,0.28691
1868,-0.31204,0.28691
1869,-0.31731,0.28691
1870,-0.33033,0.28691
1871,-0.34375,0.28691
1872,-0.34928,0.28691
1873,-0.34049,0.28691
1874,-0.31519,0.28691
1875,-0.27668,0.28691
1876,-0.23317,0.28691
1877,-0.19563,0.28691
1878,-0.17454,0.28691
1879,-0.17659,0.28691
1880,-0.20258,0.28691
1881,-0.24714,0.28691
1882,-0.30042,0.28691
1883,-0.35135,0.28691
1884,-0.39112,0.28691
1885,-0.41588,0.28691
1886,-0.42758,0.28691
1887,-0.43262,0.28691
1888,-0.43907,0.28691
1889,-0.45307,0.28691
1890,-0.47616,0.28691
1891,-0.50423,0.28691
1892,-0.52862,0.28691
1893,-0.53908,0.28691
1894,-0.52738,0.28691
1895,-0.49061,0.28691
1896,-0.43273,0.28691
1897,-0.36413,0.28691
1898,-0.29902,0.28691
1899,-0.25177,0.28691
1900,-0.23294,0.28691
1901,-0.24655,0.28691
1902,-0.28896,0.28691
1903,-0.34996,0.28691
1904,-0.41533,0.28691
1905,-0.4705,0.28691
1906,-0.50396,0.28691
1907,-0.50983,0.28691
1908,-0.48889,0.28691
1909,-0.4479,0.28691
1910,-0.39754,0.28691
1911,-0.34956,0.28691
1912,-0.31379,0.28691
1913,-0.29593,0.28691
1914,-0.29647,0.28691
1915,-0.31111,0.28691
1916,-0.33234,0.28691
1917,-0.35176,0.28691
1918,-0.36238,0.28691
1919,-0.36038,0.28691
1920,-0.34574,0.28691
1921,-0.32174,0.28691
1922,-0.29362,0.28691
1923,-0.26686,0.28691
1924,-0.24568,0.28691
1925,-0.23205,0.28691
1926,-0.22562,0.28691
1927,-0.22415,0.28691
1928,-0.22447,0.28691
1929,-0.22335,0.28691
1930,-0.21825,0.28691
1931,-0.20761,0.28691
1932,-0.19096,0.28691
1933,-0.16871,0.28691
1934,-0.14204,0.28691
1935,-0.11271,0.28691
1936,-0.082987,0.28691
1937,-0.055407,0.28691
1938,-0.032531,0.28691
1939,-0.016489,0.28691
1940,-0.008527,0.28691
1941,-0.0086672,0.28691
1942,-0.015666,0.28691
1943,-0.027346,0.28691
1944,-0.041247,0.28691
1945,-0.055401,0.28691
1946,-0.068935,0.28691
1947,-0.082238,0.28691
1948,-0.096556,0.28691
1949,-0.11312,0.28691
1950,-0.13209,0.28691
1951,-0.15184,0.28691
1952,-0.16883,0.28691
1953,-0.17844,0.28691
1954,-0.17642,0.28691
1955,-0.16067,0.28691
1956,-0.13252,0.28691
1957,-0.097034,0.28691
1958,-0.061985,0.28691
1959,-0.035778,0.28691
1960,-0.024879,0.28691
1961,-0.031702,0.28691
1962,-0.053726,0.28691
1963,-0.08424,0.28691
1964,-0.11453,0.28691
1965,-0.13675,0.28691
1966,-0.14648,0.28691
1967,-0.14401,0.28691
1968,-0.13382,0.28691
1969,-0.12261,0.28691
1970,-0.11642,0.28691
1971,-0.11814,0.28691
1972,-0.12625,0.28691
1973,-0.13531,0.28691
1974,-0.13804,0.28691
1975,-0.12816,0.28691
1976,-0.10284,0.28691
1977,-0.063901,0.28691
1978,-0.017207,0.28691
1979,0.029393,0.28691
1980,0.068825,0.28691
1981,0.097144,0.28691
1982,0.1146,0.28691
1983,0.12505,0.28691
1984,0.13407,0.28691
1985,0.14659,0.28691
1986,0.16495,0.28691
1987,0.18826,0.28691
1988,0.2132,0.28691
1989,0.23578,0.28691
1990,0.25333,0.28691
1991,0.2659,0.28691
1992,0.27636,0.28691
1993,0.28933,0.28691
1994,0.30937,0.28691
1995,0.33917,0.28691
1996,0.37697,0.28691
1997,0.42292,0.28691
1998,0.47064,0.28691
1999,0.51533,0.28691
2000,0.55366,0.28691
2001,0.5845,0.28691
2002,0.60879,0.28691
2003,0.62858,0.28691
2004,0.64567,0.28691
2005,0.66062,0.28691
2006,0.67236,0.28691
